,Mutation,Regulator,Regulon,MutationRegulatorEdge,-log10(p)_MutationRegulatorEdge,RegulatorRegulon_Spearman_R,RegulatorRegulon_Spearman_p-value,Regulon_stratification_t-statistic,-log10(p)_Regulon_stratification,Fraction_of_edges_correctly_aligned,Fraction_of_aligned_and_diff_exp_edges,number_downstream_regulons,number_differentially_expressed_regulons
7304,9,FGF9,7304,-1.0,6.086173070873292,0.3992412902243714,4.640910020236639e-13,-8.326763953167148,10.809759368428349,1.0,0.7142857142857143,7,5
7303,9,FGF9,7303,-1.0,6.086173070873292,0.2979514707385164,1.1947997576687501e-07,-7.3217594596641105,7.930314167330169,1.0,0.7142857142857143,7,5
7306,9,FGF9,7306,-1.0,6.086173070873292,0.24094420065208166,2.1720920377749842e-05,-5.553331390510211,5.2495450106201975,1.0,0.7142857142857143,7,5
7307,9,FGF9,7307,-1.0,6.086173070873292,0.20099511239784038,0.00042175340799493886,-8.440119099768246,9.320409212293875,1.0,0.7142857142857143,7,5
7309,9,FGF9,7309,-1.0,6.086173070873292,0.4320413108415517,2.959038740943037e-15,-6.022724441998664,6.594759700879567,1.0,0.7142857142857143,7,5
6516,9,ETV2,6516,1.0,9.493917012077631,-0.20094097848093698,0.00042330006370983487,-4.488282273414222,3.8663713348947395,0.9285714285714286,0.8125,16,14
6513,9,ETV2,6513,1.0,9.493917012077631,-0.37109619935246324,2.328285817076557e-11,-5.8609266919638845,5.526838484464077,0.9285714285714286,0.8125,16,14
6517,9,ETV2,6517,1.0,9.493917012077631,-0.09242732297388495,0.1077627061146459,-4.953662946734093,4.854071645823891,0.9285714285714286,0.8125,16,14
6519,9,ETV2,6519,1.0,9.493917012077631,0.46608889534337383,8.4357164016196e-18,7.7500456286762835,7.506758949408103,0.9285714285714286,0.8125,16,14
6509,9,ETV2,6509,1.0,9.493917012077631,0.3467366883366508,5.148722728920877e-10,7.697104479958469,7.534623236287956,0.9285714285714286,0.8125,16,14
6510,9,ETV2,6510,1.0,9.493917012077631,0.34871304214114246,4.044078611551911e-10,7.956148898611362,7.836090815534209,0.9285714285714286,0.8125,16,14
6515,9,ETV2,6515,1.0,9.493917012077631,0.3628952066906432,6.800023904996776e-11,4.294708810418579,3.698918235339979,0.9285714285714286,0.8125,16,14
6508,9,ETV2,6508,1.0,9.493917012077631,-0.21154631425178755,0.00020290171749582256,-4.2881032902862755,3.8701469642227697,0.9285714285714286,0.8125,16,14
