,Mutation,Regulator,Regulon,MutationRegulatorEdge,-log10(p)_MutationRegulatorEdge,RegulatorRegulon_Spearman_R,RegulatorRegulon_Spearman_p-value,Regulon_stratification_t-statistic,-log10(p)_Regulon_stratification,Fraction_of_edges_correctly_aligned,Fraction_of_aligned_and_diff_exp_edges,number_downstream_regulons,number_differentially_expressed_regulons
3896,7,NFIX,3896,1.0,1.6450592184500112,0.33521728359203473,2.035150312679476e-09,3.741464057677236,1.938654568272415,1.0,0.2608695652173913,23,6
3903,7,NFIX,3903,1.0,1.6450592184500112,0.23580630280456863,3.2785575520741e-05,5.116047989397129,2.282837346905176,1.0,0.2608695652173913,23,6
3904,7,NFIX,3904,1.0,1.6450592184500112,0.27386617005099995,1.2448835155120557e-06,2.83430222037254,1.396310069259958,1.0,0.2608695652173913,23,6
3918,7,NFIX,3918,1.0,1.6450592184500112,0.28321444741540597,5.144562821949653e-07,2.6951710501534034,1.344940888948946,1.0,0.2608695652173913,23,6
3917,7,NFIX,3917,1.0,1.6450592184500112,0.13406231045882847,0.019366917222341472,2.8071466802825498,1.3757838758279084,1.0,0.2608695652173913,23,6
3906,7,NFIX,3906,1.0,1.6450592184500112,0.29547578571489586,1.5357833474700232e-07,3.453368153556083,1.6259272886128535,1.0,0.2608695652173913,23,6
5613,7,SIX4,5613,1.0,2.2807441194846656,0.5724626043277321,7.2722068517247375e-28,3.2887899549044373,1.631644202031244,1.0,0.2,5,1
469,7,ELF5,469,1.0,2.5658514739270744,0.1301792567541689,0.02320330709209718,3.5152918100999284,1.6485760762571224,1.0,0.36,25,9
475,7,ELF5,475,1.0,2.5658514739270744,0.27102530668917296,1.617975691292977e-06,2.5387279875643536,1.3260693978236577,1.0,0.36,25,9
456,7,ELF5,456,1.0,2.5658514739270744,0.2773150313012044,9.019515912043526e-07,4.889069748862129,2.826253749402979,1.0,0.36,25,9
471,7,ELF5,471,1.0,2.5658514739270744,0.2917686568448132,2.2268295251384014e-07,2.9032367478553227,1.4375018346788622,1.0,0.36,25,9
470,7,ELF5,470,1.0,2.5658514739270744,0.20583060728881297,0.00030296206729036294,3.359854862317702,1.7196086466153562,1.0,0.36,25,9
457,7,ELF5,457,1.0,2.5658514739270744,0.29414926908326,1.7552179674057748e-07,5.239632852518943,2.8842602228308576,1.0,0.36,25,9
454,7,ELF5,454,1.0,2.5658514739270744,0.29665109245130444,1.363624406036278e-07,5.455170965338957,3.493049336426909,1.0,0.36,25,9
461,7,ELF5,461,1.0,2.5658514739270744,0.23295945381320377,4.1025759176718094e-05,4.828852621698243,2.23700449805095,1.0,0.36,25,9
455,7,ELF5,455,1.0,2.5658514739270744,0.2625368934212125,3.4793712225033613e-06,2.6462481040860366,1.301613477804209,1.0,0.36,25,9
5050,7,ID4,5050,1.0,1.534521779200469,0.32850143944506616,4.419894321244319e-09,2.698098356428713,1.4462832816212936,0.5,0.2,5,2
5494,7,POU6F1,5494,1.0,2.5677129119569604,-0.2823379663246739,5.596707145115557e-07,-4.2199118917963006,2.0898327003958683,1.0,0.36,25,9
5491,7,POU6F1,5491,1.0,2.5677129119569604,0.46899298644273396,4.961353396993156e-18,5.7009179093773845,3.273083827522788,1.0,0.36,25,9
5509,7,POU6F1,5509,1.0,2.5677129119569604,0.21681032641659334,0.0001389324969623251,2.8628533951132886,1.4110016347459406,1.0,0.36,25,9
5495,7,POU6F1,5495,1.0,2.5677129119569604,0.3575333806029438,1.3482436416674564e-10,4.924002643767991,2.406879089072121,1.0,0.36,25,9
5512,7,POU6F1,5512,1.0,2.5677129119569604,-0.2643654054792882,2.956857888328558e-06,-2.7561861944661747,1.4935626312478083,1.0,0.36,25,9
5498,7,POU6F1,5498,1.0,2.5677129119569604,0.4067265225228303,1.5363793954966958e-13,3.9416855694685182,2.0762035132450354,1.0,0.36,25,9
5508,7,POU6F1,5508,1.0,2.5677129119569604,0.15687217556958458,0.006127454559879053,4.910857515044041,3.092299657738987,1.0,0.36,25,9
5492,7,POU6F1,5492,1.0,2.5677129119569604,0.34548176560537847,5.996753607565224e-10,3.398266326943537,1.62674999355659,1.0,0.36,25,9
5504,7,POU6F1,5504,1.0,2.5677129119569604,0.26584585550876055,2.5895675455745645e-06,5.19866035877924,2.375856888591321,1.0,0.36,25,9
499,7,NF1,499,1.0,1.50561913328362,0.19711256716698417,0.0005470569792159131,2.9345709259430177,1.4034392466132128,0.8888888888888888,0.32,25,9
497,7,NF1,497,1.0,1.50561913328362,0.3392152675146721,1.2711622875620324e-09,3.009856975021088,1.5144237259479147,0.8888888888888888,0.32,25,9
487,7,NF1,487,1.0,1.50561913328362,0.6760526742924509,6.011557280140438e-42,4.206927903314872,2.4039395688211687,0.8888888888888888,0.32,25,9
486,7,NF1,486,1.0,1.50561913328362,0.3728273776471694,1.8496308113097367e-11,3.1236766837945367,1.5703565369885921,0.8888888888888888,0.32,25,9
494,7,NF1,494,1.0,1.50561913328362,0.3990316848768569,4.784918917390256e-13,4.324028709768297,2.313344677635231,0.8888888888888888,0.32,25,9
488,7,NF1,488,1.0,1.50561913328362,0.5443707873807225,7.484924211923847e-25,4.078903222945028,2.0027523788498733,0.8888888888888888,0.32,25,9
481,7,NF1,481,1.0,1.50561913328362,0.7509858276595563,2.240571755767503e-56,2.7696983830339534,1.3806298923249583,0.8888888888888888,0.32,25,9
479,7,NF1,479,1.0,1.50561913328362,0.6415585303137734,1.1835583672877046e-36,3.826725932786189,1.9057898303918026,0.8888888888888888,0.32,25,9
8522,7,HLX,8522,1.0,1.7722320331140096,0.3074223254939817,4.4733279410835736e-08,2.744434905800361,1.3033163287364538,1.0,0.4375,16,7
8525,7,HLX,8525,1.0,1.7722320331140096,0.3079840080643094,4.215482117988957e-08,4.469656045149504,2.0242440308005945,1.0,0.4375,16,7
8524,7,HLX,8524,1.0,1.7722320331140096,0.4500602260398603,1.4445386941001604e-16,3.248574792040398,1.5512012964185153,1.0,0.4375,16,7
8518,7,HLX,8518,1.0,1.7722320331140096,-0.22362911010686917,8.39039034481509e-05,-10.19875325222314,11.317853946761922,1.0,0.4375,16,7
8519,7,HLX,8519,1.0,1.7722320331140096,0.32652850272085016,5.5311854429314914e-09,4.096693314686276,2.75640931492188,1.0,0.4375,16,7
8516,7,HLX,8516,1.0,1.7722320331140096,0.46560708702449194,9.207792235724107e-18,4.43547949886335,2.079727631994939,1.0,0.4375,16,7
8527,7,HLX,8527,1.0,1.7722320331140096,0.29308126671165824,1.953510070625396e-07,3.5075147543198897,1.6598505473380099,1.0,0.4375,16,7
1421,7,ZBTB6,1421,1.0,1.4549145942585315,0.32306443759130016,8.168932398944986e-09,5.237068855857501,2.548421996526888,1.0,0.6666666666666666,3,2
1423,7,ZBTB6,1423,1.0,1.4549145942585315,0.2925823729913975,2.0533589995771216e-07,4.232721107096806,2.24162190399887,1.0,0.6666666666666666,3,2
5835,7,ZNF713,5835,1.0,2.0177954414467965,0.5772264413671738,2.0974854338589657e-28,2.75956161206816,1.3745150378960924,1.0,0.36,25,9
5839,7,ZNF713,5839,1.0,2.0177954414467965,0.4223276296568397,1.4010222662769411e-14,4.598239195065083,2.455735895691827,1.0,0.36,25,9
5851,7,ZNF713,5851,1.0,2.0177954414467965,0.47792865136384216,9.38419699332093e-19,3.7297955842923125,1.9447288976148882,1.0,0.36,25,9
5834,7,ZNF713,5834,1.0,2.0177954414467965,0.6167778641539736,2.9949793749433013e-33,4.837451055576236,2.3211529481184354,1.0,0.36,25,9
5855,7,ZNF713,5855,1.0,2.0177954414467965,-0.17634739746623498,0.0020267938282617294,-6.984702237688446,3.7768405938058907,1.0,0.36,25,9
5850,7,ZNF713,5850,1.0,2.0177954414467965,-0.31406213960481466,2.1997005896784926e-08,-5.662326054455441,3.1000524231306796,1.0,0.36,25,9
5857,7,ZNF713,5857,1.0,2.0177954414467965,0.3225296645281439,8.671993436071515e-09,4.6750475473397595,2.2806916541490883,1.0,0.36,25,9
5836,7,ZNF713,5836,1.0,2.0177954414467965,0.2445852091680264,1.613468628339472e-05,3.3389964458619774,1.5878403941032981,1.0,0.36,25,9
5856,7,ZNF713,5856,1.0,2.0177954414467965,0.34664528143927414,5.20634039067913e-10,8.038793032326003,3.494392869373958,1.0,0.36,25,9
1562,7,SATB1,1562,1.0,2.3703370857940205,0.2963424426998351,1.4069451598319693e-07,5.8587309194624275,2.5013635872747497,1.0,0.48,25,12
1546,7,SATB1,1546,1.0,2.3703370857940205,0.33760795837996227,1.5371816676338365e-09,2.546219080244618,1.3114899001040372,1.0,0.48,25,12
1558,7,SATB1,1558,1.0,2.3703370857940205,0.2799088493836442,7.057817394267053e-07,2.66886781834728,1.3105795335157258,1.0,0.48,25,12
