,Mutation,Regulator,Regulon,MutationRegulatorEdge,-log10(p)_MutationRegulatorEdge,RegulatorRegulon_Spearman_R,RegulatorRegulon_Spearman_p-value,Regulon_stratification_t-statistic,-log10(p)_Regulon_stratification,Fraction_of_edges_correctly_aligned,Fraction_of_aligned_and_diff_exp_edges,number_downstream_regulons,number_differentially_expressed_regulons
8972,2,TNFRSF25,8972,1.0,2.5872308847834753,0.4793155588207656,7.215055035617696e-19,7.996496616849384,9.688217220550841,0.6666666666666666,0.4444444444444444,9,6
8973,2,TNFRSF25,8973,1.0,2.5872308847834753,0.43205947428219954,2.9503090686350716e-15,3.571423924822599,2.9518785721785727,0.6666666666666666,0.4444444444444444,9,6
8974,2,TNFRSF25,8974,1.0,2.5872308847834753,-0.23937031753218463,2.4664489570020357e-05,-2.6179646690132703,1.9182450654664758,0.6666666666666666,0.4444444444444444,9,6
8970,2,TNFRSF25,8970,1.0,2.5872308847834753,-0.3275314157817853,4.936170142997727e-09,-3.8023926297758757,3.2748891013960777,0.6666666666666666,0.4444444444444444,9,6
6516,2,ETV2,6516,-1.0,3.6932039696446792,-0.20094097848093698,0.00042330006370983487,3.459196967517957,2.9516293943705096,0.9166666666666666,0.6875,16,12
6513,2,ETV2,6513,-1.0,3.6932039696446792,-0.37109619935246324,2.328285817076557e-11,5.067109539624318,5.071868244078468,0.9166666666666666,0.6875,16,12
6519,2,ETV2,6519,-1.0,3.6932039696446792,0.46608889534337383,8.4357164016196e-18,-5.930060463216376,6.299370860565821,0.9166666666666666,0.6875,16,12
6518,2,ETV2,6518,-1.0,3.6932039696446792,-0.07422240066974774,0.19685585540349143,4.031643444472344,3.436585534068988,0.9166666666666666,0.6875,16,12
6509,2,ETV2,6509,-1.0,3.6932039696446792,0.3467366883366508,5.148722728920877e-10,-5.283380622517284,5.084884315962605,0.9166666666666666,0.6875,16,12
6510,2,ETV2,6510,-1.0,3.6932039696446792,0.34871304214114246,4.044078611551911e-10,-7.093145240592622,7.592716500632613,0.9166666666666666,0.6875,16,12
