,Mutation,Regulator,Regulon,MutationRegulatorEdge,-log10(p)_MutationRegulatorEdge,RegulatorRegulon_Spearman_R,RegulatorRegulon_Spearman_p-value,Regulon_stratification_t-statistic,-log10(p)_Regulon_stratification,Fraction_of_edges_correctly_aligned,Fraction_of_aligned_and_diff_exp_edges,number_downstream_regulons,number_differentially_expressed_regulons
7303,5,FGF9,7303,1.0,2.0610566505612264,0.2979514707385164,1.1947997576687501e-07,4.212692295705673,3.2014711536333165,1.0,0.42857142857142855,7,3
7308,5,FGF9,7308,1.0,2.0610566505612264,0.3213003192303961,9.944659934331809e-09,2.6426554997539102,1.7928964948043042,1.0,0.42857142857142855,7,3
7309,5,FGF9,7309,1.0,2.0610566505612264,0.4320413108415517,2.959038740943037e-15,3.6622924847936775,2.733008856315283,1.0,0.42857142857142855,7,3
3914,5,NFIX,3914,1.0,3.4571485500091463,0.1329526136392759,0.020402536051227518,2.3930635262350046,1.5544613813821513,0.9166666666666666,0.4782608695652174,23,12
3896,5,NFIX,3896,1.0,3.4571485500091463,0.33521728359203473,2.035150312679476e-09,3.8438437784875585,3.0032297165759654,0.9166666666666666,0.4782608695652174,23,12
3909,5,NFIX,3909,1.0,3.4571485500091463,0.3268479997266336,5.334472177121796e-09,3.338050550704653,2.5082108584190164,0.9166666666666666,0.4782608695652174,23,12
3908,5,NFIX,3908,1.0,3.4571485500091463,0.46115463142517876,2.0549574186521993e-17,3.3742961597849064,2.4928332779156337,0.9166666666666666,0.4782608695652174,23,12
3903,5,NFIX,3903,1.0,3.4571485500091463,0.23580630280456863,3.2785575520741e-05,3.9886738697398068,2.9732580137934943,0.9166666666666666,0.4782608695652174,23,12
3904,5,NFIX,3904,1.0,3.4571485500091463,0.27386617005099995,1.2448835155120557e-06,3.294607393478232,2.3733084557196724,0.9166666666666666,0.4782608695652174,23,12
3918,5,NFIX,3918,1.0,3.4571485500091463,0.28321444741540597,5.144562821949653e-07,3.1735035479687532,2.3002819907306975,0.9166666666666666,0.4782608695652174,23,12
3897,5,NFIX,3897,1.0,3.4571485500091463,-0.23402258690062275,3.774282217370409e-05,-3.15039401713383,2.2953278894193203,0.9166666666666666,0.4782608695652174,23,12
3910,5,NFIX,3910,1.0,3.4571485500091463,0.26321384942635767,3.2764099111445014e-06,2.514402502429589,1.6638042561860151,0.9166666666666666,0.4782608695652174,23,12
3900,5,NFIX,3900,1.0,3.4571485500091463,0.26057928053374796,4.13599359154358e-06,3.109576978757501,2.2584060528073477,0.9166666666666666,0.4782608695652174,23,12
3906,5,NFIX,3906,1.0,3.4571485500091463,0.29547578571489586,1.5357833474700232e-07,3.9935562688970223,3.0772068659358145,0.9166666666666666,0.4782608695652174,23,12
7837,5,CPEB1,7837,1.0,2.330143987945232,0.31888974375762313,1.298467822074511e-08,3.475188907001877,2.5262664022610593,1.0,0.36363636363636365,11,4
7830,5,CPEB1,7830,1.0,2.330143987945232,0.42859060395817183,5.170485274653098e-15,2.281254559861202,1.4514224289575626,1.0,0.36363636363636365,11,4
