,Mutation,Regulator,Regulon,MutationRegulatorEdge,-log10(p)_MutationRegulatorEdge,RegulatorRegulon_Spearman_R,RegulatorRegulon_Spearman_p-value,Regulon_stratification_t-statistic,-log10(p)_Regulon_stratification,Fraction_of_edges_correctly_aligned,Fraction_of_aligned_and_diff_exp_edges,number_downstream_regulons,number_differentially_expressed_regulons
2233,2,BCL6B,2233,1.0,4.198775059394457,0.5333597013554764,5.032665226052524e-41,4.002359744635622,3.702008447473701,0.9444444444444444,0.68,25,18
2235,2,BCL6B,2235,1.0,4.198775059394457,0.31955855663275784,2.7606820833668242e-14,5.587596529904639,5.978985982957641,0.9444444444444444,0.68,25,18
2222,2,BCL6B,2222,1.0,4.198775059394457,0.4417836366608482,3.3257998917479535e-27,3.6739555564263298,3.217347580780023,0.9444444444444444,0.68,25,18
2219,2,BCL6B,2219,1.0,4.198775059394457,0.5058483282407233,2.002544078157608e-36,4.41209073220215,4.2098570082165905,0.9444444444444444,0.68,25,18
2215,2,BCL6B,2215,1.0,4.198775059394457,0.5270671938746933,6.1845203280047084e-40,2.939168936822642,2.2920704839496118,0.9444444444444444,0.68,25,18
2221,2,BCL6B,2221,1.0,4.198775059394457,0.4539753413268069,8.207499806804582e-29,6.553833175994601,8.037083276416551,0.9444444444444444,0.68,25,18
2216,2,BCL6B,2216,1.0,4.198775059394457,0.42388752285768405,5.846779258683012e-25,5.106599940370607,5.462399401733631,0.9444444444444444,0.68,25,18
2224,2,BCL6B,2224,1.0,4.198775059394457,0.15974326996244081,0.00019342035736757575,3.8309385325575067,3.4416213392177544,0.9444444444444444,0.68,25,18
2226,2,BCL6B,2226,1.0,4.198775059394457,0.25238823025989654,2.7153845705957153e-09,3.3137633692172197,2.7618463422462036,0.9444444444444444,0.68,25,18
2229,2,BCL6B,2229,1.0,4.198775059394457,0.4429007720267292,2.3838123285671307e-27,2.9554745552126853,2.30631898861395,0.9444444444444444,0.68,25,18
2236,2,BCL6B,2236,1.0,4.198775059394457,0.38377939872526623,2.1565244119893055e-20,6.084490683762442,6.822455861846597,0.9444444444444444,0.68,25,18
2214,2,BCL6B,2214,1.0,4.198775059394457,0.3462646381579575,1.1760965664633754e-16,7.044276059871972,8.289426433560621,0.9444444444444444,0.68,25,18
2230,2,BCL6B,2230,1.0,4.198775059394457,0.2946899299685146,2.7908423913851555e-12,2.192403285134612,1.4849579761080391,0.9444444444444444,0.68,25,18
2228,2,BCL6B,2228,1.0,4.198775059394457,0.44035732480411643,5.078882285991802e-27,3.854383730076741,3.4359127849943354,0.9444444444444444,0.68,25,18
2220,2,BCL6B,2220,1.0,4.198775059394457,0.6301490898269351,4.207478021415043e-61,2.7209756996589585,2.044786056111192,0.9444444444444444,0.68,25,18
2231,2,BCL6B,2231,1.0,4.198775059394457,0.7505133190900288,7.54408337472687e-99,3.3937317076868263,2.8699433812504527,0.9444444444444444,0.68,25,18
2218,2,BCL6B,2218,1.0,4.198775059394457,0.35098481895418787,4.23685356513544e-17,3.785081107717408,3.3770699406718374,0.9444444444444444,0.68,25,18
5561,2,IRF2,5561,1.0,7.226696923956091,0.18332687469207143,1.8139425615025974e-05,4.31987692835441,4.141832516813063,1.0,0.72,25,18
5571,2,IRF2,5571,1.0,7.226696923956091,0.3254302426734431,8.70105835994292e-15,5.0271216835698835,5.166145328341701,1.0,0.72,25,18
5551,2,IRF2,5551,1.0,7.226696923956091,0.3840993205661809,1.9940668181691513e-20,5.933332190462693,6.728294518721068,1.0,0.72,25,18
5555,2,IRF2,5555,1.0,7.226696923956091,0.3066324339627746,3.2118729948166166e-13,2.7316832184110353,2.0788108919542374,1.0,0.72,25,18
5566,2,IRF2,5566,1.0,7.226696923956091,0.24000859628005128,1.6315898885538773e-08,2.7879654608050717,2.1505726724449468,1.0,0.72,25,18
5572,2,IRF2,5572,1.0,7.226696923956091,0.31700626926399306,4.5246226846508665e-14,3.047209077431478,2.4666270388267963,1.0,0.72,25,18
5557,2,IRF2,5557,1.0,7.226696923956091,0.20588105964393266,1.400449871539883e-06,3.829851900712799,3.4285044043680766,1.0,0.72,25,18
5565,2,IRF2,5565,1.0,7.226696923956091,0.20110715209738184,2.4687923810844257e-06,2.1743419639038644,1.4655299782100029,1.0,0.72,25,18
5562,2,IRF2,5562,1.0,7.226696923956091,0.46361292962824524,3.950232469445664e-30,5.121560377527103,5.283494765860496,1.0,0.72,25,18
5569,2,IRF2,5569,1.0,7.226696923956091,0.4210940366736512,1.274704038301605e-24,3.9848036063379277,3.7218251456801608,1.0,0.72,25,18
5554,2,IRF2,5554,1.0,7.226696923956091,0.38016210236965453,5.1970077865600696e-20,2.862408492473134,2.2524717891085553,1.0,0.72,25,18
5558,2,IRF2,5558,1.0,7.226696923956091,0.5158343402336009,4.790116094297955e-38,4.454402524603643,4.301032819816103,1.0,0.72,25,18
5560,2,IRF2,5560,1.0,7.226696923956091,0.3839433224698607,2.071716803657574e-20,3.1157334090165167,2.572079105095451,1.0,0.72,25,18
5567,2,IRF2,5567,1.0,7.226696923956091,0.21848017311444828,2.938865490578519e-07,4.290974434176275,4.0566407358007615,1.0,0.72,25,18
5574,2,IRF2,5574,1.0,7.226696923956091,0.2632574185782531,5.188205986478085e-10,4.328249373500118,4.119833344073078,1.0,0.72,25,18
5553,2,IRF2,5553,1.0,7.226696923956091,0.42423937591616495,5.2973301003407205e-25,6.920516115155171,8.557646317892718,1.0,0.72,25,18
5550,2,IRF2,5550,1.0,7.226696923956091,0.4553007535843554,5.438623040230306e-29,6.727036322602656,7.774957743919443,1.0,0.72,25,18
5563,2,IRF2,5563,1.0,7.226696923956091,0.176061951134568,3.888467318699113e-05,4.7996142138839915,4.792248798444491,1.0,0.72,25,18
2182,2,E2F8,2182,1.0,2.6208314932007344,0.812374528033361,4.0772699815166584e-128,5.032423984928986,5.358583548005251,1.0,1.0,1,1
5484,2,SPI1,5484,1.0,7.752963736134626,0.4843175426222693,4.170611001387161e-33,3.997264303564175,3.6534593867156056,1.0,0.84,25,21
5488,2,SPI1,5488,1.0,7.752963736134626,0.3494608844490017,5.902239251574845e-17,3.1286950349322242,2.531201938651446,1.0,0.84,25,21
5476,2,SPI1,5476,1.0,7.752963736134626,0.36691819168713813,1.1862805235416138e-18,2.1774024494676625,1.476426313548249,1.0,0.84,25,21
5486,2,SPI1,5486,1.0,7.752963736134626,0.5616852062059351,3.1786703136958237e-46,2.7543317176838,2.079183241662668,1.0,0.84,25,21
5485,2,SPI1,5485,1.0,7.752963736134626,0.5412713273288927,1.9907809737479874e-42,3.7291741805867913,3.306160019072285,1.0,0.84,25,21
5494,2,SPI1,5494,1.0,7.752963736134626,0.5071344170895268,1.2467527877316496e-36,4.698764866597631,4.652552013706651,1.0,0.84,25,21
5479,2,SPI1,5479,1.0,7.752963736134626,0.43035866225726277,9.34419698943261e-26,3.994747664034158,3.657238621906631,1.0,0.84,25,21
5474,2,SPI1,5474,1.0,7.752963736134626,0.5297143603982791,2.16646516473267e-40,5.960729283871195,6.81651011278961,1.0,0.84,25,21
5481,2,SPI1,5481,1.0,7.752963736134626,0.38869375790421473,6.413593848532606e-21,4.050023014834736,3.7358039099681926,1.0,0.84,25,21
5472,2,SPI1,5472,1.0,7.752963736134626,0.8279287651878093,3.0942457390299707e-137,6.850521265651253,7.952568941130855,1.0,0.84,25,21
