,Mutation,Regulator,Regulon,MutationRegulatorEdge,-log10(p)_MutationRegulatorEdge,RegulatorRegulon_Spearman_R,RegulatorRegulon_Spearman_p-value,Regulon_stratification_t-statistic,-log10(p)_Regulon_stratification,Fraction_of_edges_correctly_aligned,Fraction_of_aligned_and_diff_exp_edges,number_downstream_regulons,number_differentially_expressed_regulons
6406,12,HSF4,6406,1.0,2.3912836791528584,-0.25694372522996767,1.3695909832169507e-09,-4.093597225059556,2.8278091777729824,1.0,0.5,2,1
2233,12,BCL6B,2233,-1.0,2.1880554578797082,0.5333597013554764,5.032665226052524e-41,-4.418168633797461,3.1183218709216463,0.9230769230769231,0.48,25,13
2237,12,BCL6B,2237,-1.0,2.1880554578797082,0.2815225322751069,2.7004948560175843e-11,-4.615369103347428,3.215327570439698,0.9230769230769231,0.48,25,13
2222,12,BCL6B,2222,-1.0,2.1880554578797082,0.4417836366608482,3.3257998917479535e-27,-3.0169056573503488,1.9619369341410358,0.9230769230769231,0.48,25,13
2215,12,BCL6B,2215,-1.0,2.1880554578797082,0.5270671938746933,6.1845203280047084e-40,-3.384573721768244,2.261707827839502,0.9230769230769231,0.48,25,13
2217,12,BCL6B,2217,-1.0,2.1880554578797082,0.5202123464072236,8.963324575901801e-39,-4.6077601330682025,3.263899131659935,0.9230769230769231,0.48,25,13
2216,12,BCL6B,2216,-1.0,2.1880554578797082,0.42388752285768405,5.846779258683012e-25,-4.647255994109727,3.2825412450520672,0.9230769230769231,0.48,25,13
2229,12,BCL6B,2229,-1.0,2.1880554578797082,0.4429007720267292,2.3838123285671307e-27,-2.8045449564371663,1.782514961325422,0.9230769230769231,0.48,25,13
2228,12,BCL6B,2228,-1.0,2.1880554578797082,0.44035732480411643,5.078882285991802e-27,-2.91136549494152,1.8763561487986642,0.9230769230769231,0.48,25,13
2220,12,BCL6B,2220,-1.0,2.1880554578797082,0.6301490898269351,4.207478021415043e-61,-3.253706431184765,2.1615208112049777,0.9230769230769231,0.48,25,13
2231,12,BCL6B,2231,-1.0,2.1880554578797082,0.7505133190900288,7.54408337472687e-99,-3.8848024249821527,2.6631202452463296,0.9230769230769231,0.48,25,13
2218,12,BCL6B,2218,-1.0,2.1880554578797082,0.35098481895418787,4.23685356513544e-17,-2.789483154548524,1.7673242297863028,0.9230769230769231,0.48,25,13
2232,12,BCL6B,2232,-1.0,2.1880554578797082,0.2744223707519192,8.746275500791256e-11,-3.0847865238509597,2.0182051332112065,0.9230769230769231,0.48,25,13
5571,12,IRF2,5571,-1.0,1.4023427638469195,0.3254302426734431,8.70105835994292e-15,-3.3936415182994155,2.2350174856027243,0.8571428571428571,0.48,25,14
5551,12,IRF2,5551,-1.0,1.4023427638469195,0.3840993205661809,1.9940668181691513e-20,-4.586434525489422,3.2315065198150266,0.8571428571428571,0.48,25,14
5555,12,IRF2,5555,-1.0,1.4023427638469195,0.3066324339627746,3.2118729948166166e-13,-4.65765820575307,3.304690911394053,0.8571428571428571,0.48,25,14
5557,12,IRF2,5557,-1.0,1.4023427638469195,0.20588105964393266,1.400449871539883e-06,-2.7479135767643266,1.7352091060425796,0.8571428571428571,0.48,25,14
5565,12,IRF2,5565,-1.0,1.4023427638469195,0.20110715209738184,2.4687923810844257e-06,-4.136815737939974,2.870233564511161,0.8571428571428571,0.48,25,14
5554,12,IRF2,5554,-1.0,1.4023427638469195,0.38016210236965453,5.1970077865600696e-20,-2.828433087135772,1.835570528800923,0.8571428571428571,0.48,25,14
5560,12,IRF2,5560,-1.0,1.4023427638469195,0.3839433224698607,2.071716803657574e-20,-2.6856992894713954,1.7100465817764259,0.8571428571428571,0.48,25,14
5567,12,IRF2,5567,-1.0,1.4023427638469195,0.21848017311444828,2.938865490578519e-07,-4.250577435231314,2.983046641036455,0.8571428571428571,0.48,25,14
5556,12,IRF2,5556,-1.0,1.4023427638469195,0.3596708722137822,6.1852105837973724e-18,-2.192748239290605,1.3043480873614195,0.8571428571428571,0.48,25,14
5553,12,IRF2,5553,-1.0,1.4023427638469195,0.42423937591616495,5.2973301003407205e-25,-2.4522710831887435,1.5240125675379055,0.8571428571428571,0.48,25,14
