,Mutation,Regulator,Regulon,MutationRegulatorEdge,-log10(p)_MutationRegulatorEdge,RegulatorRegulon_Spearman_R,RegulatorRegulon_Spearman_p-value,Regulon_stratification_t-statistic,-log10(p)_Regulon_stratification,Fraction_of_edges_correctly_aligned,Fraction_of_aligned_and_diff_exp_edges,number_downstream_regulons,number_differentially_expressed_regulons
6406,5,HSF4,6406,-1.0,9.136834829040218,-0.25694372522996767,1.3695909832169507e-09,6.875995570172092,6.185258311685196,1.0,0.5,2,1
2233,5,BCL6B,2233,1.0,4.6869721810999945,0.5333597013554764,5.032665226052524e-41,6.565413081531555,6.145056292512678,0.9565217391304348,0.88,25,23
2227,5,BCL6B,2227,1.0,4.6869721810999945,0.4032063057677,1.5818992536985136e-22,3.4722496164646044,2.7041259675693543,0.9565217391304348,0.88,25,23
2237,5,BCL6B,2237,1.0,4.6869721810999945,0.2815225322751069,2.7004948560175843e-11,3.8236802064979605,3.071906479978958,0.9565217391304348,0.88,25,23
2235,5,BCL6B,2235,1.0,4.6869721810999945,0.31955855663275784,2.7606820833668242e-14,5.550488569938081,4.92823818736692,0.9565217391304348,0.88,25,23
2222,5,BCL6B,2222,1.0,4.6869721810999945,0.4417836366608482,3.3257998917479535e-27,6.4169803829970204,5.672875087881199,0.9565217391304348,0.88,25,23
2219,5,BCL6B,2219,1.0,4.6869721810999945,0.5058483282407233,2.002544078157608e-36,5.106088118311383,4.585686054802316,0.9565217391304348,0.88,25,23
2215,5,BCL6B,2215,1.0,4.6869721810999945,0.5270671938746933,6.1845203280047084e-40,5.858336329967929,5.141694680156599,0.9565217391304348,0.88,25,23
2221,5,BCL6B,2221,1.0,4.6869721810999945,0.4539753413268069,8.207499806804582e-29,4.817209754887976,4.270330020367169,0.9565217391304348,0.88,25,23
2217,5,BCL6B,2217,1.0,4.6869721810999945,0.5202123464072236,8.963324575901801e-39,4.625754280369578,3.990597991331342,0.9565217391304348,0.88,25,23
2216,5,BCL6B,2216,1.0,4.6869721810999945,0.42388752285768405,5.846779258683012e-25,3.6791281767488795,2.954920581497965,0.9565217391304348,0.88,25,23
2224,5,BCL6B,2224,1.0,4.6869721810999945,0.15974326996244081,0.00019342035736757575,5.295296855562121,4.5898621783418205,0.9565217391304348,0.88,25,23
2226,5,BCL6B,2226,1.0,4.6869721810999945,0.25238823025989654,2.7153845705957153e-09,4.94566693335868,4.2153276705711615,0.9565217391304348,0.88,25,23
2229,5,BCL6B,2229,1.0,4.6869721810999945,0.4429007720267292,2.3838123285671307e-27,2.574945425815891,1.7675228082660264,0.9565217391304348,0.88,25,23
2236,5,BCL6B,2236,1.0,4.6869721810999945,0.38377939872526623,2.1565244119893055e-20,5.110554282975912,4.561395061691433,0.9565217391304348,0.88,25,23
2214,5,BCL6B,2214,1.0,4.6869721810999945,0.3462646381579575,1.1760965664633754e-16,5.280970984685548,4.680400666890489,0.9565217391304348,0.88,25,23
2230,5,BCL6B,2230,1.0,4.6869721810999945,0.2946899299685146,2.7908423913851555e-12,3.2446347315184147,2.5087712061444,0.9565217391304348,0.88,25,23
2228,5,BCL6B,2228,1.0,4.6869721810999945,0.44035732480411643,5.078882285991802e-27,4.83164884823837,4.1019637518157825,0.9565217391304348,0.88,25,23
2220,5,BCL6B,2220,1.0,4.6869721810999945,0.6301490898269351,4.207478021415043e-61,5.926816510889766,5.352357651379215,0.9565217391304348,0.88,25,23
2234,5,BCL6B,2234,1.0,4.6869721810999945,0.15098314237474525,0.00043056684517757345,2.2684294503360376,1.4773218928492469,0.9565217391304348,0.88,25,23
