,Coefficient
ARID3A,-0.06425575848079533
SREBF1,0.08275829204179776
EHF,0.2867052893365826
HSF4,0.06653729171886782
ZBTB7A,0.0885128559172374
HENMT1,-0.10441424199641698
STAT1,-0.15554580742280336
HOXD1,-0.06684525687568402
FOXK1,-0.10881181288902346
BACH1,-0.09790739235949833
NR6A1,-0.1455470213704836
