,Coefficient
FOXO3,0.08461493971360858
BRF1,0.07774353937627251
LMO2,0.08368932408813047
NR1I2,0.045969815893367044
ZNF524,0.017964226395864112
FOXO1,0.39355275682790797
TEAD1,0.09754793363288666
NR6A1,-0.07289399770402424
TAL1,0.056804003100161676
BCL6,0.04283910586851037
