,Coefficient
PHOX2B,0.13493187344865495
STAT4,0.08392780534437215
POU2F1,-0.0880870417843065
TCF4,0.14615962544547742
LMO2,0.1677791649088243
NFKB1,0.07652749962623825
GLI2,0.1377167779483368
MEOX2,0.10810252131338113
