,Mutation,Regulator,Regulon,MutationRegulatorEdge,-log10(p)_MutationRegulatorEdge,RegulatorRegulon_Spearman_R,RegulatorRegulon_Spearman_p-value,Regulon_stratification_t-statistic,-log10(p)_Regulon_stratification,Fraction_of_edges_correctly_aligned,Fraction_of_aligned_and_diff_exp_edges,number_downstream_regulons,number_differentially_expressed_regulons
5085,10,NR3C2,5085,-1.0,2.508082346421553,0.5039880923601853,4.32491544368923e-18,-2.337248795781414,1.4279404525296224,0.75,0.75,4,4
5088,10,NR3C2,5088,-1.0,2.508082346421553,0.47289147056588915,7.766878494269156e-16,-3.5169361301343924,2.383336584309325,0.75,0.75,4,4
5087,10,NR3C2,5087,-1.0,2.508082346421553,0.26555901672180743,1.4835751769082013e-05,-3.7225008783295306,2.5092890952437727,0.75,0.75,4,4
1188,10,ETV6,1188,-1.0,1.7092460788599682,0.29459735738805504,1.3952554391688362e-06,-2.5082228933163,1.5486995883292687,1.0,0.6086956521739131,23,14
1197,10,ETV6,1197,-1.0,1.7092460788599682,-0.18819113005159518,0.0023562218677768533,3.4351350410795325,2.2298857852014033,1.0,0.6086956521739131,23,14
1186,10,ETV6,1186,-1.0,1.7092460788599682,-0.30302664023594256,6.677286669053572e-07,4.404481023006382,2.9139654207689754,1.0,0.6086956521739131,23,14
1203,10,ETV6,1203,-1.0,1.7092460788599682,0.1201110642971108,0.05352638907064224,-3.555985127699148,2.3055889638318896,1.0,0.6086956521739131,23,14
1189,10,ETV6,1189,-1.0,1.7092460788599682,-0.26847514521933125,1.1841418296175388e-05,2.880982721047235,1.8110177337418985,1.0,0.6086956521739131,23,14
1184,10,ETV6,1184,-1.0,1.7092460788599682,-0.3039908551536458,6.128314105027812e-07,3.2064445505261956,2.069533472757169,1.0,0.6086956521739131,23,14
1200,10,ETV6,1200,-1.0,1.7092460788599682,-0.2305309398332654,0.00018210149530192645,3.857161793976655,2.607348694961082,1.0,0.6086956521739131,23,14
1183,10,ETV6,1183,-1.0,1.7092460788599682,-0.25947051063330134,2.3554288493181277e-05,4.439829066942895,2.9395875954674304,1.0,0.6086956521739131,23,14
1198,10,ETV6,1198,-1.0,1.7092460788599682,-0.11002755886476817,0.077139312918613,2.9431856268326158,1.898785022149485,1.0,0.6086956521739131,23,14
1182,10,ETV6,1182,-1.0,1.7092460788599682,0.25493262237448283,3.299999024296705e-05,-3.4655605300967,2.39783826145667,1.0,0.6086956521739131,23,14
1196,10,ETV6,1196,-1.0,1.7092460788599682,0.38694856369274977,1.1167449184813217e-10,-3.8242353923571897,2.5358216724954277,1.0,0.6086956521739131,23,14
1185,10,ETV6,1185,-1.0,1.7092460788599682,-0.24558263860589444,6.482975943332336e-05,5.141740269691453,3.4249677322388785,1.0,0.6086956521739131,23,14
1181,10,ETV6,1181,-1.0,1.7092460788599682,-0.1772891470565889,0.004208375285576811,4.839242554376921,3.305296490601521,1.0,0.6086956521739131,23,14
1201,10,ETV6,1201,-1.0,1.7092460788599682,-0.2414598600645112,8.659620104687185e-05,3.9651767651799688,2.6395528475228294,1.0,0.6086956521739131,23,14
8406,10,HOXD8,8406,-1.0,1.475200924204749,0.18682009379683795,0.0025389275980619436,-4.067401966254767,2.7562144791839054,0.6923076923076923,0.36,25,13
8390,10,HOXD8,8390,-1.0,1.475200924204749,0.22558761163412322,0.00025199754349826783,-5.062541818978525,3.6707401316933086,0.6923076923076923,0.36,25,13
8399,10,HOXD8,8399,-1.0,1.475200924204749,0.3935143423515517,5.0539739065481354e-11,-3.209579904113386,2.065962695192333,0.6923076923076923,0.36,25,13
8392,10,HOXD8,8392,-1.0,1.475200924204749,0.32463582928699203,9.056501087724692e-08,-3.3445648591660952,2.1754368644255746,0.6923076923076923,0.36,25,13
8394,10,HOXD8,8394,-1.0,1.475200924204749,0.3180900808807785,1.686802019346889e-07,-3.3708376560830424,2.2160588551461413,0.6923076923076923,0.36,25,13
8413,10,HOXD8,8413,-1.0,1.475200924204749,0.27637051823098335,6.347072972679598e-06,-3.292900268430498,2.1760186759476263,0.6923076923076923,0.36,25,13
8403,10,HOXD8,8403,-1.0,1.475200924204749,0.2225948156180714,0.000305727572781064,-2.6181246756616967,1.6068021850518133,0.6923076923076923,0.36,25,13
8414,10,HOXD8,8414,-1.0,1.475200924204749,0.32384981454748896,9.766387686359836e-08,-5.637377341025801,3.880831216748203,0.6923076923076923,0.36,25,13
8412,10,HOXD8,8412,-1.0,1.475200924204749,0.2038188712607317,0.0009703483313280089,-2.5156959182991234,1.5331531395596065,0.6923076923076923,0.36,25,13
5725,10,MECOM,5725,-1.0,3.144739111022986,0.19301634883030233,0.0018043632184340486,-2.2348295294408187,1.3156578917836255,0.8333333333333334,0.6,25,18
5740,10,MECOM,5740,-1.0,3.144739111022986,0.3238636285147913,9.753461604749247e-08,-5.3750873317264105,3.5886206895537356,0.8333333333333334,0.6,25,18
5730,10,MECOM,5730,-1.0,3.144739111022986,0.41933264723962393,1.879094812459887e-12,-3.294525855014335,2.1482310257222696,0.8333333333333334,0.6,25,18
5721,10,MECOM,5721,-1.0,3.144739111022986,0.38689537991863576,1.1238596082679142e-10,-2.3793401995006724,1.4398033362974394,0.8333333333333334,0.6,25,18
5728,10,MECOM,5728,-1.0,3.144739111022986,0.30399569004220167,6.125673574879821e-07,-3.840271513696752,2.531513053892012,0.8333333333333334,0.6,25,18
5731,10,MECOM,5731,-1.0,3.144739111022986,0.32194141496467077,1.1719784482559917e-07,-3.9447580100146227,2.6322906973537767,0.8333333333333334,0.6,25,18
5734,10,MECOM,5734,-1.0,3.144739111022986,0.3108301503650341,3.3051705114307664e-07,-5.949163221719693,3.9197987090823183,0.8333333333333334,0.6,25,18
