,Mutation,Regulator,Regulon,MutationRegulatorEdge,-log10(p)_MutationRegulatorEdge,RegulatorRegulon_Spearman_R,RegulatorRegulon_Spearman_p-value,Regulon_stratification_t-statistic,-log10(p)_Regulon_stratification,Fraction_of_edges_correctly_aligned,Fraction_of_aligned_and_diff_exp_edges,number_downstream_regulons,number_differentially_expressed_regulons
4203,3,IRF2,4203,1.0,1.3661894222239603,0.6014434643143544,7.25962510748663e-10,3.1409493625758036,1.6065701327432669,0.6666666666666666,0.08,25,3
4212,3,IRF2,4212,1.0,1.3661894222239603,0.425931326091711,3.9044800095115006e-05,3.7602015259222314,3.170771023931808,0.6666666666666666,0.08,25,3
7104,3,BARX2,7104,1.0,2.415622489618651,0.15375082015017857,0.15507871165701725,5.013170266091912,2.803766034990221,1.0,0.3,20,6
7100,3,BARX2,7100,1.0,2.415622489618651,0.03829190056134722,0.7247435044330017,2.887131594029957,1.6295944335500596,1.0,0.3,20,6
7102,3,BARX2,7102,1.0,2.415622489618651,0.4793504410585404,2.6370090044285084e-06,4.505505314486007,2.671695092772316,1.0,0.3,20,6
7106,3,BARX2,7106,1.0,2.415622489618651,0.5595246774075964,1.764502663657907e-08,4.2700724271146,3.624181263343924,1.0,0.3,20,6
7099,3,BARX2,7099,1.0,2.415622489618651,-0.15238390318582778,0.15882683904773826,-3.101927831100614,1.8634466183540825,1.0,0.3,20,6
7093,3,BARX2,7093,1.0,2.415622489618651,0.46081504702194354,7.074251913393671e-06,4.033169557993984,3.7322670256154473,1.0,0.3,20,6
6578,3,NFIL3,6578,-1.0,2.0378654680506894,0.6437449879711307,1.750856317115988e-11,-4.2790048889558445,4.018512385698425,1.0,0.07692307692307693,13,1
4459,3,ZNF713,4459,1.0,1.8664989854017577,0.15790624772180503,0.1440895577235616,2.7393401549944665,1.6801551156359267,1.0,0.08695652173913043,23,2
4457,3,ZNF713,4457,1.0,1.8664989854017577,0.3649668294816651,0.0005096118140025782,3.28228072510502,1.9113344232923406,1.0,0.08695652173913043,23,2
6236,3,LEF1,6236,1.0,2.383877552040745,0.5836735437777939,2.96710772370189e-09,3.062019402285431,1.617394949318417,0.3333333333333333,0.04,25,3
4845,3,GLIS2,4845,1.0,3.0985292735482157,0.36651600204126267,0.0004802782062583457,4.670864428909698,4.420412223409465,1.0,0.04,25,1
