,Mutation,Regulator,Regulon,MutationRegulatorEdge,-log10(p)_MutationRegulatorEdge,RegulatorRegulon_Spearman_R,RegulatorRegulon_Spearman_p-value,Regulon_stratification_t-statistic,-log10(p)_Regulon_stratification,Fraction_of_edges_correctly_aligned,Fraction_of_aligned_and_diff_exp_edges,number_downstream_regulons,number_differentially_expressed_regulons
4699,10,TFAP2C,4699,1.0,3.6421796523569974,-0.1690027784245217,0.00014207452192336556,-2.7538569172940237,2.13676614828663,0.15789473684210525,0.13043478260869565,23,19
4708,10,TFAP2C,4708,1.0,3.6421796523569974,-0.1909248282047107,1.6566701495749158e-05,-2.2774781484181865,1.5967760975075276,0.15789473684210525,0.13043478260869565,23,19
4701,10,TFAP2C,4701,1.0,3.6421796523569974,0.2783821440941867,2.1869400303615548e-10,5.802551374115928,6.908762275996636,0.15789473684210525,0.13043478260869565,23,19
2082,10,HSF4,2082,1.0,8.704562651447166,0.3298637926478868,3.308612619196451e-14,2.005430660013487,1.3156896811046173,1.0,1.0,8,8
2081,10,HSF4,2081,1.0,8.704562651447166,0.23605386788461208,8.722985990673215e-08,6.401295556913394,7.9717038063330365,1.0,1.0,8,8
2078,10,HSF4,2078,1.0,8.704562651447166,-0.3322630241880539,2.1032625201968622e-14,-7.457382062217021,10.591674066632283,1.0,1.0,8,8
2076,10,HSF4,2076,1.0,8.704562651447166,0.3321876124506391,2.133556107615342e-14,12.91906394607623,20.140848156647447,1.0,1.0,8,8
2080,10,HSF4,2080,1.0,8.704562651447166,0.3440601707881395,2.138262913354619e-15,14.093755755927363,21.27079892449553,1.0,1.0,8,8
2079,10,HSF4,2079,1.0,8.704562651447166,0.3610228791148426,6.711100640459418e-17,5.310267566756697,6.0133691314571935,1.0,1.0,8,8
2077,10,HSF4,2077,1.0,8.704562651447166,0.3456716105305329,1.5528524334744755e-15,14.842167359457035,26.476990258685102,1.0,1.0,8,8
2075,10,HSF4,2075,1.0,8.704562651447166,0.44425438684068036,1.0742138837053576e-25,15.11273091081438,25.316982427960458,1.0,1.0,8,8
2130,10,MGA,2130,1.0,25.305955174875834,0.325468189503151,7.510115993335255e-14,13.673427516312687,22.763182441089373,1.0,1.0,5,5
2132,10,MGA,2132,1.0,25.305955174875834,0.30724444515482197,1.9544380330248184e-12,10.039269781823775,14.85165443972177,1.0,1.0,5,5
2133,10,MGA,2133,1.0,25.305955174875834,0.5431633782011038,7.218866605799876e-40,10.275448736332901,15.708115321229352,1.0,1.0,5,5
2134,10,MGA,2134,1.0,25.305955174875834,0.5930943906899989,5.144348941263022e-49,14.830337642515376,25.75763853405448,1.0,1.0,5,5
2131,10,MGA,2131,1.0,25.305955174875834,0.8395175621842104,1.4478025828313255e-134,14.385459316833629,25.385129853702523,1.0,1.0,5,5
8834,10,NFATC4,8834,1.0,5.691656026224328,0.5363706303818903,9.713832356441673e-39,6.74760406621121,8.701795860706776,0.9473684210526315,0.72,25,19
8835,10,NFATC4,8835,1.0,5.691656026224328,0.2751653354914054,3.581132288738748e-10,10.31968747055595,15.41620265950367,0.9473684210526315,0.72,25,19
8846,10,NFATC4,8846,1.0,5.691656026224328,0.5801652143109092,1.7069726776017045e-46,3.111782403961392,2.5658621013182454,0.9473684210526315,0.72,25,19
8825,10,NFATC4,8825,1.0,5.691656026224328,-0.26918067898167214,8.812833236317763e-10,-10.875224945936232,17.862755324502647,0.9473684210526315,0.72,25,19
8843,10,NFATC4,8843,1.0,5.691656026224328,0.6319701373314139,2.5064940877749792e-57,4.051669771913485,3.976557243895252,0.9473684210526315,0.72,25,19
8844,10,NFATC4,8844,1.0,5.691656026224328,0.486470067160555,3.49073864386812e-31,12.059698811170799,19.870755000421667,0.9473684210526315,0.72,25,19
8830,10,NFATC4,8830,1.0,5.691656026224328,-0.30134411699044944,5.35518710105762e-12,-5.7867328033624,7.088141714031347,0.9473684210526315,0.72,25,19
8822,10,NFATC4,8822,1.0,5.691656026224328,0.356442019211401,1.744711609029529e-16,9.774832572057445,14.167743870734789,0.9473684210526315,0.72,25,19
8823,10,NFATC4,8823,1.0,5.691656026224328,0.7339739505093162,4.758861897834193e-86,5.558126983369695,6.510563392647638,0.9473684210526315,0.72,25,19
8829,10,NFATC4,8829,1.0,5.691656026224328,0.4406454372033419,2.922150140492649e-25,5.555372110242405,6.691066651064441,0.9473684210526315,0.72,25,19
8839,10,NFATC4,8839,1.0,5.691656026224328,0.5377612417913256,5.732767923998139e-39,7.363673825350709,10.550190702496316,0.9473684210526315,0.72,25,19
8840,10,NFATC4,8840,1.0,5.691656026224328,0.6087473062239678,3.181536708278111e-52,12.113917766082631,19.910474840096896,0.9473684210526315,0.72,25,19
