,Coefficient
RELA,0.19295328119724384
TNFRSF4,0.06286411753379113
TGIF2,0.05857384206610759
ARID5A,0.12264128845245574
TFAP2A,0.04772865330673508
GMEB2,0.20271021928101735
E2F3,0.17564719749348812
ARID3A,0.09594196187752774
