,Source,Edge,Target
667,OTX1,0.2273372876684213,FOXA1
668,PITX1,0.0394934599682599,FOXA1
669,MGA,-0.0166213830336756,FOXA1
670,STAT4,0.0140536639280755,FOXA1
671,NFIL3,0.0458880193199606,FOXA1
672,ETV7,0.4756193816646235,IRF1
673,MAFF,0.1352355619892091,IRF1
674,TBX21,0.1058355780115065,IRF1
675,POU2F3,0.0973726043427811,IRF1
676,NR3C1,0.1028480562560615,IRF1
677,CREB1,0.2835748542656566,BDP1
678,MAFK,0.1070381631223091,BDP1
679,ZBTB3,0.04923869374752,BDP1
680,EMX2,0.1150556763355604,FGF9
681,NR3C1,-0.1029124727802742,FGF9
682,MEF2D,0.136259864581601,FOXK1
683,MAFK,0.3226087660530003,FOXK1
684,MGA,0.1235177716833189,FOXK1
685,ZNF8,0.260936106929994,FOXK1
686,SPI1,0.0782019453405591,SREBF1
687,BHLHE40,0.1940708679214426,SREBF1
688,SREBF2,0.3725551997250776,SREBF1
689,IRF2,0.2910489694885594,SP100
690,IRF1,0.2994163195925462,SP100
691,MNT,0.1667782597429502,MYC
692,HSF1,0.1464141799072317,MYC
693,HIC1,-0.115571003685877,MYC
694,ARID5B,0.1297433714129817,ZNF628
695,SP100,-0.1150872154596933,NEUROD1
696,MGA,0.1158115190655088,ZBTB4
697,ZNF217,0.1033120623130225,ZBTB4
698,NF1,0.1790734022810107,ZBTB4
699,NR2C2,0.1632365559138371,ZBTB4
700,TFEB,0.1675659700042891,ZBTB4
701,SMAD3,0.297580856973709,BRF1
702,ELK3,-0.0979358375991355,BRF1
703,OTX1,0.071546733464882,MSX1
704,TCF3,0.0741132585142826,MSX1
705,TFEB,-0.0884938021938464,MSX1
706,RXRG,0.2441659425574195,MSX1
707,GMEB1,0.094718055356929,ZBTB3
708,MGA,0.2449737449051015,ZBTB3
709,NR2C2,0.1209301018977326,ZBTB3
710,ZBTB7B,0.028939788802885,MESP1
711,POLR3A,-0.1044558095703296,MESP1
712,ZNF281,-0.1165922117881716,MESP1
713,BRCA1,0.2187644777769675,PARP1
714,GTF2I,0.2147168264676935,PARP1
715,ZNF281,0.2512917334773923,PARP1
716,PRRX1,-0.0984715313426753,PARP1
717,FOXC1,0.1976123681285598,PAX6
718,OTX1,0.2717273224493445,PAX6
719,TEAD1,0.1777249318399278,BRCA1
720,HLTF,0.2286350565019067,BRCA1
721,CTF1,-0.0461694358047489,POLR3A
722,PARP1,0.0524182423141769,POLR3A
723,GTF2I,0.3511900755544732,POLR3A
724,CREB1,0.1351531433992848,POLR3A
725,CREB3L2,0.0597111152237465,POLR3A
726,ETS1,0.1392460647314183,MAFB
727,PRRX1,0.1374562125832502,MAFB
728,FLI1,0.1307249796628803,MAFB
729,SPI1,0.15188102607047,MAFB
730,BHLHE22,0.1526989732981123,MAFB
731,IRX5,-0.1177408056386778,FOXO1
732,ELF1,0.3987058371309817,FOXO1
733,KLF7,0.1312287781681054,FOXO1
734,BHLHE22,0.1425671916157202,FOXO1
735,ZBTB7B,0.3497141228710639,MEF2D
736,MAFK,0.169967807656277,MEF2D
737,FLI1,0.1690638119318351,MEF2D
738,CREB3L2,0.2407785232821695,MEF2D
739,SP1,0.1050210036897545,KLF7
740,FOXO1,0.1253901069963837,KLF7
741,ETS1,0.1825863051872233,KLF7
742,STAT3,0.1151302624200741,KLF7
743,MAFF,0.1351372337437285,KLF7
744,BHLHE40,0.1143129844982757,MAFK
745,ZBTB7B,0.1270242130855815,MAFK
746,ETS2,0.1086918401883354,MAFK
747,MNT,0.2022024195103436,MAFK
748,SPI1,0.4560839253845555,CEBPE
749,SP1,0.1382480992373683,FOXJ3
750,TEAD1,0.1187047916672246,FOXJ3
751,GTF2I,0.1580398791654341,FOXJ3
752,SP3,0.1416890456746724,FOXJ3
753,SRF,0.1225106367207275,FOXJ3
754,BBX,0.1461051986642511,FOXJ3
755,IRF4,0.5134179963386291,GFI1
756,IKZF1,0.204460965991938,GFI1
757,WT1,0.1658270144074689,NR4A2
758,FOXP1,0.1063903158724575,NR4A2
759,NFE2L2,0.1703375739932666,NR4A2
760,FOS,0.2828795166685505,NR4A2
761,NR1H3,0.0628524636867417,KLF1
762,CREB3L1,-0.1739781594579582,KLF1
763,NFAT5,-0.14418852457771,HOXD1
764,STAT1,0.0618789580373108,HOXD1
765,GMEB1,0.094308259655841,HOXD1
766,CUX1,-0.0177401069185031,HOXD1
767,NFE2L2,0.0638426685918805,HOXD1
768,ETV6,0.0312728718647683,HOXD1
769,TEAD1,0.1435971744153603,HDX
770,NFYA,0.2072521579783326,HDX
771,HOXD1,0.2755695172097089,WT1
772,FOXD1,-0.0694668418249495,WT1
773,NR2C2,0.1535220697874178,WT1
774,FOS,0.7844729142656309,EGR1
775,ZBTB7B,0.0481548694193062,NFAT5
776,CREB1,0.1942614056382408,NFAT5
777,MLX,-0.0586598219902533,NFAT5
778,ZNF8,0.1478467100613724,NFAT5
779,ETV6,0.0435293273231798,NFAT5
780,FOXP1,0.1830907912067742,NFAT5
781,ZBTB7B,0.1189609450007507,ETV3
782,ZBTB4,0.1756935169714914,ETV3
783,NFYA,0.2648542118983046,ETV3
784,FOXP1,0.1814533120139711,ETV3
785,ZEB1,0.2293671563585545,FLI1
786,ELK3,0.1137854696338274,FLI1
787,STAT4,0.1049075597895563,FLI1
788,IKZF1,0.4682303407856152,FLI1
789,OSR2,0.1325771139136895,TBX18
790,ELF1,0.1106613197525333,TBX18
791,MYC,-0.0985161092414192,TBX18
792,MAFF,0.0153014351395289,MLX
793,IRF9,-0.0162798795438389,MLX
794,NFKB1,0.2200616658909087,VDR
795,RARA,0.1445529567685866,VDR
796,BHLHE40,0.1759258072886332,VDR
797,PURA,0.1081006319972003,VDR
798,BHLHE22,0.1965273163327161,VDR
799,POU2F1,0.144349804472228,MECP2
800,MAFG,0.1763463152867033,MECP2
801,TEAD1,0.1782067978803138,MECP2
802,ZEB1,-0.0629695788169891,RXRG
803,MAFF,-0.2083130268171084,RXRG
804,FGF9,0.1046273947811685,RXRG
805,ZNF8,0.3135870533725279,ZNF589
806,MECOM,0.1508527540548292,ZNF589
807,AHR,0.1944878862567708,NR3C1
808,IKZF1,0.3638010762859573,NR3C1
809,CEBPE,0.0876298612438416,MEIS3
810,ELK4,-0.0573698137478711,MEIS3
811,ZEB1,0.5600055769609448,MEIS3
812,MAF,0.0636601872749595,MEIS3
813,MTF1,0.147832332057524,STAT1
814,GFI1,0.2355608583015848,STAT1
815,SP3,0.1273991238046524,STAT1
816,IRF9,0.3975192639888842,STAT1
817,STAT5A,0.1357141327939897,STAT6
818,RREB1,0.1152176966205502,STAT6
819,SP100,0.0773983550050323,STAT6
820,ETV6,0.0999060089535133,STAT6
821,ZBTB4,0.0756058567394068,STAT6
822,ZNF589,0.0953260849157463,STAT6
823,ELF3,0.1423256128446597,STAT6
824,NFAT5,0.0612557721160769,ZNF8
825,ELK4,0.0835498308018972,ZNF8
826,ZNF589,0.2431086026428807,ZNF8
827,CREB3L2,0.1928254762478466,ZNF8
828,TTF1,0.1329619377248314,ZNF8
830,SREBF1,0.0018603861376358,RXRA
832,BRCA1,-3.6631784823790106e-05,RXRA
833,STAT5A,0.0007492244944025,RXRA
834,SP100,-0.0723479291183549,RXRA
836,TGIF2,-0.0031355643131497,RXRA
837,TEAD1,0.0005901239363826,RXRA
841,NR3C2,0.0106602748272049,RXRA
842,OSR2,0.0014599180679099,RXRA
843,CEBPZ,-0.0001482184306715,RXRA
846,ZBTB4,0.0481929485174463,RXRA
847,NR4A2,-0.0034626469898983,RXRA
849,TBX18,0.0057132691502086,RXRA
854,MAFF,-0.0001714697002407,RXRA
855,FLI1,0.0157461594400675,RXRA
856,MAF,0.0604898950969155,RXRA
857,MYC,-6.728971881322768e-05,RXRA
860,TTF1,0.0849590012770091,RXRA
861,KLF15,0.0003272562895226,RXRA
862,ZBTB7B,0.1232162176311985,RXRA
863,BRF1,0.075477100647487,RXRA
864,MAFB,0.1796412183659677,RXRA
866,HOXD3,-0.0024286699683337,RXRA
867,MAFG,0.0372869277389239,RXRA
868,RREB1,0.0365223878083633,RXRA
869,FGF9,0.0173302183488308,RXRA
871,POLR3A,0.0009439733358884,RXRA
872,E2F2,5.260376946102018e-05,RXRA
875,EGR1,0.005437631211283,RXRA
877,IRF1,-0.0036395799503453,RXRA
880,MNT,0.0333684805384467,RXRA
881,POU5F1,-0.0006133739087024,RXRA
883,FOXD1,0.0178284565996594,RXRA
884,DR1,-0.0004274605603406,RXRA
885,CUX1,0.0923623878852611,RXRA
886,VDR,-0.0001092843882645,RXRA
888,PURA,0.0010315393848748,RXRA
891,SMAD3,0.0062565656952753,RXRA
894,KLF1,-0.025071525101618,RXRA
896,CREB3L2,0.0034704514834947,RXRA
898,FOXA1,0.0139632863244792,RXRA
900,NFAT5,0.0164035173199105,OLIG3
901,NEUROD1,0.0265082895789953,OLIG3
902,SP1,0.4844430830885324,ZNF740
903,TGIF2,0.1098405583145596,ZNF740
904,GFI1,0.1152421974256342,ZNF740
905,RARG,0.0840034446439539,ZNF740
906,ZNF628,0.0930065607572995,ZNF740
907,PRDM1,0.1047628447322204,ETS1
908,ZEB1,0.2874732178453081,ETS1
909,BHLHE40,0.1637257242665794,ETS1
910,GFI1,0.0990708670832865,ETS1
911,ELK3,0.1724362740753262,ETS1
912,STAT4,0.0991179891101528,ETS1
913,STAT1,0.3030089682933766,TBX21
914,ZBTB16,0.0894016584133424,TBX21
915,VDR,0.1420172714936763,TBX21
916,NR1H3,0.2254377938040344,TBX21
917,TFEB,0.0602784167767422,TBX21
