,Coefficient
ZBTB14,0.1217624163939282
ETV3,0.07272319871131842
BBX,0.073033491755101
ZNF148,0.1349532828018158
SP3,0.11395764671339072
CREB3L2,0.20126771711356461
YY1,0.07809655334265073
