,Coefficient
NFE2L2,-0.04026383732405883
CREB1,-0.13936552507223557
FOXO3,-0.029289438851252823
HIC1,0.11318378877239046
SNAI2,-0.0622102852509266
FLI1,-0.027828422705433908
NR2C2,-0.07202163825492075
