,Coefficient
NFATC4,-0.06199288249789892
NFAT5,0.13810213312166655
MEOX1,0.044040384670936766
ELK3,0.06498387033421342
KLF7,0.07853289710263696
PROX1,-0.06608150536887952
AHR,0.07069661901649119
GSC,-0.056478322246619514
BHLHE40,0.09887276149962462
