,Source,Edge,Target
528,STAT3,0.3794771651859635,EHF
529,KLF12,-0.11113641951366,EHF
530,SOX13,0.1466467959718869,EHF
531,GLIS2,0.2736798407193461,NOTO
532,WT1,0.2039180237359076,NOTO
533,GTF2IRD1,-0.186453558089719,NOTO
534,GLIS2,0.4485916030524108,IRX4
535,TCF7L2,0.2939844081160047,IRX4
536,MGA,0.5540511175812816,SP1
537,EP300,0.2806846204750932,SP1
538,HDX,0.3286294046640142,SMAD3
539,ETS2,0.2389057374184608,SMAD3
540,RREB1,0.2621676523015999,SMAD3
541,NFIA,0.2879546695036584,EPAS1
542,SOX9,0.4041242137672091,EPAS1
543,ZNF423,0.2447644998598701,GLIS2
544,ID4,0.2687465693536691,GLIS2
545,CREB3L1,0.236573324812179,GLIS2
546,TBX1,0.2258891418779653,GLIS2
547,DLX1,0.226703819854754,SP8
548,PLAG1,0.3574150085746812,SP8
549,MEIS2,0.302167113193035,PBX1
550,CLOCK,0.5418008155983921,PBX1
551,HBP1,0.2349331721493643,SMAD4
552,KLF7,0.2651556085459642,SMAD4
553,TBX1,0.2596155480255875,SMAD4
554,ATF2,0.2104167670000282,SMAD4
555,DR1,0.2320107756810311,ELF1
556,SP3,0.6336618609477727,ELF1
557,JDP2,0.4511717295695751,BCL6B
558,IRX2,0.3081403523450842,BCL6B
559,NFE2L1,0.4751615374045586,NFE2L2
560,ZNF217,0.4451634079369062,NFE2L2
561,TBX18,0.4552681736843605,LHX8
562,LHX8,0.2722848170729078,LHX6
563,GATA6,0.0625826654283999,LHX6
564,PRDM1,0.148277217278603,LHX6
565,SOX17,0.0669305937533329,LHX6
566,GTF2IRD1,0.0728027288889615,LHX6
567,OSR2,0.1500596089684012,LHX6
568,SOX5,0.3053339598046722,MEOX2
569,OSR1,0.1702213984356735,MEOX2
570,MSC,0.2647210268206275,MEOX2
571,PRRX2,0.2613383121678129,EBF1
572,WT1,0.2661715299079152,EBF1
573,HMGA1,-0.3263724409620249,EBF1
574,LHX8,0.3824201417433904,OSR2
575,PRRX1,0.2226381575923228,OSR2
576,FOS,0.1648478416882125,OSR2
577,PRDM1,0.4594527780377856,BHLHE40
578,PRDM4,0.3114851684683172,BHLHE40
579,HMGA1,-0.1893128238080579,CPEB1
580,PRRX1,0.1546673161406041,CPEB1
581,MEOX2,0.2188148348793238,CPEB1
582,ESR1,0.1610008788105646,CPEB1
583,FOXC1,0.208349475986617,CPEB1
584,ATF1,0.1219398592838343,DR1
585,CREB1,0.42228378913255,DR1
586,ATF2,0.2868920246042142,DR1
587,GLI3,-0.0645887090851424,DR1
588,TBX1,0.4465687862549895,FOXP1
589,THRB,0.2972112133732726,FOXP1
590,EPAS1,0.368812956719365,RARB
591,HOXA10,-0.2581082306100596,RARB
592,SOX2,0.1741254434974009,RARB
593,CREB3L1,0.4603662899895676,GLIS3
594,FOXO1,0.3590258550622726,GLIS3
595,GLIS2,0.4055962881082625,IRX2
596,TCF7L2,0.3159950920068329,IRX2
597,RARA,0.5580895685951799,THRA
598,HOXA4,0.2753081772713821,THRA
599,TCF7L2,0.3620778394104236,TBX1
600,HEY1,0.4870638131750656,TBX1
601,ARID5B,0.218559266621967,TP73
602,NR2F6,0.4521238984049813,TP73
603,NFE2L1,0.3288717246031551,BACH1
604,CREB1,0.4382181866327416,BACH1
605,NFATC2,0.2324032476958061,BACH1
606,CEBPG,0.0014461162075938,FOS
609,RUNX2,0.0070363957035591,FOS
611,ELK3,-0.0042770250335266,FOS
612,RARB,0.0043616965270595,FOS
613,BHLHE41,0.0590739186495198,FOS
614,GTF2IRD1,0.011495328042309,FOS
616,HBP1,0.0149772296660401,FOS
617,HOXC4,0.0451704305131637,FOS
619,NR2F2,0.0026644914018051,FOS
620,ARID5B,0.0046066535046971,FOS
621,HMGA1,-0.0740341071138439,FOS
623,SOX30,0.0035720839362455,FOS
624,NFATC2,0.0024285569669492,FOS
625,GLIS3,0.150327339760017,FOS
626,NFIB,0.0235325069642495,FOS
627,LHX6,0.1706303562621193,FOS
628,GLI3,0.0692640474906037,FOS
