,Coefficient
E2F8,0.2761013999220428
NR1H4,0.07114721429098297
ELK1,0.0
MSX1,-0.04590972311539863
HOXC10,0.055804910451178504
DLX5,0.044711878608663824
MEF2D,0.027754186122205374
ELK3,-0.019487638630801846
E2F3,0.311667294674428
