,Coefficient
CUX1,-0.018393990334559223
NFKB1,-0.003637239418998168
CDC5L,0.04241543339769588
TEAD1,0.03543934450988175
TBX18,0.07118618206151368
PRDM1,0.2326689060337159
PBX1,0.041864825065544765
EP300,0.003962974418696813
HOXA1,-0.014598733295763642
SOX7,0.01249870321904099
ZFX,0.056046607756241255
HENMT1,0.03210645883004121
PARP1,0.0015922660148641407
STAT1,0.05027571379152127
FOXF1,-0.02919920599408231
GMEB1,0.033917809160190965
ZBTB4,-0.0034111606373505715
