,Coefficient
ELF4,0.0
HOXA9,-0.0002917108774351368
GLIS3,0.0
FGF9,0.012479020851519673
ZEB1,0.0
GLIS1,0.054034365796900026
MEOX2,0.2570086071322513
KLF15,0.0
ZBTB7B,-0.003341631389166724
NFATC4,0.09497480957065603
IRF1,0.0
NR2F1,0.0
OSR1,0.000879015876168526
JUN,0.0031445629790831237
OSR2,0.0
BACH2,0.0
LMX1B,-0.003549273870857676
AHR,-0.000905239481745026
FOXP1,-0.047549772328343544
BHLHA15,-0.0012134155166570611
FOSL1,0.05458762353789413
SMAD3,0.0
CDX1,-0.00021146123954134057
