,Coefficient
KLF7,0.03939729832677566
TFAP2C,-0.04633416542555037
SP1,-0.05792909651632982
SMAD1,0.07906834275910513
TGIF2,0.037568818454432835
EHF,-0.03711300442616615
SNAI2,0.026172967124419362
HES1,-0.053176464900827565
IKZF2,-0.114275751069893
