,Coefficient
TEAD4,0.1073642259718393
CDX2,0.11272067738806565
PRDM4,0.13996352403978668
TCF3,0.062036786976745424
MAZ,0.13944523692849276
FOXP1,-0.0662201992262791
MLXIPL,0.17116823477833698
CEBPA,0.13183783861882747
RFX1,0.13953237540151678
