,Mutation,Regulator,Regulon,MutationRegulatorEdge,-log10(p)_MutationRegulatorEdge,RegulatorRegulon_Spearman_R,RegulatorRegulon_Spearman_p-value,Regulon_stratification_t-statistic,-log10(p)_Regulon_stratification,Fraction_of_edges_correctly_aligned,Fraction_of_aligned_and_diff_exp_edges,number_downstream_regulons,number_differentially_expressed_regulons
5571,9,RUNX3,5571,1.0,3.0290557443841912,0.3528389477643014,1.3044498439238217e-13,2.7915216023191607,1.876122461022027,1.0,0.64,25,16
5557,9,RUNX3,5557,1.0,3.0290557443841912,0.4013967240198251,1.6940595281826883e-17,4.447541531521276,3.527754134910998,1.0,0.64,25,16
5572,9,RUNX3,5572,1.0,3.0290557443841912,0.3472473506064392,3.3281964356153574e-13,2.166436375873037,1.3350103125723565,1.0,0.64,25,16
5559,9,RUNX3,5559,1.0,3.0290557443841912,0.17467142818766707,0.00035007219316932303,2.3943629372233426,1.5302924910145876,1.0,0.64,25,16
5564,9,RUNX3,5564,1.0,3.0290557443841912,0.2881764516259016,2.228282456906231e-09,2.561569468989404,1.6839965924562839,1.0,0.64,25,16
5552,9,RUNX3,5552,1.0,3.0290557443841912,0.5281772575250836,3.431395784917311e-31,4.1101061269838075,3.0507538043100837,1.0,0.64,25,16
5570,9,RUNX3,5570,1.0,3.0290557443841912,0.18906109387382306,0.00010668984267311149,4.420208377684103,3.4173226496751137,1.0,0.64,25,16
5558,9,RUNX3,5558,1.0,3.0290557443841912,0.3146111200655465,5.4893032573040565e-11,4.094889140515231,3.120349531310834,1.0,0.64,25,16
5548,9,RUNX3,5548,1.0,3.0290557443841912,0.6158501900578904,1.0882664355937736e-44,3.984429788750939,2.97550229129419,1.0,0.64,25,16
5560,9,RUNX3,5560,1.0,3.0290557443841912,0.3156876670561846,4.6831195581974604e-11,4.198264333814759,3.230812900724563,1.0,0.64,25,16
5551,9,RUNX3,5551,1.0,3.0290557443841912,0.29142808692965844,1.441547169192159e-09,4.164819285365242,3.3239431722179194,1.0,0.64,25,16
5554,9,RUNX3,5554,1.0,3.0290557443841912,0.28198731380370984,5.02775490731954e-09,4.039461901713603,3.11779344458276,1.0,0.64,25,16
5549,9,RUNX3,5549,1.0,3.0290557443841912,0.3214973606801789,1.96544252298594e-11,8.040010426051756,7.140091592811599,1.0,0.64,25,16
5550,9,RUNX3,5550,1.0,3.0290557443841912,0.4356571772037985,1.187979079815508e-20,3.8940341043686697,2.878759579216301,1.0,0.64,25,16
5561,9,RUNX3,5561,1.0,3.0290557443841912,0.3701535237941733,6.364636724793131e-15,5.443300650932654,4.404351883789994,1.0,0.64,25,16
5562,9,RUNX3,5562,1.0,3.0290557443841912,0.5263643201568817,5.9486281211733515e-31,7.121112820251051,6.484738388143936,1.0,0.64,25,16
7563,9,ETV3,7563,1.0,1.7883532162499776,0.2900039959167775,1.7456665434797995e-09,3.291184079320152,2.4794187816391084,1.0,0.36363636363636365,22,8
7571,9,ETV3,7571,1.0,1.7883532162499776,0.44266010530415983,2.4244656271521933e-21,2.5863231481060285,1.7190386677435687,1.0,0.36363636363636365,22,8
7576,9,ETV3,7576,1.0,1.7883532162499776,0.22120236800042983,5.387131195567428e-06,2.197896667367083,1.3900770187125524,1.0,0.36363636363636365,22,8
7560,9,ETV3,7560,1.0,1.7883532162499776,0.4794933916267075,3.0188588736451405e-25,2.4195951845461483,1.5831983081177656,1.0,0.36363636363636365,22,8
7573,9,ETV3,7573,1.0,1.7883532162499776,0.4771863373225343,5.477226721379873e-25,2.13923998036985,1.3222090743090087,1.0,0.36363636363636365,22,8
7566,9,ETV3,7566,1.0,1.7883532162499776,0.258121952693718,9.653681355069976e-08,2.134709364338905,1.3221988699191694,1.0,0.36363636363636365,22,8
7562,9,ETV3,7562,1.0,1.7883532162499776,0.4071320398651462,5.318877139186098e-18,2.5699429061883183,1.7320960970475272,1.0,0.36363636363636365,22,8
7565,9,ETV3,7565,1.0,1.7883532162499776,0.3656644974547018,1.4174300763224956e-14,2.134613589761416,1.335615139716452,1.0,0.36363636363636365,22,8
3868,9,STAT5B,3868,1.0,3.23098047552759,0.1395861036117715,0.004386125767013284,2.9169791992979297,2.038680436770534,1.0,0.68,25,17
3885,9,STAT5B,3885,1.0,3.23098047552759,0.44466561899773005,1.5275421512801678e-21,2.132374876279311,1.3219146884554673,1.0,0.68,25,17
3877,9,STAT5B,3877,1.0,3.23098047552759,0.6490591127050006,5.371392752998553e-51,5.9114763649949165,4.825186649039391,1.0,0.68,25,17
3875,9,STAT5B,3875,1.0,3.23098047552759,0.6482753757504937,7.727362322883069e-51,4.91308818542175,3.8824832921154715,1.0,0.68,25,17
3884,9,STAT5B,3884,1.0,3.23098047552759,0.548917240869834,4.972087203974364e-34,3.480846058390211,2.525699305487825,1.0,0.68,25,17
3869,9,STAT5B,3869,1.0,3.23098047552759,0.542799122913057,3.585808211843556e-33,8.290755796814437,7.416871017560273,1.0,0.68,25,17
3889,9,STAT5B,3889,1.0,3.23098047552759,0.44590217055513026,1.147174705693406e-21,2.36390493398748,1.5039773331825808,1.0,0.68,25,17
3866,9,STAT5B,3866,1.0,3.23098047552759,0.6686703335079449,4.1733019123479996e-55,5.314395661623073,4.547115312593179,1.0,0.68,25,17
3870,9,STAT5B,3870,1.0,3.23098047552759,0.31935098252541944,2.714673928379225e-11,3.023465088367974,2.247822337432189,1.0,0.68,25,17
3872,9,STAT5B,3872,1.0,3.23098047552759,0.7475631623483903,2.1191466297119825e-75,2.6255526173009116,1.769473024425233,1.0,0.68,25,17
3876,9,STAT5B,3876,1.0,3.23098047552759,0.5792618635075419,1.472358366448306e-38,3.755096275777653,2.8932542688006837,1.0,0.68,25,17
3878,9,STAT5B,3878,1.0,3.23098047552759,0.3441060227532203,5.587395087329676e-13,3.7664406679096243,2.931220914285201,1.0,0.68,25,17
3873,9,STAT5B,3873,1.0,3.23098047552759,0.31421018522249533,5.822870684797116e-11,3.594958702564702,2.5775563161171777,1.0,0.68,25,17
3867,9,STAT5B,3867,1.0,3.23098047552759,0.49868319431572444,1.7784224943177076e-27,4.246712524016783,3.2143864951434415,1.0,0.68,25,17
3881,9,STAT5B,3881,1.0,3.23098047552759,0.22763025345529275,2.801831440806149e-06,4.797928121638476,3.74927523327388,1.0,0.68,25,17
3879,9,STAT5B,3879,1.0,3.23098047552759,0.39360317524277716,7.891219340045748e-17,2.711713257113567,1.8425829302683707,1.0,0.68,25,17
3880,9,STAT5B,3880,1.0,3.23098047552759,0.5620310674134666,6.261275236602787e-36,6.139859226833298,5.136142947521667,1.0,0.68,25,17
234,9,PKNOX2,234,1.0,4.311227671552921,0.6335457213469262,5.916671929441832e-48,3.4685815285278414,2.6033658091446754,0.75,0.391304347826087,23,12
231,9,PKNOX2,231,1.0,4.311227671552921,0.8127951605754121,5.830069825646092e-99,4.902473483137923,4.125402822727314,0.75,0.391304347826087,23,12
246,9,PKNOX2,246,1.0,4.311227671552921,0.4672071228056037,6.844054821846721e-24,2.2215917238897895,1.390309947519128,0.75,0.391304347826087,23,12
250,9,PKNOX2,250,1.0,4.311227671552921,0.15439785899450645,0.0016062238556720462,2.9687378365788395,2.0481356534020527,0.75,0.391304347826087,23,12
241,9,PKNOX2,241,1.0,4.311227671552921,0.21144964473277728,1.4005401924248231e-05,3.598675260944327,2.7586493454756242,0.75,0.391304347826087,23,12
