,Mutation,Regulator,Regulon,MutationRegulatorEdge,-log10(p)_MutationRegulatorEdge,RegulatorRegulon_Spearman_R,RegulatorRegulon_Spearman_p-value,Regulon_stratification_t-statistic,-log10(p)_Regulon_stratification,Fraction_of_edges_correctly_aligned,Fraction_of_aligned_and_diff_exp_edges,number_downstream_regulons,number_differentially_expressed_regulons
5548,6,RUNX3,5548,-1.0,2.0672443331739525,0.6158501900578904,1.0882664355937736e-44,-4.022248483304855,2.1190731490248806,0.14285714285714285,0.04,25,7
7571,6,ETV3,7571,1.0,7.5896822772765455,0.44266010530415983,2.4244656271521933e-21,2.687287240203303,1.3882223089889105,1.0,0.2727272727272727,22,6
7576,6,ETV3,7576,1.0,7.5896822772765455,0.22120236800042983,5.387131195567428e-06,2.7723679294250156,1.6029202643162932,1.0,0.2727272727272727,22,6
7580,6,ETV3,7580,1.0,7.5896822772765455,0.5273362681495212,4.430908165807699e-31,2.8925674019723573,1.4827190389751046,1.0,0.2727272727272727,22,6
7573,6,ETV3,7573,1.0,7.5896822772765455,0.4771863373225343,5.477226721379873e-25,3.7540803461764476,1.9249587193089048,1.0,0.2727272727272727,22,6
7568,6,ETV3,7568,1.0,7.5896822772765455,0.3351620528938496,2.3665555490248807e-12,3.3202260792443967,1.698173930545836,1.0,0.2727272727272727,22,6
7570,6,ETV3,7570,1.0,7.5896822772765455,0.4876134974681334,3.576535520776211e-26,2.9763109015403493,1.532253363682925,1.0,0.2727272727272727,22,6
3872,6,STAT5B,3872,1.0,1.5886425352189806,0.7475631623483903,2.1191466297119825e-75,2.716618224110396,1.434183743240609,0.5,0.04,25,2
454,6,LBX2,454,1.0,1.438342208021222,0.3918617614269788,1.1067578832770518e-16,6.150777494600948,2.932619133901814,0.6666666666666666,0.1,20,3
445,6,LBX2,445,1.0,1.438342208021222,0.20661475332769202,2.213116189887009e-05,2.7316251926770794,1.410479200377881,0.6666666666666666,0.1,20,3
5857,6,FOXP3,5857,-1.0,2.106817902886177,0.7340685484412566,2.0379868116425918e-71,-3.938056692402867,2.0810809532956194,1.0,0.05555555555555555,18,1
2218,6,OTX1,2218,1.0,2.205651693666868,0.4086664383285651,3.88655459403121e-18,3.3504026299145973,1.7423952560805118,0.9,0.36,25,10
2228,6,OTX1,2228,1.0,2.205651693666868,0.3011149950974466,3.8107552858348084e-10,2.5912923513906523,1.32311284564711,0.9,0.36,25,10
2230,6,OTX1,2230,1.0,2.205651693666868,0.21363128097674983,1.135326054271748e-05,3.194867271809551,1.6356011580593082,0.9,0.36,25,10
2221,6,OTX1,2221,1.0,2.205651693666868,0.33310768156236986,3.275495369933373e-12,5.768221701255703,2.7346169338593778,0.9,0.36,25,10
2234,6,OTX1,2234,1.0,2.205651693666868,0.12249029563068327,0.012517807877588032,4.032224462424807,2.0835702679593733,0.9,0.36,25,10
2212,6,OTX1,2212,1.0,2.205651693666868,0.3101867335562988,1.0474126098114372e-10,3.108254867587733,1.6216080709934624,0.9,0.36,25,10
2217,6,OTX1,2217,1.0,2.205651693666868,0.41105660098588337,2.3763623788488057e-18,2.8017447813689573,1.514707138414151,0.9,0.36,25,10
2227,6,OTX1,2227,1.0,2.205651693666868,0.1686569018549113,0.0005602002213234764,2.6600467635169585,1.3612890377967535,0.9,0.36,25,10
2232,6,OTX1,2232,1.0,2.205651693666868,0.260899282749728,6.945795000206357e-08,3.7073981488283763,1.8977588414540363,0.9,0.36,25,10
2054,6,GATA6,2054,1.0,2.5103832757909226,0.2552467394662261,1.3519552042734966e-07,3.348694274807476,1.750807669317148,1.0,0.16,25,4
2044,6,GATA6,2044,1.0,2.5103832757909226,0.4411517306684934,3.4247822335308986e-21,6.329121306545039,3.4869377670997546,1.0,0.16,25,4
2041,6,GATA6,2041,1.0,2.5103832757909226,0.3482834347423137,2.801843981159663e-13,3.6321586430405444,1.8511510646874767,1.0,0.16,25,4
2050,6,GATA6,2050,1.0,2.5103832757909226,0.4191071980228607,4.401078073434119e-19,2.5608545456063565,1.3528002682534597,1.0,0.16,25,4
4850,6,E2F2,4850,1.0,1.486546778086657,0.583072255577494,3.676443857637221e-39,2.8645415507484153,1.4888575994775208,0.75,0.21428571428571427,14,4
4854,6,E2F2,4854,1.0,1.486546778086657,0.6740673395924835,2.7149843823995095e-56,3.6452587072378027,1.9837276529744663,0.75,0.21428571428571427,14,4
4862,6,E2F2,4862,1.0,1.486546778086657,0.5925289787914199,1.0841517775183831e-40,3.2275211356721965,1.6694420535580734,0.75,0.21428571428571427,14,4
769,6,TBX2,769,1.0,1.710404374189322,0.29016081046594405,1.7093450203605559e-09,3.5651130598600522,1.8712774796078238,1.0,0.1875,16,3
759,6,TBX2,759,1.0,1.710404374189322,0.4104115458489477,2.7148259991619882e-18,2.473547724532889,1.3237196468956245,1.0,0.1875,16,3
766,6,TBX2,766,1.0,1.710404374189322,0.007745026930464333,0.8750047495178412,2.8125576075921055,1.4703888413379422,1.0,0.1875,16,3
2497,6,FOXJ2,2497,1.0,1.5035969936553548,0.5421508777585257,4.410356350916759e-33,3.05940127882906,1.6247210567597974,0.8571428571428571,0.24,25,7
2498,6,FOXJ2,2498,1.0,1.5035969936553548,-0.43519764677438855,1.3168664193709246e-20,-2.685911868849475,1.429474269070636,0.8571428571428571,0.24,25,7
2513,6,FOXJ2,2513,1.0,1.5035969936553548,0.38355159769512837,5.41035451537626e-16,4.079655729354588,2.0621344112287985,0.8571428571428571,0.24,25,7
2515,6,FOXJ2,2515,1.0,1.5035969936553548,0.2745441632751743,1.3032683830978665e-08,6.008125799435895,2.880420431230694,0.8571428571428571,0.24,25,7
2511,6,FOXJ2,2511,1.0,1.5035969936553548,0.3979350512417564,3.372170875351516e-17,3.1107515379038597,1.6073716549509338,0.8571428571428571,0.24,25,7
2514,6,FOXJ2,2514,1.0,1.5035969936553548,0.42504919342923536,1.230954362492943e-19,4.622458817050084,2.338523975723255,0.8571428571428571,0.24,25,7
7934,6,ERF,7934,1.0,1.3812287529312253,0.6233769526265598,4.717312930819316e-46,2.7892550410701893,1.4317907169130166,0.8,0.17391304347826086,23,5
7936,6,ERF,7936,1.0,1.3812287529312253,0.1907868933929699,9.19593661607209e-05,10.561701311181475,7.5896822772765455,0.8,0.17391304347826086,23,5
7939,6,ERF,7939,1.0,1.3812287529312253,0.3813179137956509,8.225303156214481e-16,2.91196398035938,1.494367425002046,0.8,0.17391304347826086,23,5
7933,6,ERF,7933,1.0,1.3812287529312253,0.4367772091711328,9.236204602821928e-21,4.3274628192283275,2.1989268638703763,0.8,0.17391304347826086,23,5
2032,6,MGA,2032,1.0,1.94372700164556,0.31683724866019264,3.949725884378836e-11,3.14304883973691,1.6058737365016162,1.0,0.14285714285714285,7,1
4132,6,CNOT3,4132,1.0,1.470884165129881,0.46174849901277354,2.6313244048255244e-23,2.5860022206917828,1.3336838371884105,1.0,0.375,24,9
4122,6,CNOT3,4122,1.0,1.470884165129881,0.2188795315039422,6.790597106379224e-06,2.877047014347477,1.4882116864573105,1.0,0.375,24,9
4138,6,CNOT3,4138,1.0,1.470884165129881,0.431147163906462,3.2426470923122106e-20,6.132133776313796,3.0633527416235675,1.0,0.375,24,9
4142,6,CNOT3,4142,1.0,1.470884165129881,0.3988086123759251,2.836553789543388e-17,4.265806087392297,2.1827757807954553,1.0,0.375,24,9
4133,6,CNOT3,4133,1.0,1.470884165129881,0.5340045801936845,5.722515266679902e-32,3.9624092587990645,2.17597617207605,1.0,0.375,24,9
4121,6,CNOT3,4121,1.0,1.470884165129881,0.2313600556070436,1.9004470395958753e-06,2.5904205036828056,1.3361119347681285,1.0,0.375,24,9
4135,6,CNOT3,4135,1.0,1.470884165129881,0.3385951834092222,1.367299871513171e-12,2.81714266868521,1.5150728086107361,1.0,0.375,24,9
4130,6,CNOT3,4130,1.0,1.470884165129881,0.5104741709312165,6.432335537119169e-29,2.6001081677161846,1.3935843724696313,1.0,0.375,24,9
4125,6,CNOT3,4125,1.0,1.470884165129881,0.6229968368457106,5.5388888286242815e-46,3.0090064744456266,1.5407885375368506,1.0,0.375,24,9
8350,6,SH2D1A,8350,-1.0,2.0822105086376412,-0.15207821251561432,0.0018911534028875133,3.3337192069463346,1.700623901031795,1.0,0.2,5,1
8214,6,E4F1,8214,1.0,2.2411249769539934,0.5605453586922943,1.0379221804858079e-35,5.829401297684861,2.9383595436889327,1.0,0.25,4,1
4454,6,STAT4,4454,-1.0,2.1071624667512383,-0.22465799653463353,3.7998173322339753e-06,3.413448397513222,1.767717568931242,0.25,0.08,25,8
4431,6,STAT4,4431,-1.0,2.1071624667512383,0.8547972827765914,1.0290957904257118e-119,-3.744623898426493,1.9763113383435296,0.25,0.08,25,8
961,6,FOXA1,961,1.0,1.323965605301985,0.19924799532578474,4.354702698742017e-05,5.662761902797158,2.844249578082049,0.5,0.04,25,2
4381,6,SPI1,4381,-1.0,2.1310854188972335,0.8502884447488953,3.458624999581031e-117,-4.417951947547659,2.337265479066324,0.8333333333333334,0.2,25,6
4401,6,SPI1,4401,-1.0,2.1310854188972335,-0.3574453331721535,5.94588364370997e-14,3.41063324319935,1.7603938615299441,0.8333333333333334,0.2,25,6
4396,6,SPI1,4396,-1.0,2.1310854188972335,0.3647996668950048,1.6514698388768637e-14,-4.371416893657384,3.3840706045886537,0.8333333333333334,0.2,25,6
4403,6,SPI1,4403,-1.0,2.1310854188972335,-0.3006663778861265,4.057412800031842e-10,5.909151918304098,2.9794122700662777,0.8333333333333334,0.2,25,6
4399,6,SPI1,4399,-1.0,2.1310854188972335,-0.29560717787538116,8.169526347752313e-10,6.889479719455248,3.145869123761566,0.8333333333333334,0.2,25,6
7824,6,ATF2,7824,1.0,1.7334780684355158,0.1792410444453399,0.0002423897321358074,3.1128361483390647,1.6082800072904428,1.0,0.32,25,8
7840,6,ATF2,7840,1.0,1.7334780684355158,0.27090519267706276,2.0549973521985874e-08,5.207117511080663,2.662056755059023,1.0,0.32,25,8
7838,6,ATF2,7838,1.0,1.7334780684355158,0.2961723146767673,7.560273191425663e-10,3.0591661910863017,1.5861941575735614,1.0,0.32,25,8
7827,6,ATF2,7827,1.0,1.7334780684355158,0.5477021799572874,7.3850575222590525e-34,4.036791223494099,2.062209522253782,1.0,0.32,25,8
7820,6,ATF2,7820,1.0,1.7334780684355158,0.27533360868222057,1.179620938761032e-08,2.5796489261069424,1.3513556927528707,1.0,0.32,25,8
