,Mutation,Regulator,Regulon,MutationRegulatorEdge,-log10(p)_MutationRegulatorEdge,RegulatorRegulon_Spearman_R,RegulatorRegulon_Spearman_p-value,Regulon_stratification_t-statistic,-log10(p)_Regulon_stratification,Fraction_of_edges_correctly_aligned,Fraction_of_aligned_and_diff_exp_edges,number_downstream_regulons,number_differentially_expressed_regulons
5557,2,RUNX3,5557,1.0,2.8236323933676792,0.4013967240198251,1.6940595281826883e-17,3.6097795650189424,2.7554814681717015,0.6470588235294118,0.44,25,17
5572,2,RUNX3,5572,1.0,2.8236323933676792,0.3472473506064392,3.3281964356153574e-13,4.677779806190438,3.779535739042982,0.6470588235294118,0.44,25,17
5568,2,RUNX3,5568,1.0,2.8236323933676792,0.28357224886166743,4.0897255567859556e-09,2.4842504425211493,1.6518406034006037,0.6470588235294118,0.44,25,17
5559,2,RUNX3,5559,1.0,2.8236323933676792,0.17467142818766707,0.00035007219316932303,9.596066573301602,8.035853469597548,0.6470588235294118,0.44,25,17
5570,2,RUNX3,5570,1.0,2.8236323933676792,0.18906109387382306,0.00010668984267311149,4.494785104925683,3.51509942552035,0.6470588235294118,0.44,25,17
5548,2,RUNX3,5548,1.0,2.8236323933676792,0.6158501900578904,1.0882664355937736e-44,3.3882589248933797,2.522456206368082,0.6470588235294118,0.44,25,17
5569,2,RUNX3,5569,1.0,2.8236323933676792,0.2905162455843441,1.6297143096190169e-09,3.188901515555875,2.2744562031400237,0.6470588235294118,0.44,25,17
5560,2,RUNX3,5560,1.0,2.8236323933676792,0.3156876670561846,4.6831195581974604e-11,4.607702344349297,3.8053335085134097,0.6470588235294118,0.44,25,17
5549,2,RUNX3,5549,1.0,2.8236323933676792,0.3214973606801789,1.96544252298594e-11,3.8876126182147868,3.2969637299085086,0.6470588235294118,0.44,25,17
5550,2,RUNX3,5550,1.0,2.8236323933676792,0.4356571772037985,1.187979079815508e-20,6.919183860795701,5.836161310556739,0.6470588235294118,0.44,25,17
5561,2,RUNX3,5561,1.0,2.8236323933676792,0.3701535237941733,6.364636724793131e-15,2.6143985678033688,1.808268989587535,0.6470588235294118,0.44,25,17
7563,2,ETV3,7563,1.0,4.733111094854007,0.2900039959167775,1.7456665434797995e-09,5.407533984559218,4.4570462097689285,0.8235294117647058,0.6363636363636364,22,17
7569,2,ETV3,7569,1.0,4.733111094854007,0.45530029818269735,1.2521455749900743e-22,5.242437302147054,4.263511801582701,0.8235294117647058,0.6363636363636364,22,17
7571,2,ETV3,7571,1.0,4.733111094854007,0.44266010530415983,2.4244656271521933e-21,4.793067897035599,3.929546439215243,0.8235294117647058,0.6363636363636364,22,17
7572,2,ETV3,7572,1.0,4.733111094854007,0.2990745591059892,5.064316528638302e-10,7.922135690150502,6.3418675175743955,0.8235294117647058,0.6363636363636364,22,17
7560,2,ETV3,7560,1.0,4.733111094854007,0.4794933916267075,3.0188588736451405e-25,8.232869823035529,7.1459972334158035,0.8235294117647058,0.6363636363636364,22,17
7580,2,ETV3,7580,1.0,4.733111094854007,0.5273362681495212,4.430908165807699e-31,3.726517987126407,2.8159341375260034,0.8235294117647058,0.6363636363636364,22,17
7573,2,ETV3,7573,1.0,4.733111094854007,0.4771863373225343,5.477226721379873e-25,2.2053800596030824,1.4177343518421848,0.8235294117647058,0.6363636363636364,22,17
7575,2,ETV3,7575,1.0,4.733111094854007,0.3909683886045856,1.315472982382522e-16,2.4690027852353817,1.624728193701416,0.8235294117647058,0.6363636363636364,22,17
7566,2,ETV3,7566,1.0,4.733111094854007,0.258121952693718,9.653681355069976e-08,5.810136027799763,4.686577806979525,0.8235294117647058,0.6363636363636364,22,17
7577,2,ETV3,7577,1.0,4.733111094854007,0.4337225154799802,1.830958071783895e-20,5.605500897169262,4.608208296156996,0.8235294117647058,0.6363636363636364,22,17
7567,2,ETV3,7567,1.0,4.733111094854007,0.34703731313212716,3.44613179949643e-13,3.177732041426245,2.2624398145794644,0.8235294117647058,0.6363636363636364,22,17
7578,2,ETV3,7578,1.0,4.733111094854007,0.06722475185021021,0.1716603141999123,4.405214385302591,3.3533781921511707,0.8235294117647058,0.6363636363636364,22,17
7562,2,ETV3,7562,1.0,4.733111094854007,0.4071320398651462,5.318877139186098e-18,8.436593590008222,7.05266731609271,0.8235294117647058,0.6363636363636364,22,17
7565,2,ETV3,7565,1.0,4.733111094854007,0.3656644974547018,1.4174300763224956e-14,2.9511542722575195,2.05677480279214,0.8235294117647058,0.6363636363636364,22,17
446,2,LBX2,446,-1.0,4.961710101128457,-0.2863838296329129,2.8263005099453685e-09,4.63888944713493,3.8709911388075993,0.7,0.35,20,10
444,2,LBX2,444,-1.0,4.961710101128457,-0.23559203368658582,1.2137401007446348e-06,6.287111916081791,5.500506408694604,0.7,0.35,20,10
451,2,LBX2,451,-1.0,4.961710101128457,-0.3628425071523552,2.3298578364205524e-14,5.234955980849915,4.474591607955717,0.7,0.35,20,10
457,2,LBX2,457,-1.0,4.961710101128457,-0.253359424319351,1.6827380770561034e-07,3.9428190726521657,3.0018233584980782,0.7,0.35,20,10
448,2,LBX2,448,-1.0,4.961710101128457,-0.28052225624907656,6.078141773380198e-09,4.763546000297775,3.7382361498476864,0.7,0.35,20,10
458,2,LBX2,458,-1.0,4.961710101128457,-0.22215752642677736,4.894365461319689e-06,5.054560895712101,3.9783646617669426,0.7,0.35,20,10
452,2,LBX2,452,-1.0,4.961710101128457,-0.19019623645082,9.677084800069901e-05,5.777457888137261,4.812191242096576,0.7,0.35,20,10
5868,2,FOXP3,5868,1.0,2.8791724656420086,0.26037511249009415,7.393192093754316e-08,4.014585145078129,3.123573645685307,0.8181818181818182,0.5,18,11
5874,2,FOXP3,5874,1.0,2.8791724656420086,0.15179060724503365,0.0019295336531512336,3.784942354786183,2.911273487282323,0.8181818181818182,0.5,18,11
5870,2,FOXP3,5870,1.0,2.8791724656420086,0.1184003572819707,0.01581237722107046,2.9530042550309696,2.0417613176268907,0.8181818181818182,0.5,18,11
5860,2,FOXP3,5860,1.0,2.8791724656420086,0.28209661388027024,4.9568716801771425e-09,5.050619271236241,4.461639936621731,0.8181818181818182,0.5,18,11
