,Mutation,Regulator,Regulon,MutationRegulatorEdge,-log10(p)_MutationRegulatorEdge,RegulatorRegulon_Spearman_R,RegulatorRegulon_Spearman_p-value,Regulon_stratification_t-statistic,-log10(p)_Regulon_stratification,Fraction_of_edges_correctly_aligned,Fraction_of_aligned_and_diff_exp_edges,number_downstream_regulons,number_differentially_expressed_regulons
694,4,HNF1A,694,-1.0,3.5448257960508482,0.3781561004286435,1.251550936546138e-39,-4.236827255077109,3.6118229242144118,1.0,0.8,25,20
680,4,HNF1A,680,-1.0,3.5448257960508482,0.3569352109606152,3.379588767655571e-35,-9.603334035568656,9.652356646219443,1.0,0.8,25,20
696,4,HNF1A,696,-1.0,3.5448257960508482,0.29038192288608433,2.4525241463100944e-23,-2.163919834638481,1.4061114247076276,1.0,0.8,25,20
704,4,HNF1A,704,-1.0,3.5448257960508482,-0.3611420769064314,4.7496675876378886e-36,4.9673456073414695,4.4528910520262315,1.0,0.8,25,20
692,4,HNF1A,692,-1.0,3.5448257960508482,0.327035781070629,1.680652726333065e-29,-2.4557562267445374,1.6855926073127159,1.0,0.8,25,20
687,4,HNF1A,687,-1.0,3.5448257960508482,-0.3641376961603371,1.1534310029324888e-36,9.281794095564665,9.251719718254172,1.0,0.8,25,20
690,4,HNF1A,690,-1.0,3.5448257960508482,-0.35693518581101435,3.3796281159586037e-35,8.317206585647208,8.470119677922904,1.0,0.8,25,20
702,4,HNF1A,702,-1.0,3.5448257960508482,-0.34087067708488883,4.6441126942962645e-32,4.789769137270963,4.214450301380114,1.0,0.8,25,20
703,4,HNF1A,703,-1.0,3.5448257960508482,-0.31995251336203534,3.056583464378931e-28,6.688557948083994,6.395115511576836,1.0,0.8,25,20
686,4,HNF1A,686,-1.0,3.5448257960508482,0.47132329969050274,2.1473045012301698e-63,-9.948895004791858,10.19631745397989,1.0,0.8,25,20
682,4,HNF1A,682,-1.0,3.5448257960508482,-0.2541429325168096,4.516108289497009e-18,5.290870058204009,4.93158148152973,1.0,0.8,25,20
699,4,HNF1A,699,-1.0,3.5448257960508482,0.3225163978017153,1.0792567386263292e-28,-3.499825344155325,2.800424161292245,1.0,0.8,25,20
688,4,HNF1A,688,-1.0,3.5448257960508482,0.2886852134493778,4.509064438978286e-23,-3.653610216003272,3.009865240185158,1.0,0.8,25,20
685,4,HNF1A,685,-1.0,3.5448257960508482,-0.4006732506225836,1.0513904107634478e-44,6.8629141099651125,6.734284407764605,1.0,0.8,25,20
681,4,HNF1A,681,-1.0,3.5448257960508482,-0.23508504285125212,1.2899444204887757e-15,6.127267836007549,6.247844716692355,1.0,0.8,25,20
693,4,HNF1A,693,-1.0,3.5448257960508482,-0.2494259236845842,1.9153152245004244e-17,8.356659723080993,8.313656733306631,1.0,0.8,25,20
684,4,HNF1A,684,-1.0,3.5448257960508482,0.388927012190745,5.233598754154393e-42,-6.522416624496846,6.305271285531767,1.0,0.8,25,20
691,4,HNF1A,691,-1.0,3.5448257960508482,-0.3360665500353928,3.7172916260149586e-31,4.42670713677979,3.88774580924785,1.0,0.8,25,20
698,4,HNF1A,698,-1.0,3.5448257960508482,-0.3016444338955841,3.872989883556241e-25,6.561823420626702,6.308250919162886,1.0,0.8,25,20
689,4,HNF1A,689,-1.0,3.5448257960508482,0.28943379970124367,3.448445220913966e-23,-6.921135523269109,7.062829303856885,1.0,0.8,25,20
1171,4,TEAD3,1171,-1.0,1.4785174307178857,0.2895997200011107,3.24909502946649e-23,-4.105395832229163,3.5119339276781067,0.5714285714285714,0.32,25,14
1166,4,TEAD3,1166,-1.0,1.4785174307178857,-0.252814203656228,6.805139782529525e-18,8.68098923934188,8.998846660879282,0.5714285714285714,0.32,25,14
1186,4,TEAD3,1186,-1.0,1.4785174307178857,-0.29847462012313875,1.2683376550684227e-24,5.207828129156672,4.817772473683065,0.5714285714285714,0.32,25,14
1182,4,TEAD3,1182,-1.0,1.4785174307178857,0.24597840801978857,5.402847752415987e-17,-2.73162433382531,1.9567991297914726,0.5714285714285714,0.32,25,14
1188,4,TEAD3,1188,-1.0,1.4785174307178857,0.36993996895072195,7.123424338558544e-38,-2.2101270957107393,1.4451305020246392,0.5714285714285714,0.32,25,14
