,Mutation,Regulator,Regulon,MutationRegulatorEdge,-log10(p)_MutationRegulatorEdge,RegulatorRegulon_Spearman_R,RegulatorRegulon_Spearman_p-value,Regulon_stratification_t-statistic,-log10(p)_Regulon_stratification,Fraction_of_edges_correctly_aligned,Fraction_of_aligned_and_diff_exp_edges,number_downstream_regulons,number_differentially_expressed_regulons
696,2,HNF1A,696,1.0,3.1580783924492875,0.29038192288608433,2.4525241463100944e-23,15.239733750285207,36.7731046953414,0.4,0.32,25,20
701,2,HNF1A,701,1.0,3.1580783924492875,0.23228275696211684,2.8447896405393934e-15,13.580891794103618,28.82756216119492,0.4,0.32,25,20
692,2,HNF1A,692,1.0,3.1580783924492875,0.327035781070629,1.680652726333065e-29,12.68917907469939,27.31123986902276,0.4,0.32,25,20
700,2,HNF1A,700,1.0,3.1580783924492875,0.22659244181142094,1.3734524760166703e-14,3.313535187442525,2.934790377620211,0.4,0.32,25,20
682,2,HNF1A,682,1.0,3.1580783924492875,-0.2541429325168096,4.516108289497009e-18,-7.112373985029575,11.095436499087459,0.4,0.32,25,20
688,2,HNF1A,688,1.0,3.1580783924492875,0.2886852134493778,4.509064438978286e-23,11.332458588330525,22.21426351532799,0.4,0.32,25,20
697,2,HNF1A,697,1.0,3.1580783924492875,0.25795323117355895,1.3751537373608105e-18,8.872333425460212,14.978965616805551,0.4,0.32,25,20
689,2,HNF1A,689,1.0,3.1580783924492875,0.28943379970124367,3.448445220913966e-23,11.541638714336205,22.35848049192722,0.4,0.32,25,20
1166,2,TEAD3,1166,-1.0,6.427784984843168,-0.252814203656228,6.805139782529525e-18,22.54193801360607,62.04647267937458,0.7777777777777778,0.56,25,18
1186,2,TEAD3,1186,-1.0,6.427784984843168,-0.29847462012313875,1.2683376550684227e-24,15.191979177355652,34.21441163849371,0.7777777777777778,0.56,25,18
1189,2,TEAD3,1189,-1.0,6.427784984843168,0.25996040404929527,7.292302535650193e-19,-7.200139228494428,10.359854024214025,0.7777777777777778,0.56,25,18
1176,2,TEAD3,1176,-1.0,6.427784984843168,0.15304129407271064,2.437252319499888e-07,-7.055731726099707,10.051938279980876,0.7777777777777778,0.56,25,18
1182,2,TEAD3,1182,-1.0,6.427784984843168,0.24597840801978857,5.402847752415987e-17,-6.207574416829849,8.360526343733373,0.7777777777777778,0.56,25,18
1188,2,TEAD3,1188,-1.0,6.427784984843168,0.36993996895072195,7.123424338558544e-38,-3.01420116232227,2.5206356180490648,0.7777777777777778,0.56,25,18
1173,2,TEAD3,1173,-1.0,6.427784984843168,0.14470167805472028,1.0713546709664325e-06,-9.248498865118105,15.668512915638276,0.7777777777777778,0.56,25,18
1170,2,TEAD3,1170,-1.0,6.427784984843168,-0.25624665471012725,2.3480342493493496e-18,19.77117473489282,49.431034033855056,0.7777777777777778,0.56,25,18
1178,2,TEAD3,1178,-1.0,6.427784984843168,0.45307402837398925,3.892964976859795e-58,-7.689134530070001,11.988178185231513,0.7777777777777778,0.56,25,18
1180,2,TEAD3,1180,-1.0,6.427784984843168,0.1344731845000914,5.899626128918664e-06,-3.3211233427078244,2.951164681805871,0.7777777777777778,0.56,25,18
1167,2,TEAD3,1167,-1.0,6.427784984843168,0.3182843738718701,5.984760057685988e-28,-14.071889701018435,28.702758445955094,0.7777777777777778,0.56,25,18
1184,2,TEAD3,1184,-1.0,6.427784984843168,-0.2874945307477448,6.896176592701164e-23,18.543084401428143,48.249723578461804,0.7777777777777778,0.56,25,18
1169,2,TEAD3,1169,-1.0,6.427784984843168,0.2992619535266814,9.459508412248056e-25,-10.190032327396208,17.79047363164161,0.7777777777777778,0.56,25,18
1168,2,TEAD3,1168,-1.0,6.427784984843168,0.32929840682518247,6.545834171000032e-30,-7.496239922472763,12.079594669454538,0.7777777777777778,0.56,25,18
5883,2,DDIT3,5883,-1.0,27.687206736921098,-0.32290889085544794,9.194459310001766e-29,17.784447221141527,43.68803206138021,1.0,1.0,3,3
5885,2,DDIT3,5885,-1.0,27.687206736921098,-0.11501843413345741,0.00010891226714572135,5.603881539038134,6.991309370375741,1.0,1.0,3,3
5884,2,DDIT3,5884,-1.0,27.687206736921098,-0.36998278195453266,6.97707356009883e-38,19.607552479956986,48.88278501265372,1.0,1.0,3,3
3087,2,ZEB1,3087,1.0,52.40670547114235,0.31954936526075156,3.59690379970346e-28,10.268667213001953,19.566965562919812,1.0,1.0,25,25
3074,2,ZEB1,3074,1.0,52.40670547114235,-0.6123151559353844,6.2889698301552514e-117,-11.294412956971383,20.957468816333634,1.0,1.0,25,25
3075,2,ZEB1,3075,1.0,52.40670547114235,0.45098510252915913,1.4862525965742911e-57,19.342098062155753,47.99756083158933,1.0,1.0,25,25
3069,2,ZEB1,3069,1.0,52.40670547114235,-0.45246730263719753,5.750216874326956e-58,-14.046503494998476,28.549966587908965,1.0,1.0,25,25
3076,2,ZEB1,3076,1.0,52.40670547114235,0.3115544999709207,8.623180842421845e-27,16.189246440541595,41.09429272199186,1.0,1.0,25,25
3070,2,ZEB1,3070,1.0,52.40670547114235,0.8931935770015285,0.0,18.70727493444825,47.960037472483926,1.0,1.0,25,25
3086,2,ZEB1,3086,1.0,52.40670547114235,0.22758691571058884,1.0462470455441535e-14,11.733334509822306,22.968509991580824,1.0,1.0,25,25
3067,2,ZEB1,3067,1.0,52.40670547114235,0.44938557953325475,4.1197125583421403e-57,22.538236733049988,61.30599974988726,1.0,1.0,25,25
3084,2,ZEB1,3084,1.0,52.40670547114235,-0.5945865903376281,1.0804321142744593e-108,-7.457399391608681,10.99409430784539,1.0,1.0,25,25
3080,2,ZEB1,3080,1.0,52.40670547114235,0.5191901493205154,8.447774870396512e-79,2.1978399637396873,1.533816464209944,1.0,1.0,25,25
3090,2,ZEB1,3090,1.0,52.40670547114235,0.6025892687701164,2.400748119508357e-112,16.624946660033313,36.48825342156012,1.0,1.0,25,25
3079,2,ZEB1,3079,1.0,52.40670547114235,0.6151648823548829,2.6646940747358545e-118,17.614286762140445,45.79423474870089,1.0,1.0,25,25
3082,2,ZEB1,3082,1.0,52.40670547114235,0.39528454625142573,1.8732351292805932e-43,7.137025010238179,10.35818353731159,1.0,1.0,25,25
3085,2,ZEB1,3085,1.0,52.40670547114235,0.46841477350426675,1.554008520414716e-62,11.2484132305646,21.85613474674022,1.0,1.0,25,25
3071,2,ZEB1,3071,1.0,52.40670547114235,-0.03847328509849474,0.19683397999679325,-7.278082416764746,11.666409688333415,1.0,1.0,25,25
3068,2,ZEB1,3068,1.0,52.40670547114235,0.28442913811794013,2.0398279069910217e-22,3.156200016976511,2.7175489823642454,1.0,1.0,25,25
3081,2,ZEB1,3081,1.0,52.40670547114235,0.4953341768928611,8.131176091765207e-71,2.6530075068588537,2.0544430984322357,1.0,1.0,25,25
3083,2,ZEB1,3083,1.0,52.40670547114235,0.44720516782381026,1.6392751864668515e-56,16.07922153517379,35.734400623016036,1.0,1.0,25,25
3073,2,ZEB1,3073,1.0,52.40670547114235,0.6953688875336048,1.3115299464480931e-163,9.412169286099715,16.254096928937326,1.0,1.0,25,25
3088,2,ZEB1,3088,1.0,52.40670547114235,-0.24022782604230683,2.941341230423559e-16,-3.261822996631259,2.858892360827158,1.0,1.0,25,25
3078,2,ZEB1,3078,1.0,52.40670547114235,-0.6785908175663675,6.251233998997244e-153,-12.651648761533552,23.93083943010148,1.0,1.0,25,25
3077,2,ZEB1,3077,1.0,52.40670547114235,-0.36106507721189424,4.924663660603206e-36,-9.816309478791965,17.1650232791618,1.0,1.0,25,25
3089,2,ZEB1,3089,1.0,52.40670547114235,-0.41471164882354883,4.497315448217041e-48,-13.466351129154704,27.988190971904864,1.0,1.0,25,25
3072,2,ZEB1,3072,1.0,52.40670547114235,-0.28885743791585256,4.239583992231411e-23,-7.460915284586702,11.452330116981956,1.0,1.0,25,25
3091,2,ZEB1,3091,1.0,52.40670547114235,-0.2567462431473887,2.0084583722315426e-18,-3.290340010018036,2.9051574791970856,1.0,1.0,25,25
7052,2,TRAF4,7052,-1.0,4.0531647281240275,-0.15417790513256197,1.979376317442092e-07,11.061246657964006,20.6765938596965,1.0,0.96,25,24
7045,2,TRAF4,7045,-1.0,4.0531647281240275,0.3150887985249759,2.142465498218878e-27,-9.866270135396004,17.3146113230834,1.0,0.96,25,24
7046,2,TRAF4,7046,-1.0,4.0531647281240275,-0.31622201438871533,1.365439055148768e-27,16.924536000008878,37.38604738259687,1.0,0.96,25,24
7043,2,TRAF4,7043,-1.0,4.0531647281240275,-0.26302479907826715,2.7393963596033746e-19,20.033935489408236,51.1003003609649,1.0,0.96,25,24
7056,2,TRAF4,7056,-1.0,4.0531647281240275,-0.233348680877239,2.108266095451745e-15,11.237922250734496,20.587134428443896,1.0,0.96,25,24
7059,2,TRAF4,7059,-1.0,4.0531647281240275,-0.19325874171307553,6.052846087819387e-11,14.01248026297007,30.001989852785293,1.0,0.96,25,24
7047,2,TRAF4,7047,-1.0,4.0531647281240275,-0.167780729013575,1.4574360936191132e-08,10.001455029637068,18.07058329923529,1.0,0.96,25,24
7060,2,TRAF4,7060,-1.0,4.0531647281240275,-0.32264845835566663,1.0226304212885854e-28,15.556922015207954,34.11696865489808,1.0,0.96,25,24
7050,2,TRAF4,7050,-1.0,4.0531647281240275,-0.2699454159351014,2.862115565216884e-20,18.48557159744405,43.86747533290269,1.0,0.96,25,24
7054,2,TRAF4,7054,-1.0,4.0531647281240275,-0.2424122281550829,1.5532776782494109e-16,17.277487707875864,39.191985190334314,1.0,0.96,25,24
7042,2,TRAF4,7042,-1.0,4.0531647281240275,0.18241263264449625,6.882209376714073e-10,-6.789129846063564,9.826295911953924,1.0,0.96,25,24
7048,2,TRAF4,7048,-1.0,4.0531647281240275,-0.36383882668728934,1.3292634237005174e-36,22.08861817657233,52.495319536710674,1.0,0.96,25,24
7061,2,TRAF4,7061,-1.0,4.0531647281240275,-0.29959215940236167,8.362455165042066e-25,19.243560898142764,45.2350493862885,1.0,0.96,25,24
7051,2,TRAF4,7051,-1.0,4.0531647281240275,-0.27153262400979994,1.6890399524318455e-20,18.179854146594934,43.385629170467766,1.0,0.96,25,24
7053,2,TRAF4,7053,-1.0,4.0531647281240275,-0.29662526937580264,2.516817508442694e-24,12.674470987911393,25.57827927950754,1.0,0.96,25,24
7040,2,TRAF4,7040,-1.0,4.0531647281240275,-0.2562150751946867,2.3713071700282437e-18,22.032381482191607,58.47665270437231,1.0,0.96,25,24
7044,2,TRAF4,7044,-1.0,4.0531647281240275,-0.280957420153947,6.854467792223077e-22,13.341266701860212,29.547980285002776,1.0,0.96,25,24
7063,2,TRAF4,7063,-1.0,4.0531647281240275,0.2892714841774954,3.65515436948242e-23,-4.050394390936972,4.067175004270953,1.0,0.96,25,24
7041,2,TRAF4,7041,-1.0,4.0531647281240275,-0.3394980454044606,8.445556741745185e-32,19.52715732545745,51.20949230823744,1.0,0.96,25,24
7057,2,TRAF4,7057,-1.0,4.0531647281240275,0.22492284364440773,2.1625706065420025e-14,-9.850789734634656,17.807477641849044,1.0,0.96,25,24
7064,2,TRAF4,7064,-1.0,4.0531647281240275,0.1629547218113581,3.7707978901324254e-08,-2.601848365105395,1.9889731317580903,1.0,0.96,25,24
7058,2,TRAF4,7058,-1.0,4.0531647281240275,-0.27334938925766233,9.1958480253229e-21,16.464982764187095,36.79145269652808,1.0,0.96,25,24
7062,2,TRAF4,7062,-1.0,4.0531647281240275,-0.25951429204659593,8.400411443140319e-19,14.576582718017944,31.9454603612276,1.0,0.96,25,24
7049,2,TRAF4,7049,-1.0,4.0531647281240275,0.35266238599502564,2.4064691461114537e-34,-9.246654944548032,15.737127918616958,1.0,0.96,25,24
8221,2,DMRTA1,8221,1.0,16.81361291662123,0.28607228888929365,1.1425014731068027e-22,6.348984887593436,8.900369597947575,0.5,0.47368421052631576,19,18
8213,2,DMRTA1,8213,1.0,16.81361291662123,0.42693695528332215,3.852433291432497e-51,17.839061518086087,46.55425110733331,0.5,0.47368421052631576,19,18
8216,2,DMRTA1,8216,1.0,16.81361291662123,0.3075412808398368,4.097128995492642e-26,8.055631728310441,12.92813254686679,0.5,0.47368421052631576,19,18
8217,2,DMRTA1,8217,1.0,16.81361291662123,0.5063921654835857,1.941878387597284e-74,3.4363468445445853,3.1406482353760365,0.5,0.47368421052631576,19,18
8215,2,DMRTA1,8215,1.0,16.81361291662123,0.4427864650179636,2.611244191277144e-55,8.402611344132259,13.553648565342604,0.5,0.47368421052631576,19,18
8214,2,DMRTA1,8214,1.0,16.81361291662123,0.3712861726245205,3.7030079458368733e-38,7.4863970710474534,11.51268206414947,0.5,0.47368421052631576,19,18
8223,2,DMRTA1,8223,1.0,16.81361291662123,0.3444772799011875,9.510960694720781e-33,3.637817327753345,3.4366594952597205,0.5,0.47368421052631576,19,18
8224,2,DMRTA1,8224,1.0,16.81361291662123,0.167103854292166,1.6680916984290502e-08,10.047052414503753,18.76476846957337,0.5,0.47368421052631576,19,18
8218,2,DMRTA1,8218,1.0,16.81361291662123,0.4495096023158944,3.8073227077307166e-57,3.919621320108466,3.8880705756439258,0.5,0.47368421052631576,19,18
5506,2,EOMES,5506,1.0,2.910586891279712,0.30053776604515625,5.87005143427333e-25,6.632303111087536,9.248719648492685,0.7619047619047619,0.7272727272727273,22,21
