,Mutation,Regulator,Regulon,MutationRegulatorEdge,-log10(p)_MutationRegulatorEdge,RegulatorRegulon_Spearman_R,RegulatorRegulon_Spearman_p-value,Regulon_stratification_t-statistic,-log10(p)_Regulon_stratification,Fraction_of_edges_correctly_aligned,Fraction_of_aligned_and_diff_exp_edges,number_downstream_regulons,number_differentially_expressed_regulons
3074,6,ZEB1,3074,-1.0,2.618661479199095,-0.6123151559353844,6.2889698301552514e-117,7.687211684031218,7.348717359473851,0.9411764705882353,0.64,25,17
3075,6,ZEB1,3075,-1.0,2.618661479199095,0.45098510252915913,1.4862525965742911e-57,-5.137629674291883,4.995359503859099,0.9411764705882353,0.64,25,17
3086,6,ZEB1,3086,-1.0,2.618661479199095,0.22758691571058884,1.0462470455441535e-14,-2.8681153197402853,2.048039146546755,0.9411764705882353,0.64,25,17
3084,6,ZEB1,3084,-1.0,2.618661479199095,-0.5945865903376281,1.0804321142744593e-108,5.846575226582551,5.195200868250958,0.9411764705882353,0.64,25,17
3080,6,ZEB1,3080,-1.0,2.618661479199095,0.5191901493205154,8.447774870396512e-79,-2.854747698284945,2.0207685568653515,0.9411764705882353,0.64,25,17
3090,6,ZEB1,3090,-1.0,2.618661479199095,0.6025892687701164,2.400748119508357e-112,-3.386051113263641,2.593025902052175,0.9411764705882353,0.64,25,17
3079,6,ZEB1,3079,-1.0,2.618661479199095,0.6151648823548829,2.6646940747358545e-118,-3.552078634530841,2.7365625338309907,0.9411764705882353,0.64,25,17
3082,6,ZEB1,3082,-1.0,2.618661479199095,0.39528454625142573,1.8732351292805932e-43,-11.586188397959775,10.633367282973538,0.9411764705882353,0.64,25,17
3085,6,ZEB1,3085,-1.0,2.618661479199095,0.46841477350426675,1.554008520414716e-62,-6.3966740712071015,5.672105412939371,0.9411764705882353,0.64,25,17
3073,6,ZEB1,3073,-1.0,2.618661479199095,0.6953688875336048,1.3115299464480931e-163,-7.44250821849656,6.812631258495334,0.9411764705882353,0.64,25,17
3088,6,ZEB1,3088,-1.0,2.618661479199095,-0.24022782604230683,2.941341230423559e-16,2.310627567895725,1.4992839494905636,0.9411764705882353,0.64,25,17
3078,6,ZEB1,3078,-1.0,2.618661479199095,-0.6785908175663675,6.251233998997244e-153,5.149712134033001,4.514910570829739,0.9411764705882353,0.64,25,17
3077,6,ZEB1,3077,-1.0,2.618661479199095,-0.36106507721189424,4.924663660603206e-36,2.185419858659846,1.4030173442066591,0.9411764705882353,0.64,25,17
3089,6,ZEB1,3089,-1.0,2.618661479199095,-0.41471164882354883,4.497315448217041e-48,2.221255719596084,1.423506163653183,0.9411764705882353,0.64,25,17
3072,6,ZEB1,3072,-1.0,2.618661479199095,-0.28885743791585256,4.239583992231411e-23,9.242410110436222,8.376795400159722,0.9411764705882353,0.64,25,17
3091,6,ZEB1,3091,-1.0,2.618661479199095,-0.2567462431473887,2.0084583722315426e-18,2.1457817373542682,1.3601593141951038,0.9411764705882353,0.64,25,17
8248,6,FOXD2,8248,1.0,2.4593776975867616,-0.211424826533248,7.442886028270434e-13,-6.011532421923938,5.4387595858370945,0.7777777777777778,0.28,25,9
8241,6,FOXD2,8241,1.0,2.4593776975867616,0.2665211049686704,8.823973548104259e-20,2.294292389525779,1.487428921576164,0.7777777777777778,0.28,25,9
8234,6,FOXD2,8234,1.0,2.4593776975867616,-0.2904659728520538,2.3793876309593866e-23,-5.685126580642588,4.9120481482195295,0.7777777777777778,0.28,25,9
8231,6,FOXD2,8231,1.0,2.4593776975867616,-0.28939450764154906,3.497397584544725e-23,-4.058521266019146,3.2606761616057356,0.7777777777777778,0.28,25,9
8247,6,FOXD2,8247,1.0,2.4593776975867616,-0.38241183204886986,1.4731425971672004e-40,-2.221149901390863,1.4246275407079716,0.7777777777777778,0.28,25,9
8236,6,FOXD2,8236,1.0,2.4593776975867616,-0.2399061374981072,3.229607377953032e-16,-12.176345438415058,11.308774080549378,0.7777777777777778,0.28,25,9
8229,6,FOXD2,8229,1.0,2.4593776975867616,-0.37092201056388024,4.4212889478321514e-38,-7.235136786366013,6.785510259511115,0.7777777777777778,0.28,25,9
7045,6,TRAF4,7045,1.0,5.71901713899713,0.3150887985249759,2.142465498218878e-27,3.1200556797096315,2.3063981095104267,1.0,0.6,25,15
7046,6,TRAF4,7046,1.0,5.71901713899713,-0.31622201438871533,1.365439055148768e-27,-2.132403727968437,1.3604203416211753,1.0,0.6,25,15
7043,6,TRAF4,7043,1.0,5.71901713899713,-0.26302479907826715,2.7393963596033746e-19,-5.55720172945915,5.42590914874075,1.0,0.6,25,15
7056,6,TRAF4,7056,1.0,5.71901713899713,-0.233348680877239,2.108266095451745e-15,-8.796442184175662,8.155646913920812,1.0,0.6,25,15
7059,6,TRAF4,7059,1.0,5.71901713899713,-0.19325874171307553,6.052846087819387e-11,-4.651675335794341,3.881444423454119,1.0,0.6,25,15
7047,6,TRAF4,7047,1.0,5.71901713899713,-0.167780729013575,1.4574360936191132e-08,-5.889211228414524,5.113903166782513,1.0,0.6,25,15
7054,6,TRAF4,7054,1.0,5.71901713899713,-0.2424122281550829,1.5532776782494109e-16,-3.000976853069811,2.20874448307878,1.0,0.6,25,15
7042,6,TRAF4,7042,1.0,5.71901713899713,0.18241263264449625,6.882209376714073e-10,9.584192387571346,8.691288984665677,1.0,0.6,25,15
7048,6,TRAF4,7048,1.0,5.71901713899713,-0.36383882668728934,1.3292634237005174e-36,-8.387390973275936,7.937025334194004,1.0,0.6,25,15
7061,6,TRAF4,7061,1.0,5.71901713899713,-0.29959215940236167,8.362455165042066e-25,-4.1774485798735865,3.3736011791271032,1.0,0.6,25,15
7051,6,TRAF4,7051,1.0,5.71901713899713,-0.27153262400979994,1.6890399524318455e-20,-2.6506453263200105,1.8229494839100149,1.0,0.6,25,15
7044,6,TRAF4,7044,1.0,5.71901713899713,-0.280957420153947,6.854467792223077e-22,-2.8311512577477966,1.997474280569532,1.0,0.6,25,15
7063,6,TRAF4,7063,1.0,5.71901713899713,0.2892714841774954,3.65515436948242e-23,3.2703982257286177,2.417386851866321,1.0,0.6,25,15
7055,6,TRAF4,7055,1.0,5.71901713899713,0.2488802192626032,2.2593944996711503e-17,4.419177789766701,3.615525617150661,1.0,0.6,25,15
7064,6,TRAF4,7064,1.0,5.71901713899713,0.1629547218113581,3.7707978901324254e-08,4.925058655064255,4.125853303959697,1.0,0.6,25,15
5077,6,TAL1,5077,-1.0,6.748400006605029,0.5212072143725778,1.6680739503635494e-79,-12.114682302636016,11.21554739266663,1.0,0.84,25,21
5075,6,TAL1,5075,-1.0,6.748400006605029,0.5077260307275726,6.95455103110235e-75,-2.548652060742177,1.7243871265163107,1.0,0.84,25,21
5080,6,TAL1,5080,-1.0,6.748400006605029,0.5784580339613922,1.2367355420837985e-101,-2.3093199843576246,1.5411275242780789,1.0,0.84,25,21
5090,6,TAL1,5090,-1.0,6.748400006605029,0.5694300230695192,7.490034826248266e-98,-2.854720371649071,2.0119128789976592,1.0,0.84,25,21
5070,6,TAL1,5070,-1.0,6.748400006605029,-0.3923663877680725,8.716669327811922e-43,9.135260781636017,8.255148947707157,1.0,0.84,25,21
5085,6,TAL1,5085,-1.0,6.748400006605029,0.508458512851708,3.9494353593050316e-75,-3.087170397874646,2.2479853245330954,1.0,0.84,25,21
5079,6,TAL1,5079,-1.0,6.748400006605029,0.5020531442502512,5.3124691707360444e-73,-6.882119267886014,6.143517130947914,1.0,0.84,25,21
5084,6,TAL1,5084,-1.0,6.748400006605029,0.22340626403203637,3.2561202574611705e-14,-3.351422278072592,2.564796181546133,1.0,0.84,25,21
5076,6,TAL1,5076,-1.0,6.748400006605029,-0.3437491075821331,1.3121993057409644e-32,6.899750426687404,6.505174104262654,1.0,0.84,25,21
5087,6,TAL1,5087,-1.0,6.748400006605029,0.6621677006820258,3.791504752079549e-143,-5.684509374084547,5.004367587590278,1.0,0.84,25,21
5083,6,TAL1,5083,-1.0,6.748400006605029,0.2514132283756659,1.045850919417344e-17,-2.6411549852478076,1.8154498583994336,1.0,0.84,25,21
5089,6,TAL1,5089,-1.0,6.748400006605029,0.21949831785846952,9.220310219088889e-14,-3.434860084292492,2.6074455588631396,1.0,0.84,25,21
5078,6,TAL1,5078,-1.0,6.748400006605029,-0.3965367197270849,9.638228152389497e-44,6.434111235602597,5.784063814116089,1.0,0.84,25,21
5092,6,TAL1,5092,-1.0,6.748400006605029,0.3057396523801215,8.183088015342474e-26,-4.065997268215174,3.2351570408858135,1.0,0.84,25,21
5082,6,TAL1,5082,-1.0,6.748400006605029,0.4798995315362895,5.604600316608546e-66,-3.266754653018839,2.4270756372748807,1.0,0.84,25,21
5072,6,TAL1,5072,-1.0,6.748400006605029,-0.4214073025009706,9.744551796733898e-50,8.207425775193313,8.191104526587182,1.0,0.84,25,21
5086,6,TAL1,5086,-1.0,6.748400006605029,0.41299986639274555,1.1813912608666512e-47,-4.9048044679304565,4.161433316295354,1.0,0.84,25,21
5088,6,TAL1,5088,-1.0,6.748400006605029,0.5762378523498373,1.0798044954887195e-100,-5.920636389545502,5.131017743089222,1.0,0.84,25,21
5071,6,TAL1,5071,-1.0,6.748400006605029,0.8309592634101078,9.087048098558283e-289,-7.536300593862553,6.9200952647504055,1.0,0.84,25,21
5073,6,TAL1,5073,-1.0,6.748400006605029,0.25672933423243155,2.0191165589209038e-18,-3.204235399892771,2.5260113429376427,1.0,0.84,25,21
5081,6,TAL1,5081,-1.0,6.748400006605029,0.3122666612175865,6.523308060919687e-27,-3.617874180153741,2.7997768707925186,1.0,0.84,25,21
3050,6,SF1,3050,1.0,1.4706478770169746,0.09374411853006871,0.00162983076129616,6.33240661965831,5.655603964690953,0.9090909090909091,0.5263157894736842,19,11
3058,6,SF1,3058,1.0,1.4706478770169746,0.009831989139564042,0.7416193729717035,3.1414029045488676,2.3056282795782166,0.9090909090909091,0.5263157894736842,19,11
3052,6,SF1,3052,1.0,1.4706478770169746,0.08786415023952374,0.0031561117177481544,6.581183658451007,6.203259458490117,0.9090909090909091,0.5263157894736842,19,11
3061,6,SF1,3061,1.0,1.4706478770169746,0.09566906059429554,0.0013021628863250795,3.835882988650032,3.0225211969866526,0.9090909090909091,0.5263157894736842,19,11
3066,6,SF1,3066,1.0,1.4706478770169746,0.09924302006885749,0.0008492851830204204,2.332115781976294,1.5225792437058452,0.9090909090909091,0.5263157894736842,19,11
3064,6,SF1,3064,1.0,1.4706478770169746,0.1694357152625068,1.045284136773685e-08,5.657848415346087,4.852446044171189,0.9090909090909091,0.5263157894736842,19,11
3059,6,SF1,3059,1.0,1.4706478770169746,0.21760339603443188,1.516600658231178e-13,2.229583789663983,1.4445850584892617,0.9090909090909091,0.5263157894736842,19,11
3056,6,SF1,3056,1.0,1.4706478770169746,0.15107711024799078,3.479553590974629e-07,5.210865502405498,4.4163026311322024,0.9090909090909091,0.5263157894736842,19,11
3060,6,SF1,3060,1.0,1.4706478770169746,0.06638475640777772,0.025842108343346857,3.3563754618111523,2.520128673077872,0.9090909090909091,0.5263157894736842,19,11
3065,6,SF1,3065,1.0,1.4706478770169746,0.06584088790665725,0.0270858442128886,3.1353445100522124,2.2915962298052137,0.9090909090909091,0.5263157894736842,19,11
9460,6,EGR3,9460,-1.0,2.1533389423732263,0.5451529373423893,3.051965573097328e-88,-5.034073733013962,4.2489922833107805,1.0,0.5,6,3
