,Source,Edge,Target
145,SP1,0.1751462193735158,HINFP
146,TCF3,0.2909545374689121,HINFP
147,ZBED6,0.1663324499092315,RFX1
148,PRDM4,0.2347398632193068,RFX1
149,ERF,0.1105327076942097,RFX1
150,MZF1,0.2425281666270908,RFX1
151,PATZ1,0.1071325231143415,RFX1
152,ETV1,-0.1408393298196822,ERG
153,TCF7,-0.0783227200839018,ERG
154,ZEB1,0.5480658082165726,ERG
155,EWSR1,0.2362807480273428,NRF1
156,RFX1,0.224235822467378,NRF1
157,GMEB1,0.1989806301739021,NRF1
158,POU2F1,0.2109901450165317,NRF1
159,BCL6,0.1044333119311364,ZNF691
160,FOXA2,0.1667549539159128,ZNF691
161,ALX3,0.0734006122879687,ZNF691
162,TCF3,0.0601851576972105,ZNF691
163,ETV5,0.0570949247390266,ZNF691
164,E2F7,0.0649167650068902,ZNF691
165,HOXD9,0.1212469869296583,ZNF691
166,GATA4,0.1050650025973872,CEBPA
167,SREBF2,0.1593919014061208,CEBPA
168,HBP1,-0.0888177430542652,CEBPA
169,GMEB2,0.1779444827903448,CEBPA
170,MTF1,-0.1674174220554992,CEBPA
171,FOXA1,0.1128084261012255,CEBPA
172,KLF7,-0.2098618567658041,CEBPA
173,ZNF143,0.3423729367885885,CREB1
174,YY1,0.1924038814610697,CREB1
175,TFCP2,0.1374700840260892,CREB1
176,ZEB1,0.2387898571841758,CREB1
177,AHR,-0.0637351081767387,HOXA7
179,ZFX,0.000344329086371,HOXA7
180,ELK4,-0.0002559356957631,HOXA7
183,PPARG,0.0903086081434018,HOXA7
184,LMO2,-0.0001127854678152,HOXA7
185,GMEB1,0.0007568914607895,HOXA7
186,TCF7L2,0.0309699799921733,HOXA7
189,BHLHE22,0.0296038645673875,HOXA7
191,PAX3,0.0283694061133476,HOXA7
192,E2F4,0.0128704724881003,HOXA7
193,ETV4,-0.000115460758832,HOXA7
194,HNF1B,0.0014200041111101,HOXA7
197,STAT1,6.949678953370979e-05,HOXA7
198,CENPB,0.0433745687170585,HOXA7
202,GLI3,0.0849398263212201,HOXA7
204,E2F7,0.035820833005426,HOXA7
205,CEBPA,0.0038383033253735,HOXA7
207,HOXD9,0.0659125584064695,HOXA7
209,ZSCAN16,-0.0016867581034566,HOXA7
210,OSR2,0.0741104049593068,HOXA7
211,SOX7,0.1937650756605204,ZEB1
212,CLOCK,0.23335758935033,ZEB1
213,ATF1,0.3445902204042074,ZEB1
214,KLF7,0.1345964176982487,ZEB1
215,CREB1,0.2592430797457957,GLI3
216,HNF4A,-0.344838283582683,GLI3
217,BHLHE41,0.0983844327901564,GLI3
218,TAL1,0.2079833333977361,GLI3
219,CNOT3,0.1364152522486177,PEG10
220,SOX17,-0.0363502197917677,PEG10
221,ERF,0.133228988129832,PEG10
222,ZBTB7A,-0.1612614265519102,PEG10
223,SP4,0.0368585932945997,PEG10
