,Coefficient
SREBF2,0.10877573621376906
FOXI1,0.21709195879667229
BHLHE41,-0.05502461769136915
SIX4,-0.08047641187184056
EHF,0.17678561693389575
NFATC4,0.08540396249951558
NFAT5,-0.06799397889015403
GTF2IRD1,0.16606246162006438
OSR2,0.0682436414174895
CUX1,-0.1287341975843706
