,Source,Edge,Target
157,HMGA1,0.1011373292876477,FOSL1
158,ZFX,0.076822996695725,GABPB1
159,SOX12,0.0413097201225439,GABPB1
160,SP3,0.2059694613650612,GABPB1
161,ALX4,0.2132270503440961,OSR1
162,MEOX1,0.2484228775255391,OSR1
163,DLX6,0.2092642924321436,OSR1
164,HOXA3,0.1571365480226502,OSR1
165,TFAP2B,-0.0701639692532532,DLX6
166,MYC,0.0270493887043556,DLX6
167,ETV3,0.0841632707898334,DLX6
168,MEIS2,0.096883696905196,DLX6
169,PBX1,-0.0884496456368565,DLX6
170,NFAT5,0.07786906593174,DLX6
171,NKX2-5,0.1728623877918005,DLX6
172,GLI3,-0.2311582308734508,DLX6
173,XBP1,-0.1433429724824936,PDX1
174,PAX6,0.1003521355367528,PDX1
175,DLX6,0.1927743724385869,PDX1
176,ONECUT2,0.086087305209486,PDX1
177,NR2F6,0.1266796894516416,MAZ
178,KLF16,0.2038119169239161,MAZ
179,TFAP4,0.1797320043651985,MAZ
180,E4F1,0.126968331838381,MAZ
181,SOX12,0.1112659574505034,MAZ
182,CENPB,0.0822656867216158,MAZ
183,MAF,-0.0647273271364204,MAZ
184,STAT4,0.1156359920492035,MEOX1
185,MEOX2,0.6273429400431304,MEOX1
186,SOX8,0.3212071549536713,EN1
187,XBP1,-0.237039264881578,EN1
188,BHLHE40,-0.0236953338363557,EN1
189,POU5F1,0.1222970083989032,EN1
190,OTX1,0.0404955287427406,EN1
191,EMX2,0.0298354544721166,EN1
192,MYB,-0.0170890357817725,EN1
193,GLIS1,0.0201203101378651,EN1
194,CEBPB,0.0713071803746102,EN1
195,GTF2IRD1,0.1995163859865233,HOXC4
196,GSC,0.1372215979989798,HOXC4
197,RUNX2,0.0892475455037356,HOXC4
198,PBX1,0.0727855774913537,HOXC4
199,HOXB4,0.0403937744168316,HOXC4
200,MYC,-0.0858656615292616,IKZF2
201,IKZF1,0.1452670043411113,IKZF2
202,ELF1,0.1023578563895812,IKZF2
203,TCF4,0.1109575516537611,IKZF2
204,SP4,0.0866986821675351,IKZF2
205,RREB1,0.1067562032752771,IKZF2
206,AHR,0.0858395262858751,IKZF2
207,SNAI2,0.0422546652698607,HOXD13
208,XBP1,-0.1860814059112468,HOXD13
209,POU3F3,0.0669293730723484,HOXD13
210,ISL2,0.2039411053015616,HOXD13
211,VAX1,0.1567823133669355,HOXD13
212,ELK3,0.2307423767395775,NR2F2
213,NFKB1,0.0300155572883326,NR2F2
214,NR3C2,0.0099489088532119,NR2F2
215,MYB,0.0650171289379591,NR2F2
216,RREB1,0.0996293087111717,NR2F2
217,HOXB2,0.0925955902724795,NR2F2
218,GATA6,0.0116676188097164,NR2F2
219,DBP,0.0359885447497071,NR2F2
220,NFKB2,0.2003082780401631,NFKB1
221,EHF,0.0793709828773007,NFKB1
222,IRF2,0.2154839362731023,NFKB1
223,CLOCK,0.0965078914791896,NFKB1
224,IRF8,0.0791456159810049,NFKB1
225,CREB1,0.2022824147287315,NFKB1
226,FOXC1,0.1778840907543925,BACH2
227,GLI1,0.164411154881254,BACH2
228,RUNX2,0.1601301426853177,BACH2
229,BACH1,0.1850920266427207,BACH2
230,EBF1,0.1803029382120191,BACH2
231,NFATC2,0.1273383760004941,BACH2
232,E2F4,0.0507903427266818,NHLH1
233,TFAP2E,0.1115337710288801,NHLH1
234,SOX11,0.1584198163826703,NHLH1
235,SOX17,0.2068195047432317,SOX7
236,FOXC1,0.1880531403838619,SOX7
237,ERG,0.3929029994195023,SOX7
238,TP63,0.0983257547583749,SOX7
239,TBX21,0.5802235710816209,IRF4
240,HIVEP2,0.1089256988668903,IRF4
241,PAX5,0.1537949828898749,IRF4
242,MAFK,0.0992165678369531,IRF3
243,TBX21,0.1145409922812411,IRF3
244,EWSR1,0.1426021688242319,IRF3
245,NR1H2,0.1941981742145691,IRF3
246,ZBTB6,-0.0950235411884349,IRF3
247,CNOT3,0.1609190871367703,IRF3
248,ZNF524,0.1591409042908758,IRF3
249,EP300,-0.101166443719041,IRF3
250,ZEB1,-0.0515633899387289,ZIC1
251,ETV3,0.0516842983397203,ZIC1
252,ESR1,-0.3767496827145609,ZIC1
253,KLF11,0.0459828878906779,ZIC1
254,CREB5,0.0498349017459423,ZIC1
255,CEBPB,0.0426851952984246,ZIC1
256,CREB3L2,-0.056550271798963,MZF1
257,MEF2D,0.0866263126841121,MZF1
258,GLI3,0.1026541954836604,MZF1
259,DBP,0.1138834627482486,MZF1
260,ZNF628,0.1840059814685483,MZF1
261,TNFRSF25,0.2143714005892242,MZF1
262,MYB,0.136384567180212,MZF1
263,ZNF784,0.0600597573537277,MZF1
264,RREB1,0.0666743352465454,MZF1
265,HMGA1,-0.1164578163025655,MZF1
266,TNFRSF4,-0.152665236371885,SIX4
267,SMAD1,0.0926790832713958,SIX4
268,NFAT5,0.0685824856655597,SIX4
269,ZNF652,0.0690292152389022,SIX4
270,CREB1,0.09901349935617,NF1
271,ZNF148,0.1630914897864489,NF1
272,RFX7,0.2305076481214998,NF1
273,CLOCK,0.2875540336685626,NF1
274,MEIS2,-0.0293913732676651,ZNF410
275,SOX12,0.0763567263655273,ZNF410
276,GTF2A1,0.3861030513003953,ZNF410
277,IRF9,0.0454415097135352,ZNF410
278,CREB3,0.1736215474072846,ZNF410
279,ZNF524,0.0477379907987392,ZNF410
280,IRF3,0.3474050685986783,E2F4
281,MYC,0.1015116387931393,E2F4
282,PURA,-0.0661912367605929,E2F4
283,MYBL2,0.1759188217992636,E2F4
284,FLI1,0.0695570916307021,E2F4
285,DDIT3,0.056143862422186,FOXD1
286,SNAI2,0.0148402469038381,FOXD1
287,NFIA,-0.0928905130529636,FOXD1
288,ZBTB14,-0.0119300044487997,FOXD1
289,FOXC1,0.2107879240637716,FOXD1
290,OTX1,0.0581866285691635,FOXD1
291,ARID5B,-0.0251038070484024,FOXD1
292,SOX4,0.0098753714654675,FOXD1
293,ONECUT2,0.1308198700386856,FOXD1
294,ZFX,-0.2296948118701115,TEAD4
295,RFC5,0.140707641541623,TEAD4
296,SOX11,0.1090627563023721,TEAD4
297,FOSL1,0.2042076999018161,TEAD4
298,ZNF628,0.1044286539723921,TEAD4
299,TEAD4,0.1002215584422183,SIRT6
300,CREB5,-0.0464267448375946,SIRT6
301,CEBPA,0.1742102462594589,SIRT6
302,CREB1,-0.4083253303937373,SIRT6
303,ESRRA,0.0807170751886677,TEAD3
304,TEAD4,0.1309407530458826,TEAD3
305,GRHL1,0.0982843681653952,TEAD3
306,BORCS8-MEF2B,0.1080633826915734,TEAD3
307,TFEB,0.1103123765744528,TEAD3
308,TCF7L2,0.1078738779341109,TEAD3
309,NFE2L2,0.0360907218258016,TEAD3
310,HOXC11,0.0990182724916102,TEAD3
311,IRF4,0.2249403619758567,PRDM1
312,MAF,0.1741957483809115,PRDM1
313,PRRX1,0.3451384318533897,PRDM1
314,GFI1,0.1915423007786929,PRDM1
315,PURA,-0.128069555317828,ATF5
316,KLF16,0.1479585268145505,ATF5
317,BORCS8-MEF2B,0.0998557128637858,ATF5
318,ZNF524,0.1350416887541057,ATF5
319,OSR1,0.2070948824076144,SOX8
320,FOXC1,0.1027936742694061,SOX8
321,DLX6,0.2079623021882814,SOX8
322,GLI3,-0.076481728100415,SOX8
323,EN1,0.2627163484737961,SOX8
324,BDP1,0.162644294294031,ATF2
325,NF1,0.251770042231932,ATF2
326,HBP1,0.1271984702078109,ATF2
327,ZNF143,0.201652570371933,ATF2
328,GTF2IRD1,0.1600501637490144,GTF2I
329,ETV3,0.1602605159227301,GTF2I
330,SP3,0.1754032602475133,GTF2I
331,BBX,0.1268013187809293,GTF2I
332,ZNF148,0.1565828655556323,GTF2I
333,SP4,0.1271221044856185,GTF2I
334,CEBPB,-0.0588905841846666,GTF2I
335,NKX3-1,0.0366644849633509,IRF2
336,XBP1,0.0329618070675011,IRF2
337,SP100,0.1803761096927629,IRF2
338,RFX5,0.1270203941703771,IRF2
339,FLI1,0.0843439275968127,IRF2
340,SMAD1,0.1009494894781941,IRF2
341,ZBTB14,0.1899976147489596,IRF2
342,SOX11,-0.0440921869854497,IRF2
343,NFE2L2,0.1288427294406233,IRF2
344,SP1,0.3752069148367487,EP300
345,GTF2A1,0.1217878424841234,EP300
346,ATF2,0.142430743102401,EP300
347,KLF12,0.1225077373209091,EP300
348,GLIS2,-0.1164011071020694,POU2F1
349,REL,0.1230254957350912,POU2F1
350,NF1,0.1279141160848828,POU2F1
351,EP300,0.1226548590942593,POU2F1
352,PBX1,0.0937582663413871,POU2F1
353,ZNF281,0.1005229644371894,POU2F1
354,ZNF148,0.1162275848562393,POU2F1
355,RFX7,0.1163831871791301,POU2F1
356,RFX1,0.4338903889066134,E4F1
357,GTF2A1,-0.2027604669230727,E4F1
358,SIRT6,0.1078867277280908,RFX1
359,MZF1,0.1711381220871322,RFX1
360,GSC,0.0540247743955541,RFX1
361,SF1,0.2593841947490062,RFX1
362,NR1H2,0.1756495477076355,RFX1
363,NR4A2,0.0416296909769744,RFX1
364,ERF,0.1326661718886252,RFX1
365,KLF16,0.0522553631348953,RFX1
366,SIRT6,-0.1588931295446524,KLF12
367,SP4,0.3123258713664478,KLF12
368,GLI2,0.276343130139742,KLF12
369,SNAI2,0.1401107740024466,KLF12
370,NR4A1,0.1257351959202488,ERG
371,ZEB1,0.2834653581286807,ERG
372,ELK3,0.413569788945677,ERG
375,ZIC1,0.0106026697025092,TFCP2L1
376,PAX6,0.0535719153539232,TFCP2L1
379,PRRX1,-0.068625343024626,TFCP2L1
380,RARB,0.0790880854455991,TFCP2L1
381,NFATC1,0.016546976887078,TFCP2L1
383,OTX1,0.0288292163271184,TFCP2L1
385,ETV3,0.1534055724611014,TFCP2L1
386,GABPA,0.0005461108972302,TFCP2L1
390,TFEB,0.0003350345837643,TFCP2L1
391,TBX5,-0.0103361536197343,TFCP2L1
396,NR2F6,0.0044461277715591,TFCP2L1
399,DLX6,0.1325114991508393,TFCP2L1
403,ZIC4,0.0222768152301352,TFCP2L1
404,TFAP4,0.0529245829618654,TFCP2L1
405,GTF2IRD1,0.1269020393112457,OTX1
406,SOX8,0.1634399849087148,OTX1
407,PURA,-0.1051136990957934,OTX1
408,ESR1,-0.2327048128016822,OTX1
409,BHLHE40,-0.1017816042306319,OTX1
410,HLTF,0.1283102216511803,OTX1
411,TNFRSF10A,0.0478336278658329,KLF4
412,CREB3,0.0526795291878607,KLF4
413,GLI1,0.1002943435621387,KLF4
414,MEF2D,0.1155082696741536,KLF4
415,CEBPA,0.0723709706457475,KLF4
416,BHLHE40,0.0405010969326578,KLF4
417,BCL6B,0.1037347539148061,KLF4
418,AHR,0.1114472694529808,KLF4
419,FOXO1,0.1140541654553168,KLF4
420,EOMES,0.0673425860184962,CEBPA
421,IKZF1,0.0811725184121905,CEBPA
422,DBP,0.0382958807970398,CEBPA
423,MAFB,0.0773112672402236,CEBPA
424,PPARG,0.1684586636431053,CEBPA
425,ZNF524,0.1113850699166239,CEBPA
426,CREB5,-0.0543617777745923,CEBPA
427,TFCP2L1,-0.0272116397737973,CEBPA
428,BRF1,0.0829104636828476,CEBPA
429,NFAT5,-0.0669288848695204,CEBPA
430,TFEB,0.059068894335614,CEBPA
431,TEAD1,-0.0365937963886049,CEBPA
432,KLF12,-0.0506049342803337,CEBPA
433,REL,0.162512109213268,CREB1
434,KLF11,0.1039693792552417,CREB1
435,NF1,0.1583203839139782,CREB1
436,TEAD1,0.1701677109570717,CREB1
437,GTF2A1,0.3493662752122092,CREB1
438,SNAI2,0.1601805989032181,HOXA7
439,HOXA2,0.5833439396780348,HOXA7
440,EBF1,0.2045573410578662,PLAGL1
441,GFI1,0.1252302185213397,PLAGL1
442,CEBPB,0.2610423810283317,PLAGL1
443,KLF12,0.3062524651263196,PLAGL1
444,ETV1,0.145374094744531,ZEB1
445,TBX15,0.2801233031302154,ZEB1
446,CLOCK,0.117770715884046,ZEB1
447,ELK3,0.2994284391555607,ZEB1
448,TBX18,0.1591278413082295,ZEB1
449,MEF2D,0.1658661684890183,GLI3
450,CREB1,0.1177453812985261,GLI3
451,MYB,0.1891702243572619,GLI3
452,HMGA1,-0.3044669153451099,GLI3
453,HOXA7,0.7434366661043859,HOXA9
454,POU2AF1,0.6107144273669028,PAX5
455,HOXB5,0.8262153377923026,HOXB6
456,BDP1,0.1111590590561382,BBX
457,SP1,0.220665956610615,BBX
458,NFAT5,0.1132917928805918,BBX
459,CREB1,0.3117034697502523,BBX
460,NR2F1,0.1355007626614892,TP63
461,POU2AF1,0.0350615526905964,TP63
462,HOXA5,0.2253506028706907,TP63
463,ARID5B,0.1689896325126416,TP63
464,PPARG,0.0431875133913146,TP63
465,XBP1,-0.2128944541568476,FOXC1
466,ESR1,-0.1504582780400895,FOXC1
467,OSR1,0.1288368075241465,FOXC1
468,KLF11,0.0617809667288398,FOXC1
469,TBX19,0.185072836549429,FOXC1
470,DLX6,0.0710305548841763,FOXC1
471,ID4,0.1528117866758311,FOXC1
472,ETV3,0.1075168309611059,ZNF35
473,FOXJ3,0.086873168997728,ZNF35
474,NR1H2,-0.1088059501934394,ZNF35
475,ZSCAN16,0.0738329330040689,ZNF35
476,REST,0.087441338194581,ZNF35
477,THRA,-0.0851403487975597,ZNF35
478,MGA,0.1009514109641635,ZNF35
479,ZNF410,0.0665598243112889,ZNF35
480,GLIS2,0.1954025203912003,PRRX1
481,TCF4,0.6255044333550708,PRRX1
482,TEAD3,0.17967919164327,ERF
483,NR1H2,0.4188333421135165,ERF
484,NR4A1,0.0840330418411356,ERF
485,OSR1,0.099022536359342,ERF
486,ZBTB14,0.0972950238157839,KLF13
487,ELF4,0.1240520749200053,KLF13
488,TFEB,0.0577502716839073,KLF13
489,KLF11,0.1809665167146786,KLF13
490,ERG,0.1035749496149086,KLF13
491,KLF12,0.1588402327723953,KLF13
492,ZBTB14,0.1081892270640675,RFX7
493,RREB1,0.2491587111761704,RFX7
494,ZBED6,0.1790454172362158,RFX7
495,GLI3,0.1225968694228058,RFX7
496,KLF16,-0.2144685016212452,RFX7
497,MEF2D,0.1365728474015108,FOXO4
498,TFAP4,0.0557449890607392,FOXO4
499,ARID5B,0.0640229015291758,FOXO4
500,HBP1,0.0979378149459148,FOXO4
501,EPAS1,0.0521646622913377,FOXO4
502,ZNF628,0.1371519935814728,FOXO4
503,ZBTB14,0.0849912241950277,FOXO4
504,THRA,0.0554531752844958,FOXO4
505,TCF3,0.055699682929726,FOXO4
506,STAT5B,0.1488726267261975,FOXO4
507,ZNF232,0.0521658324955416,FOXO4
508,USF1,-0.052459582579892,MEF2A
509,CREB3L2,0.0940360241528178,MEF2A
510,FOXJ3,0.1085311256681467,MEF2A
511,RORA,0.1448017967103455,MEF2A
512,ELK3,0.1072025315055535,MEF2A
513,ETV5,0.0856753480914483,MEF2A
514,KLF7,0.077336564117424,MEF2A
515,NFAT5,0.138340377300672,MEF2A
516,ELF1,0.0285445429902723,ZNF652
517,ZFX,0.0973667359084151,ZNF652
518,ZNF423,0.0096453172735593,ZNF652
519,MYC,-0.0632333100833324,ZNF652
520,CREB1,0.0556033002973736,ZNF652
521,ZNF75A,0.0651037174889219,ZNF652
522,GFI1,-0.0302057518035584,ZNF652
523,NKX2-5,-0.1527092952427713,ZNF652
524,GABPB1,0.0105493985394338,ZNF652
525,HSF2,0.2376541731447719,FOXO3
526,EHF,0.0352631036963976,FOXO3
527,ARID5B,0.1618664052822296,FOXO3
528,KLF7,0.0796828960191964,FOXO3
