,Source,Edge,Target
720,BHLHA15,-0.001213415516657,RXRG
721,FOSL1,0.0545876235378941,RXRG
723,CDX1,-0.0002114612395413,RXRG
724,ATF1,0.2483381301766874,NR3C1
725,PGR,0.242832257481052,NR3C1
726,TP63,0.1944194933956143,NR3C1
727,ZEB1,0.2126373331760941,NR3C1
728,YY1,-0.0615194884083685,XBP1
729,ELF3,0.1862654147604359,XBP1
730,BHLHA15,0.2886953880796534,XBP1
731,DLX6,-0.072632322160122,XBP1
732,FGF9,-0.0649936896057809,XBP1
733,SREBF2,0.0938485402063415,XBP1
734,HOXD9,0.1634716726759105,ISL2
735,HOXD13,0.520577164733774,ISL2
736,ZEB1,0.0751883771949843,MYCN
737,IRF8,0.1939871239105899,MYCN
738,HOXD13,0.0650321784391013,MYCN
739,CEBPB,0.2877199991222866,TCF7L1
740,ISL1,0.2699007896746871,TCF7L1
741,ZNF423,0.386966947710072,TCF7L1
742,NR1H3,0.1285139876348666,TBX21
743,VDR,0.2065639777504111,TBX21
744,KLF12,0.1895997198946182,TBX21
745,VENTX,0.1768971870651103,TBX21
746,GLIS1,0.4434139470445095,SOX15
747,HOXA7,0.1869450772197401,SOX15
748,PITX1,0.2715848158058985,SOX15
749,ATF3,0.6518649260087146,JUN
750,OSR2,0.0598866652555396,JUN
751,ZBTB7B,0.0544363588350392,JUN
752,CTF1,0.2714252946549105,TBX19
753,HOXB2,0.216703102117497,TBX19
754,ZKSCAN3,0.1757011143456026,TBX19
755,ARID5A,-0.3416005958462936,NKX3-1
756,FOXP1,0.1481212122524851,NKX3-1
757,ZBTB7B,0.2232313270038941,NKX3-1
758,CUX2,0.1647827005536222,NKX3-1
759,POU1F1,0.0311434357983745,HOXC10
760,MEOX2,0.1612232638710788,HOXC10
761,FOXC2,0.0289210774136538,HOXC10
762,LHX8,0.5217031946862383,HOXC10
