,Mutation,Regulator,Regulon,MutationRegulatorEdge,-log10(p)_MutationRegulatorEdge,RegulatorRegulon_Spearman_R,RegulatorRegulon_Spearman_p-value,Regulon_stratification_t-statistic,-log10(p)_Regulon_stratification,Fraction_of_edges_correctly_aligned,Fraction_of_aligned_and_diff_exp_edges,number_downstream_regulons,number_differentially_expressed_regulons
1943,3,AHR,R-1943,1.0,2.0834795065573224,0.2412852969814995,0.0321800847707704,8.860698031524471,8.756010973347951,0.6666666666666666,0.5714285714285714,7,6
1945,3,AHR,R-1945,1.0,2.0834795065573224,0.4493914313534567,3.259910035735423e-05,4.492217872876322,3.954732407797993,0.6666666666666666,0.5714285714285714,7,6
1940,3,AHR,R-1940,1.0,2.0834795065573224,0.4058666017526777,0.0002064496905404,2.6562014405147627,1.9330663166676545,0.6666666666666666,0.5714285714285714,7,6
1941,3,AHR,R-1941,1.0,2.0834795065573224,0.1828627069133398,0.1067345462983164,7.001549909953058,6.1412683858812915,0.6666666666666666,0.5714285714285714,7,6
366,3,ALX3,R-366,-1.0,1.6897560642510914,-0.4699123661148978,1.2466215878274076e-05,9.942942939540272,8.601923947575035,0.75,0.36,25,12
361,3,ALX3,R-361,-1.0,1.6897560642510914,0.5288461538461539,5.439340860492124e-07,-2.4729127780606275,1.755725856715015,0.75,0.36,25,12
357,3,ALX3,R-357,-1.0,1.6897560642510914,0.7004381694255113,6.725129816887383e-13,-2.2851625300946345,1.5736312991143535,0.75,0.36,25,12
363,3,ALX3,R-363,-1.0,1.6897560642510914,0.3961538461538462,0.0003014824515726,-3.648170526956886,3.208905780367673,0.75,0.36,25,12
364,3,ALX3,R-364,-1.0,1.6897560642510914,-0.3983690360272638,0.0002768200139396,7.318306433314467,6.907305691424864,0.75,0.36,25,12
374,3,ALX3,R-374,-1.0,1.6897560642510914,0.6076192794547225,2.887406867518486e-09,-6.200060682504005,7.411508453906324,0.75,0.36,25,12
360,3,ALX3,R-360,-1.0,1.6897560642510914,0.6019961051606622,4.401714697949789e-09,-3.4591841760626902,3.0321378492292483,0.75,0.36,25,12
375,3,ALX3,R-375,-1.0,1.6897560642510914,0.4524829600778968,2.831475295668617e-05,-4.09535911780757,3.8831703533728623,0.75,0.36,25,12
377,3,ALX3,R-377,-1.0,1.6897560642510914,0.6686465433300877,1.651129286121663e-11,-2.9233065398799196,2.3087730463571905,0.75,0.36,25,12
5664,3,YY1,R-5664,-1.0,1.7046825387817568,0.3335199610516067,0.0026676605054561,-2.7394598055957835,2.0558438919598605,0.8571428571428571,0.48,25,14
5667,3,YY1,R-5667,-1.0,1.7046825387817568,-0.3680136319376826,0.0008476022155989,5.5341457166257575,5.261319515951326,0.8571428571428571,0.48,25,14
5682,3,YY1,R-5682,-1.0,1.7046825387817568,0.300632911392405,0.0071009295770803,-2.3768637832847763,1.6900839673821575,0.8571428571428571,0.48,25,14
5674,3,YY1,R-5674,-1.0,1.7046825387817568,0.4823271665043817,6.7583573542743485e-06,-7.050385127352602,9.03190323531251,0.8571428571428571,0.48,25,14
5658,3,YY1,R-5658,-1.0,1.7046825387817568,0.6747809152872444,9.181885265199239e-12,-2.4151525563584286,1.7096304778702454,0.8571428571428571,0.48,25,14
5670,3,YY1,R-5670,-1.0,1.7046825387817568,0.7200097370983447,7.549536803599096e-14,-3.979590491291285,3.721546531822808,0.8571428571428571,0.48,25,14
