,Mutation,Regulator,Regulon,MutationRegulatorEdge,-log10(p)_MutationRegulatorEdge,RegulatorRegulon_Spearman_R,RegulatorRegulon_Spearman_p-value,Regulon_stratification_t-statistic,-log10(p)_Regulon_stratification,Fraction_of_edges_correctly_aligned,Fraction_of_aligned_and_diff_exp_edges,number_downstream_regulons,number_differentially_expressed_regulons
8055,5,NKX2-1,8055,-1.0,1.5500014402758495,0.2448469290925237,0.007033721218747167,-3.6084277840995527,2.10940645290056,0.4,0.16666666666666666,12,5
8056,5,NKX2-1,8056,-1.0,1.5500014402758495,0.30488004921872963,0.0007096620880021063,-3.4536992942253137,2.087424048502447,0.4,0.16666666666666666,12,5
2327,5,JUN,2327,1.0,1.552557642065441,0.5179248558927703,1.3771255260000121e-09,2.4537433480535427,1.329806940171389,0.5,0.2,25,10
2333,5,JUN,2333,1.0,1.552557642065441,0.4187165775401069,1.9420413901776933e-06,2.583673980746234,1.514126304823515,0.5,0.2,25,10
2321,5,JUN,2321,1.0,1.552557642065441,0.5466074032918952,1.0585202472222868e-10,4.678274954532697,2.5228107639860444,0.5,0.2,25,10
2341,5,JUN,2341,1.0,1.552557642065441,0.574345440655601,6.952139498403458e-12,2.9293168845801407,1.6715834065077535,0.5,0.2,25,10
2336,5,JUN,2336,1.0,1.552557642065441,-0.3571775817765122,6.210790344100981e-05,-5.168654526299225,3.3123136497486585,0.5,0.2,25,10
8913,5,E2F4,8913,-1.0,1.5350104439459085,-0.3246128203347454,0.00029780712002788225,6.119384068943387,3.203882363178705,0.8,0.6666666666666666,6,5
8915,5,E2F4,8915,-1.0,1.5350104439459085,0.6736023334953815,3.459237586181511e-17,-4.388751452781491,2.4909746151988954,0.8,0.6666666666666666,6,5
8912,5,E2F4,8912,-1.0,1.5350104439459085,0.3851448017223418,1.4012028969327467e-05,-3.0309464403440343,1.6588798209676352,0.8,0.6666666666666666,6,5
8911,5,E2F4,8911,-1.0,1.5350104439459085,-0.5931106326828252,9.486872142125154e-13,2.4333976440266505,1.3381337471526913,0.8,0.6666666666666666,6,5
