,Mutation,Regulator,Regulon,MutationRegulatorEdge,-log10(p)_MutationRegulatorEdge,RegulatorRegulon_Spearman_R,RegulatorRegulon_Spearman_p-value,Regulon_stratification_t-statistic,-log10(p)_Regulon_stratification,Fraction_of_edges_correctly_aligned,Fraction_of_aligned_and_diff_exp_edges,number_downstream_regulons,number_differentially_expressed_regulons
2171,11,AHR,2171,-1.0,3.8464980618417735,0.3106148231528634,9.681501770775792e-10,-3.855810288971521,1.6149712351655463,1.0,0.6666666666666666,3,2
2173,11,AHR,2173,-1.0,3.8464980618417735,0.45475340569680195,2.4661478782183514e-20,-4.701263805215999,1.8181617079985042,1.0,0.6666666666666666,3,2
1467,11,NR2F1,1467,-1.0,2.345515049722906,0.1534731409959651,0.003039612623328599,-3.745192114221087,1.6257330283262565,1.0,0.64,25,16
1479,11,NR2F1,1479,-1.0,2.345515049722906,0.19908257096327703,0.00011321446575793589,-3.719736461493976,1.6147444685159176,1.0,0.64,25,16
1487,11,NR2F1,1487,-1.0,2.345515049722906,0.2679332231979828,1.6105940669470673e-07,-13.205861821145557,5.220788504649108,1.0,0.64,25,16
1480,11,NR2F1,1480,-1.0,2.345515049722906,-0.25710196763148685,5.165572948364919e-07,5.863968501531946,3.402959383422229,1.0,0.64,25,16
1477,11,NR2F1,1477,-1.0,2.345515049722906,-0.3520091084911536,2.909801934242807e-12,4.026204089213067,1.6153093828098284,1.0,0.64,25,16
1488,11,NR2F1,1488,-1.0,2.345515049722906,0.17358232069126775,0.0007860147135448873,-3.7458353268547766,1.6144520676860823,1.0,0.64,25,16
1465,11,NR2F1,1465,-1.0,2.345515049722906,0.3305362400919309,6.598033416354214e-11,-4.205956367592941,1.7576806199322421,1.0,0.64,25,16
1466,11,NR2F1,1466,-1.0,2.345515049722906,0.17375715860195473,0.0007763058844531002,-5.335347400197009,2.0800605062647417,1.0,0.64,25,16
1478,11,NR2F1,1478,-1.0,2.345515049722906,0.25410293346994506,7.067883584930764e-07,-5.4487205067732445,2.533729220748074,1.0,0.64,25,16
1472,11,NR2F1,1472,-1.0,2.345515049722906,0.4355741098893869,1.308913793342868e-18,-3.198197822360814,1.368088044568169,1.0,0.64,25,16
1469,11,NR2F1,1469,-1.0,2.345515049722906,0.3116363559455465,8.476101588519932e-10,-8.854827751149903,3.6881490429874235,1.0,0.64,25,16
1483,11,NR2F1,1483,-1.0,2.345515049722906,0.5124010368076102,3.172717485664541e-26,-3.989882765342755,1.5839321357385738,1.0,0.64,25,16
1468,11,NR2F1,1468,-1.0,2.345515049722906,0.30601263814897417,1.7513489981063431e-09,-5.650461523003256,2.347342987284207,1.0,0.64,25,16
1482,11,NR2F1,1482,-1.0,2.345515049722906,0.1790253256473585,0.0005308900687026865,-4.003469044586362,1.6862277414945441,1.0,0.64,25,16
1474,11,NR2F1,1474,-1.0,2.345515049722906,0.3258788307479726,1.258457539909734e-10,-4.552783871705454,1.8391709875024067,1.0,0.64,25,16
1473,11,NR2F1,1473,-1.0,2.345515049722906,0.4700033134604042,8.722124221878203e-22,-8.659580591998418,2.8698577267364653,1.0,0.64,25,16
6662,11,ELK4,6662,-1.0,3.617356314089375,0.31492443665298203,5.505794024833892e-10,-3.3979317957247486,1.3906577148175248,1.0,0.3333333333333333,15,5
