,Mutation,Regulator,Regulon,MutationRegulatorEdge,-log10(p)_MutationRegulatorEdge,RegulatorRegulon_Spearman_R,RegulatorRegulon_Spearman_p-value,Regulon_stratification_t-statistic,-log10(p)_Regulon_stratification,Fraction_of_edges_correctly_aligned,Fraction_of_aligned_and_diff_exp_edges,number_downstream_regulons,number_differentially_expressed_regulons
2171,3,AHR,2171,1.0,2.845342361411723,0.3106148231528634,9.681501770775792e-10,3.79871729540057,3.431127861564327,1.0,0.6666666666666666,3,2
2172,3,AHR,2172,1.0,2.845342361411723,-0.4071152449728226,3.0377409582342525e-16,-6.235227692426265,6.220671357711203,1.0,0.6666666666666666,3,2
1475,3,NR2F1,1475,1.0,1.6749344716742545,0.30616820628993485,1.7168937466228869e-09,4.140585675538118,3.699860439895031,0.7142857142857143,0.4,25,14
1479,3,NR2F1,1479,1.0,1.6749344716742545,0.19908257096327703,0.00011321446575793589,5.6941439494709725,5.438353275854294,0.7142857142857143,0.4,25,14
1481,3,NR2F1,1481,1.0,1.6749344716742545,-0.19244296030662436,0.000192149948445532,-4.149084446203897,3.580394110688931,0.7142857142857143,0.4,25,14
1465,3,NR2F1,1465,1.0,1.6749344716742545,0.3305362400919309,6.598033416354214e-11,4.013445829692003,3.71690405764746,0.7142857142857143,0.4,25,14
1486,3,NR2F1,1486,1.0,1.6749344716742545,0.1948822311573377,0.00015853236353265045,6.189937586720774,5.959837642809664,0.7142857142857143,0.4,25,14
1478,3,NR2F1,1478,1.0,1.6749344716742545,0.25410293346994506,7.067883584930764e-07,2.102002779079203,1.4123416165493061,0.7142857142857143,0.4,25,14
1483,3,NR2F1,1483,1.0,1.6749344716742545,0.5124010368076102,3.172717485664541e-26,3.597787663635772,2.9313358468625874,0.7142857142857143,0.4,25,14
1484,3,NR2F1,1484,1.0,1.6749344716742545,0.23231093888428037,6.139338246279138e-06,6.151965632479747,5.971480673980742,0.7142857142857143,0.4,25,14
1482,3,NR2F1,1482,1.0,1.6749344716742545,0.1790253256473585,0.0005308900687026865,4.440842229646226,4.0198809989508835,0.7142857142857143,0.4,25,14
1473,3,NR2F1,1473,1.0,1.6749344716742545,0.4700033134604042,8.722124221878203e-22,3.2742908639908213,2.569866695840515,0.7142857142857143,0.4,25,14
6669,3,ELK4,6669,1.0,2.966488941651883,0.13159043749427193,0.011177521988588282,2.4269841859460346,1.6495649362024385,0.6666666666666666,0.4,15,9
6656,3,ELK4,6656,1.0,2.966488941651883,-0.33480637406382996,3.614975468212864e-11,-6.3586798210990505,6.4351210917601795,0.6666666666666666,0.4,15,9
