,Mutation,Regulator,Regulon,MutationRegulatorEdge,-log10(p)_MutationRegulatorEdge,RegulatorRegulon_Spearman_R,RegulatorRegulon_Spearman_p-value,Regulon_stratification_t-statistic,-log10(p)_Regulon_stratification,Fraction_of_edges_correctly_aligned,Fraction_of_aligned_and_diff_exp_edges,number_downstream_regulons,number_differentially_expressed_regulons
1542,4,GLI3,1542,-1.0,31.562702676572446,0.2542874075598042,2.266877033867845e-08,-4.950133853174869,5.754262816577831,0.8571428571428571,0.8571428571428571,7,7
1536,4,GLI3,1536,-1.0,31.562702676572446,0.298366857367086,4.0513737733053226e-11,-16.089810616730915,31.101928256948433,0.8571428571428571,0.8571428571428571,7,7
1538,4,GLI3,1538,-1.0,31.562702676572446,0.22173874976847516,1.2041846303584434e-06,-4.742864702150547,5.277407220031128,0.8571428571428571,0.8571428571428571,7,7
1537,4,GLI3,1537,-1.0,31.562702676572446,0.10905742713070085,0.018026615641100915,-7.979712518285508,12.218622177233657,0.8571428571428571,0.8571428571428571,7,7
1539,4,GLI3,1539,-1.0,31.562702676572446,0.2697218609486785,2.8097708255174955e-09,-5.648666489995912,7.044296222340732,0.8571428571428571,0.8571428571428571,7,7
1541,4,GLI3,1541,-1.0,31.562702676572446,0.1664026680914056,0.0002909701958642192,-13.214208837744708,26.326892768590678,0.8571428571428571,0.8571428571428571,7,7
865,4,SATB1,865,-1.0,31.487113649966368,0.5014086826818804,2.733344901684722e-31,-16.723080616950522,38.148738443263824,1.0,1.0,25,25
864,4,SATB1,864,-1.0,31.487113649966368,0.24334862577515695,9.185663308478431e-08,-5.759427696057554,7.643868815353449,1.0,1.0,25,25
876,4,SATB1,876,-1.0,31.487113649966368,0.16966577485638235,0.00021962995282855555,-9.75533515444725,17.085137820994944,1.0,1.0,25,25
858,4,SATB1,858,-1.0,31.487113649966368,0.18625801162811198,4.848099526009397e-05,-9.102576455558797,14.862950622186066,1.0,1.0,25,25
857,4,SATB1,857,-1.0,31.487113649966368,0.30946872514087265,6.867638713349105e-12,-9.304134705881493,17.256848702994134,1.0,1.0,25,25
870,4,SATB1,870,-1.0,31.487113649966368,0.21834688482355424,1.763234872636312e-06,-8.227989805350749,12.959733418898564,1.0,1.0,25,25
855,4,SATB1,855,-1.0,31.487113649966368,0.5161722990183346,2.3124675121639818e-33,-18.56895977422501,40.025443030314484,1.0,1.0,25,25
874,4,SATB1,874,-1.0,31.487113649966368,0.21596555198568176,2.296257243336024e-06,-10.561854747561911,18.792061917625656,1.0,1.0,25,25
868,4,SATB1,868,-1.0,31.487113649966368,0.3146752251173229,2.910550041503227e-12,-12.892066078131286,24.080753149273825,1.0,1.0,25,25
875,4,SATB1,875,-1.0,31.487113649966368,0.29782292918502373,4.4109262311086425e-11,-5.614728940059976,7.063487494845584,1.0,1.0,25,25
859,4,SATB1,859,-1.0,31.487113649966368,0.43072714563977593,1.1849579284696304e-22,-17.23368203429694,39.042333571249955,1.0,1.0,25,25
866,4,SATB1,866,-1.0,31.487113649966368,-0.43846350113024607,1.6735237573075465e-23,3.9292706868497707,3.8998413722994036,1.0,1.0,25,25
872,4,SATB1,872,-1.0,31.487113649966368,-0.28404129623887997,3.585209754415918e-10,2.300954913657885,1.6442952596259208,1.0,1.0,25,25
867,4,SATB1,867,-1.0,31.487113649966368,-0.10757532107915307,0.019661785476320845,2.978862743929459,2.4735270157820217,1.0,1.0,25,25
861,4,SATB1,861,-1.0,31.487113649966368,0.3746363144878092,4.154116029110588e-17,-12.454248919934628,22.739074516957707,1.0,1.0,25,25
869,4,SATB1,869,-1.0,31.487113649966368,0.29456109382038764,7.317332153122295e-11,-12.502294095213548,22.689629661074026,1.0,1.0,25,25
860,4,SATB1,860,-1.0,31.487113649966368,-0.43477401292378454,4.2831104716305747e-23,10.697914565220856,19.602506406186322,1.0,1.0,25,25
854,4,SATB1,854,-1.0,31.487113649966368,-0.54332363120028,1.890972426655058e-37,15.287087730893571,31.525235689949607,1.0,1.0,25,25
863,4,SATB1,863,-1.0,31.487113649966368,0.4713498890847681,2.2750347547509723e-27,-15.298740190862821,37.93655198544559,1.0,1.0,25,25
877,4,SATB1,877,-1.0,31.487113649966368,-0.22044666027691684,1.39345331392213e-06,3.4402789341096507,3.1249289398205646,1.0,1.0,25,25
856,4,SATB1,856,-1.0,31.487113649966368,0.11399832001782274,0.013401787374802868,-5.315141985344455,6.61435988133358,1.0,1.0,25,25
862,4,SATB1,862,-1.0,31.487113649966368,0.29754645740187613,4.6054262228982687e-11,-9.585573690085562,16.05271645916323,1.0,1.0,25,25
871,4,SATB1,871,-1.0,31.487113649966368,0.33517609328148723,8.388126034156469e-14,-12.620286583691444,24.737340680333173,1.0,1.0,25,25
873,4,SATB1,873,-1.0,31.487113649966368,0.3813733493105977,1.0163762696005006e-17,-13.964606920976136,26.942076521631456,1.0,1.0,25,25
853,4,SATB1,853,-1.0,31.487113649966368,0.4864937697048994,2.6942542905195955e-29,-16.46491529322405,31.869411385517694,1.0,1.0,25,25
3392,4,DBP,3392,1.0,14.435089930312735,-0.2670900622437154,4.049737756503253e-09,-17.35815082560349,39.45322323858588,1.0,1.0,7,7
3390,4,DBP,3390,1.0,14.435089930312735,-0.22183375804846986,1.1912864886666328e-06,-16.255079926262415,31.317947172707303,1.0,1.0,7,7
3396,4,DBP,3396,1.0,14.435089930312735,-0.22101347366510915,1.3071559069553154e-06,-12.963354534752805,24.008344981420436,1.0,1.0,7,7
3394,4,DBP,3394,1.0,14.435089930312735,-0.31153382603949265,4.895560820412333e-12,-5.0674188785626635,5.858480525501223,1.0,1.0,7,7
3393,4,DBP,3393,1.0,14.435089930312735,-0.09173968309190694,0.046837541390419034,-5.527200919294329,6.803796061896537,1.0,1.0,7,7
3395,4,DBP,3395,1.0,14.435089930312735,-0.3491223147808092,6.427658149958313e-15,-12.250203259964643,23.388704988366996,1.0,1.0,7,7
3391,4,DBP,3391,1.0,14.435089930312735,0.3032067317180578,1.8862212142458823e-11,15.409344579840244,32.47071736094021,1.0,1.0,7,7
1227,4,FOXC1,1227,-1.0,22.90397290459868,0.22654568329244146,6.941767573133031e-07,-16.215013016429413,31.297425834632538,1.0,0.92,25,23
1251,4,FOXC1,1251,-1.0,22.90397290459868,-0.23057625353572106,4.332904040386735e-07,10.180309593415851,18.338581219001206,1.0,0.92,25,23
1239,4,FOXC1,1239,-1.0,22.90397290459868,0.43346273684526865,5.96500444594119e-23,-16.684168305314703,40.92495350626966,1.0,0.92,25,23
1248,4,FOXC1,1248,-1.0,22.90397290459868,-0.20453520059663355,7.83112738438233e-06,10.924615474484286,20.541535966486034,1.0,0.92,25,23
1235,4,FOXC1,1235,-1.0,22.90397290459868,-0.268687634562556,3.245357697964848e-09,6.001398303879636,7.86608406247099,1.0,0.92,25,23
1231,4,FOXC1,1231,-1.0,22.90397290459868,0.4915185750144984,5.8839738614369716e-30,-16.200891100569113,39.456519902563166,1.0,0.92,25,23
1238,4,FOXC1,1238,-1.0,22.90397290459868,0.4338112161204318,5.463142696616147e-23,-17.5322831431264,45.99340366396416,1.0,0.92,25,23
1245,4,FOXC1,1245,-1.0,22.90397290459868,0.35772703670388317,1.2344176047847933e-15,-8.090213597281284,12.887412806616863,1.0,0.92,25,23
1230,4,FOXC1,1230,-1.0,22.90397290459868,0.43473020740295976,4.330868729782283e-23,-18.508496533363413,39.98336191285701,1.0,0.92,25,23
1237,4,FOXC1,1237,-1.0,22.90397290459868,0.40245906163142053,9.989544157227886e-20,-16.04509301228261,37.13803081067698,1.0,0.92,25,23
1232,4,FOXC1,1232,-1.0,22.90397290459868,0.4816329750392328,1.1463410467196772e-28,-6.9203672742008795,10.466141007439743,1.0,0.92,25,23
1233,4,FOXC1,1233,-1.0,22.90397290459868,0.43030746794554137,1.3158149904322142e-22,-9.210280714704345,16.7048869499856,1.0,0.92,25,23
1244,4,FOXC1,1244,-1.0,22.90397290459868,-0.17793057056112968,0.00010524952552100278,7.252947549353097,10.559142646873449,1.0,0.92,25,23
1250,4,FOXC1,1250,-1.0,22.90397290459868,0.1903520363065705,3.270215007246616e-05,-7.44004810165175,11.095882553050675,1.0,0.92,25,23
1247,4,FOXC1,1247,-1.0,22.90397290459868,0.41033480883195594,1.6296040539280883e-20,-12.829037063649047,28.192982885114084,1.0,0.92,25,23
1234,4,FOXC1,1234,-1.0,22.90397290459868,0.1969805397730146,1.698154837503134e-05,-13.751308778994751,26.033289072888227,1.0,0.92,25,23
1241,4,FOXC1,1241,-1.0,22.90397290459868,0.3964961940341851,3.8190190757885025e-19,-14.733955799438792,31.53645634609056,1.0,0.92,25,23
1249,4,FOXC1,1249,-1.0,22.90397290459868,0.3381990209639469,4.8594660218575735e-14,-13.67470124330514,26.09234841248592,1.0,0.92,25,23
1236,4,FOXC1,1236,-1.0,22.90397290459868,-0.2383416200703258,1.7051606923532074e-07,16.015023012374968,34.546373854436986,1.0,0.92,25,23
1242,4,FOXC1,1242,-1.0,22.90397290459868,0.41775331423728557,2.8248788270899006e-21,-14.078960697132477,30.58559684319764,1.0,0.92,25,23
1243,4,FOXC1,1243,-1.0,22.90397290459868,0.3621733548585265,5.158795043030107e-16,-11.699710652713659,22.22721488832795,1.0,0.92,25,23
1228,4,FOXC1,1228,-1.0,22.90397290459868,-0.23469235434736568,2.653705392237461e-07,16.394895743528522,35.14178217852091,1.0,0.92,25,23
1246,4,FOXC1,1246,-1.0,22.90397290459868,0.32087619132379075,1.024067250335598e-12,-5.018398279370493,6.0111405250902985,1.0,0.92,25,23
2064,4,BPTF,2064,-1.0,31.230272478731237,0.2331815839972307,3.1802665520956425e-07,-5.208170778710663,6.226069836175529,0.9583333333333334,0.92,25,24
