,Mutation,Regulator,Regulon,MutationRegulatorEdge,-log10(p)_MutationRegulatorEdge,RegulatorRegulon_Spearman_R,RegulatorRegulon_Spearman_p-value,Regulon_stratification_t-statistic,-log10(p)_Regulon_stratification,Fraction_of_edges_correctly_aligned,Fraction_of_aligned_and_diff_exp_edges,number_downstream_regulons,number_differentially_expressed_regulons
1536,1,GLI3,1536,1.0,17.252037694608447,0.298366857367086,4.0513737733053226e-11,8.70586863592846,15.93967457568938,0.8,0.5714285714285714,7,5
1538,1,GLI3,1538,1.0,17.252037694608447,0.22173874976847516,1.2041846303584434e-06,4.689208743821193,5.1166121099944055,0.8,0.5714285714285714,7,5
1537,1,GLI3,1537,1.0,17.252037694608447,0.10905742713070085,0.018026615641100915,7.649645094712479,11.61766797080383,0.8,0.5714285714285714,7,5
1539,1,GLI3,1539,1.0,17.252037694608447,0.2697218609486785,2.8097708255174955e-09,6.752774427634315,9.371877770798234,0.8,0.5714285714285714,7,5
876,1,SATB1,876,1.0,17.611405654574234,0.16966577485638235,0.00021962995282855555,2.3853182659148335,1.7318552920961148,0.5555555555555556,0.4,25,18
858,1,SATB1,858,1.0,17.611405654574234,0.18625801162811198,4.848099526009397e-05,12.076787954930069,23.484798478615105,0.5555555555555556,0.4,25,18
870,1,SATB1,870,1.0,17.611405654574234,0.21834688482355424,1.763234872636312e-06,4.4597400975958195,4.779061576244608,0.5555555555555556,0.4,25,18
874,1,SATB1,874,1.0,17.611405654574234,0.21596555198568176,2.296257243336024e-06,4.394581790945591,4.655236692426558,0.5555555555555556,0.4,25,18
868,1,SATB1,868,1.0,17.611405654574234,0.3146752251173229,2.910550041503227e-12,6.2171581159144615,8.599004696823542,0.5555555555555556,0.4,25,18
861,1,SATB1,861,1.0,17.611405654574234,0.3746363144878092,4.154116029110588e-17,9.60323783421931,18.190146207663428,0.5555555555555556,0.4,25,18
869,1,SATB1,869,1.0,17.611405654574234,0.29456109382038764,7.317332153122295e-11,6.7613075787656625,9.884119581696666,0.5555555555555556,0.4,25,18
862,1,SATB1,862,1.0,17.611405654574234,0.29754645740187613,4.6054262228982687e-11,7.133755722146775,10.57365929718736,0.5555555555555556,0.4,25,18
873,1,SATB1,873,1.0,17.611405654574234,0.3813733493105977,1.0163762696005006e-17,6.0896167306252735,8.121101086686682,0.5555555555555556,0.4,25,18
853,1,SATB1,853,1.0,17.611405654574234,0.4864937697048994,2.6942542905195955e-29,9.007231218420891,17.017424053079925,0.5555555555555556,0.4,25,18
3390,1,DBP,3390,-1.0,3.2725293336556978,-0.22183375804846986,1.1912864886666328e-06,9.018713696633757,17.03557193342769,0.8571428571428571,0.8571428571428571,7,7
3396,1,DBP,3396,-1.0,3.2725293336556978,-0.22101347366510915,1.3071559069553154e-06,7.015323017077851,10.299897842431225,0.8571428571428571,0.8571428571428571,7,7
3394,1,DBP,3394,-1.0,3.2725293336556978,-0.31153382603949265,4.895560820412333e-12,7.850093841548053,12.082582505397706,0.8571428571428571,0.8571428571428571,7,7
3393,1,DBP,3393,-1.0,3.2725293336556978,-0.09173968309190694,0.046837541390419034,9.227600363563472,15.514728471907487,0.8571428571428571,0.8571428571428571,7,7
3395,1,DBP,3395,-1.0,3.2725293336556978,-0.3491223147808092,6.427658149958313e-15,3.2142180918944514,2.804126889772437,0.8571428571428571,0.8571428571428571,7,7
3391,1,DBP,3391,-1.0,3.2725293336556978,0.3032067317180578,1.8862212142458823e-11,-2.292179656069054,1.6441624092734395,0.8571428571428571,0.8571428571428571,7,7
1227,1,FOXC1,1227,1.0,4.927384850541072,0.22654568329244146,6.941767573133031e-07,9.410931091281574,18.324378677192886,0.2222222222222222,0.16,25,18
1234,1,FOXC1,1234,1.0,4.927384850541072,0.1969805397730146,1.698154837503134e-05,9.335342175787384,17.50980833339819,0.2222222222222222,0.16,25,18
1249,1,FOXC1,1249,1.0,4.927384850541072,0.3381990209639469,4.8594660218575735e-14,4.440730318098099,4.819371648093244,0.2222222222222222,0.16,25,18
1236,1,FOXC1,1236,1.0,4.927384850541072,-0.2383416200703258,1.7051606923532074e-07,-3.4918333278391773,3.2371633853371327,0.2222222222222222,0.16,25,18
2064,1,BPTF,2064,1.0,17.603628803872535,0.2331815839972307,3.1802665520956425e-07,8.489475499848263,13.288471513431066,0.7647058823529411,0.52,25,17
2043,1,BPTF,2043,1.0,17.603628803872535,0.7223940121667235,5.300552638851336e-77,12.320786564033087,24.245701825317923,0.7647058823529411,0.52,25,17
2056,1,BPTF,2056,1.0,17.603628803872535,0.4136035791075406,7.569485375198522e-21,6.452223652939048,8.867605687256434,0.7647058823529411,0.52,25,17
2060,1,BPTF,2060,1.0,17.603628803872535,0.37088094462733673,8.977622784696684e-17,3.554994995069623,3.2652254941718635,0.7647058823529411,0.52,25,17
2040,1,BPTF,2040,1.0,17.603628803872535,0.712475009037056,5.1414607393314664e-74,8.914144718285447,16.689372388719065,0.7647058823529411,0.52,25,17
2041,1,BPTF,2041,1.0,17.603628803872535,-0.4893509530156895,1.1377790490585178e-29,-2.3469514011515513,1.7082925237696158,0.7647058823529411,0.52,25,17
2044,1,BPTF,2044,1.0,17.603628803872535,0.42503855377055455,4.841181394464041e-22,11.261905425896423,20.51636437823723,0.7647058823529411,0.52,25,17
2050,1,BPTF,2050,1.0,17.603628803872535,0.41427614988769784,6.457899632456733e-21,9.459132870363765,17.44671398344266,0.7647058823529411,0.52,25,17
2047,1,BPTF,2047,1.0,17.603628803872535,-0.27526193014175254,1.284833249682739e-09,-4.7273925821006,5.266657746185189,0.7647058823529411,0.52,25,17
2058,1,BPTF,2058,1.0,17.603628803872535,-0.34991347253818617,5.534478847274906e-15,-3.8708513420909103,3.703944187675184,0.7647058823529411,0.52,25,17
2061,1,BPTF,2061,1.0,17.603628803872535,0.2623164162923019,7.780699411238508e-09,6.887903724982739,9.16330376514974,0.7647058823529411,0.52,25,17
2053,1,BPTF,2053,1.0,17.603628803872535,0.22482235792173433,8.469230045838187e-07,2.7724326145977365,2.196433081631634,0.7647058823529411,0.52,25,17
2057,1,BPTF,2057,1.0,17.603628803872535,0.5319903685645111,1.0663609604490536e-35,6.959923301210628,10.672847453682985,0.7647058823529411,0.52,25,17
4566,1,ESRRA,4566,1.0,2.0401295440266383,0.21131893048647538,3.8120212522544624e-06,3.4413178625192082,3.119583934691532,0.7692307692307693,0.4,25,13
