,Coefficient
RUNX2,-0.12201853445991778
GTF2A1,-0.2105055724806455
HOXD10,-0.02638312483756018
MSC,0.12751864014619443
SOX5,-0.05886003833573082
ATF4,0.08822528438075027
MLX,0.048389278030902726
IRF9,0.2538937813385083
MAZ,0.05753315039311678
HSF4,0.0389581722865264
