,Coefficient
SP4,0.0013549460436996063
NFATC2,-0.15239092438873847
FOXO1,0.012119824425126461
FOS,0.033029906839514005
ZKSCAN3,-0.002841503012458775
IRF1,-0.061793813722437335
SMAD3,-0.07965640307174135
STAT4,-0.039815025578458514
ETV3,0.22707980359010885
