,Mutation,Regulator,Regulon,MutationRegulatorEdge,-log10(p)_MutationRegulatorEdge,RegulatorRegulon_Spearman_R,RegulatorRegulon_Spearman_p-value,Regulon_stratification_t-statistic,-log10(p)_Regulon_stratification,Fraction_of_edges_correctly_aligned,Fraction_of_aligned_and_diff_exp_edges,number_downstream_regulons,number_differentially_expressed_regulons
446,7,TBX2,446,1.0,1.4501066142260943,0.2849857299353438,2.5061918933152265e-09,2.023057774987255,1.3370996692386472,0.4166666666666667,0.3333333333333333,15,12
457,7,TBX2,457,1.0,1.4501066142260943,0.2466528401089295,2.876505262624403e-07,6.451662840288743,7.2478412407299455,0.4166666666666667,0.3333333333333333,15,12
454,7,TBX2,454,1.0,1.4501066142260943,0.3196712444085594,1.759948675002615e-11,4.040613322859919,3.7847830080482012,0.4166666666666667,0.3333333333333333,15,12
447,7,TBX2,447,1.0,1.4501066142260943,0.27558625746506776,8.596806305187988e-09,2.0716892304882806,1.3864254258673445,0.4166666666666667,0.3333333333333333,15,12
449,7,TBX2,449,1.0,1.4501066142260943,0.1290948442939422,0.007926099608716375,10.982317978342298,14.294658672743726,0.4166666666666667,0.3333333333333333,15,12
3890,7,SP1,3890,1.0,1.304859399935197,0.6275255643216369,1.3866159032600432e-47,3.0809816532310856,2.5363894461545935,0.8,0.48,25,15
3897,7,SP1,3897,1.0,1.304859399935197,0.5283451219947418,1.0283280654716158e-31,2.0488154168986745,1.3464712879741778,0.8,0.48,25,15
3881,7,SP1,3881,1.0,1.304859399935197,0.4908899846556986,5.622237187496222e-27,10.38106069053205,14.058505914565743,0.8,0.48,25,15
3900,7,SP1,3900,1.0,1.304859399935197,0.490585158478076,6.11103807578899e-27,10.007539267372803,13.766364165141386,0.8,0.48,25,15
3894,7,SP1,3894,1.0,1.304859399935197,0.2876400649540035,1.7546682751561404e-09,2.6375088950589234,1.9560845192507732,0.8,0.48,25,15
3878,7,SP1,3878,1.0,1.304859399935197,-0.6081108992444096,4.954107954835381e-44,-8.161281251515742,10.632690466683535,0.8,0.48,25,15
3892,7,SP1,3892,1.0,1.304859399935197,0.5988864343648483,1.9894565519261095e-42,2.266801941598234,1.5736705318590105,0.8,0.48,25,15
3879,7,SP1,3879,1.0,1.304859399935197,0.535157963112839,1.2170962628550517e-32,2.628417338730917,1.9982822200523065,0.8,0.48,25,15
3893,7,SP1,3893,1.0,1.304859399935197,0.4858481373228358,2.2085783533066994e-26,6.1735128776192925,6.9559904003728805,0.8,0.48,25,15
3899,7,SP1,3899,1.0,1.304859399935197,-0.31637580037829427,2.900569691925254e-11,-4.587360324159155,4.603115123812911,0.8,0.48,25,15
3888,7,SP1,3888,1.0,1.304859399935197,-0.45025580888276906,1.8609952998720469e-22,-5.547441387718404,6.103544586024887,0.8,0.48,25,15
3889,7,SP1,3889,1.0,1.304859399935197,-0.38416569322686295,2.733352660453998e-16,-4.937675886644696,5.083287851618582,0.8,0.48,25,15
1347,7,NR2F6,1347,-1.0,6.0619691880312665,0.39310449334384345,4.792790026117926e-17,-5.277463140224754,5.761920513481634,0.9333333333333333,0.56,25,15
1355,7,NR2F6,1355,-1.0,6.0619691880312665,-0.20912281357276483,1.4831691802527227e-05,8.07798146190053,10.350945391806283,0.9333333333333333,0.56,25,15
1358,7,NR2F6,1358,-1.0,6.0619691880312665,0.27582449772542034,8.33711523661571e-09,-2.654288086928281,1.982712809346703,0.9333333333333333,0.56,25,15
1337,7,NR2F6,1337,-1.0,6.0619691880312665,0.35344451584732856,7.320088454965201e-14,-6.498402653232389,8.241886040308009,0.9333333333333333,0.56,25,15
1352,7,NR2F6,1352,-1.0,6.0619691880312665,-0.2797279973263439,5.02256649652213e-09,8.048822336864921,9.884130351046602,0.9333333333333333,0.56,25,15
1349,7,NR2F6,1349,-1.0,6.0619691880312665,-0.1845071017393695,0.00013796069905713131,8.34056701578196,10.395643789886833,0.9333333333333333,0.56,25,15
1346,7,NR2F6,1346,-1.0,6.0619691880312665,-0.33573777156415674,1.4094892714875707e-12,5.958621618238472,6.669739917593102,0.9333333333333333,0.56,25,15
1344,7,NR2F6,1344,-1.0,6.0619691880312665,-0.3280941234255405,4.772439433017814e-12,3.37235774864521,2.884797929915751,0.9333333333333333,0.56,25,15
1354,7,NR2F6,1354,-1.0,6.0619691880312665,-0.33849605725941795,9.00089786418714e-13,4.47967893167614,4.386237985439972,0.9333333333333333,0.56,25,15
1350,7,NR2F6,1350,-1.0,6.0619691880312665,-0.36579548494787023,8.308904797205629e-15,9.124807949406575,11.594291186041522,0.9333333333333333,0.56,25,15
1353,7,NR2F6,1353,-1.0,6.0619691880312665,-0.23433700026929777,1.129832870442683e-06,7.152680779461908,8.610128860153427,0.9333333333333333,0.56,25,15
1335,7,NR2F6,1335,-1.0,6.0619691880312665,-0.3140869693515562,4.089098179336698e-11,5.512215774198327,5.900412474619905,0.9333333333333333,0.56,25,15
1348,7,NR2F6,1348,-1.0,6.0619691880312665,-0.10804139919526849,0.02646140302531552,3.0447414913020174,2.4015027096269774,0.9333333333333333,0.56,25,15
1336,7,NR2F6,1336,-1.0,6.0619691880312665,-0.27174982281679033,1.403133259261794e-08,10.231408650299212,13.075742367456888,0.9333333333333333,0.56,25,15
1283,7,CEBPD,1283,1.0,5.1395055814665564,-0.24060565720020913,5.683320682930112e-07,-3.9048845727527586,3.567810072279373,0.6363636363636364,0.30434782608695654,23,11
