,Mutation,Regulator,Regulon,MutationRegulatorEdge,-log10(p)_MutationRegulatorEdge,RegulatorRegulon_Spearman_R,RegulatorRegulon_Spearman_p-value,Regulon_stratification_t-statistic,-log10(p)_Regulon_stratification,Fraction_of_edges_correctly_aligned,Fraction_of_aligned_and_diff_exp_edges,number_downstream_regulons,number_differentially_expressed_regulons
2626,13,STAT5A,2626,-1.0,1.702395640000791,0.3212795258443977,1.3760609348603256e-11,-4.771293159654642,1.416955083686696,0.9230769230769231,0.48,25,13
2618,13,STAT5A,2618,-1.0,1.702395640000791,0.37026121240181076,3.69568573146893e-15,-9.639370053135783,2.9075765402365064,0.9230769230769231,0.48,25,13
2623,13,STAT5A,2623,-1.0,1.702395640000791,0.46995230643956887,1.4264796276760786e-24,-7.509333959234759,1.9341998392653488,0.9230769230769231,0.48,25,13
2631,13,STAT5A,2631,-1.0,1.702395640000791,0.705243465338717,1.0072783320353288e-64,-7.080812727827602,1.821181209162756,0.9230769230769231,0.48,25,13
2638,13,STAT5A,2638,-1.0,1.702395640000791,0.29334665371035656,8.050889965665959e-10,-7.847389437919187,2.088067917967555,0.9230769230769231,0.48,25,13
2634,13,STAT5A,2634,-1.0,1.702395640000791,0.223556947845263,3.5238897495618707e-06,-10.059105620670623,2.2631745761461945,0.9230769230769231,0.48,25,13
2621,13,STAT5A,2621,-1.0,1.702395640000791,0.40119811537902367,9.45924869459081e-18,-8.522301174573451,2.169178520753823,0.9230769230769231,0.48,25,13
2628,13,STAT5A,2628,-1.0,1.702395640000791,0.4307333608459318,1.7181999945532685e-20,-6.226770853503836,1.7603158106356043,0.9230769230769231,0.48,25,13
2632,13,STAT5A,2632,-1.0,1.702395640000791,0.27269416122143164,1.2446107823431101e-08,-7.275524643557697,1.9044083630006448,0.9230769230769231,0.48,25,13
2625,13,STAT5A,2625,-1.0,1.702395640000791,0.3922205133965836,5.706799580494457e-17,-8.847580536673357,2.0818758306724083,0.9230769230769231,0.48,25,13
2619,13,STAT5A,2619,-1.0,1.702395640000791,0.46672823868033425,3.235960024009179e-24,-4.443688684714751,1.3549382898185423,0.9230769230769231,0.48,25,13
2639,13,STAT5A,2639,-1.0,1.702395640000791,0.23920767229445414,6.635411683721447e-07,-4.751756386062953,1.4346196906440283,0.9230769230769231,0.48,25,13
3074,13,RARA,3074,-1.0,1.6802081082380655,0.19107946709869275,7.812239600864277e-05,-9.000605575907668,2.142130383414724,1.0,0.44,25,11
3069,13,RARA,3069,-1.0,1.6802081082380655,0.34664237318596297,2.3314212824649126e-13,-9.491095738334321,2.1682053139696063,1.0,0.44,25,11
3072,13,RARA,3072,-1.0,1.6802081082380655,0.23607749546892415,9.353788996587993e-07,-4.346839837769239,1.345576598192347,1.0,0.44,25,11
3067,13,RARA,3067,-1.0,1.6802081082380655,0.25312748225153975,1.3600818071685793e-07,-4.3067277609855905,1.3166183859923388,1.0,0.44,25,11
3085,13,RARA,3085,-1.0,1.6802081082380655,0.29241189601323614,9.157646245541813e-10,-6.693258716923482,1.8830543239919044,1.0,0.44,25,11
3073,13,RARA,3073,-1.0,1.6802081082380655,0.31695559286176617,2.657665825512257e-11,-5.669472296220324,1.6043500186702657,1.0,0.44,25,11
3079,13,RARA,3079,-1.0,1.6802081082380655,0.25306967864949714,1.3693331147295373e-07,-10.497589588386003,2.2358146333655426,1.0,0.44,25,11
3061,13,RARA,3061,-1.0,1.6802081082380655,0.20268777168790753,2.728556296561735e-05,-5.979422034333072,1.8692546418401945,1.0,0.44,25,11
3076,13,RARA,3076,-1.0,1.6802081082380655,0.18636160735849436,0.00011773709463390866,-5.822577334175643,1.6080214244970301,1.0,0.44,25,11
3082,13,RARA,3082,-1.0,1.6802081082380655,0.32244102695284566,1.150973362960666e-11,-4.7126801231406,1.4738280235015955,1.0,0.44,25,11
3062,13,RARA,3062,-1.0,1.6802081082380655,0.2952343724488872,6.198034626685534e-10,-4.721550587338909,1.464976198928022,1.0,0.44,25,11
2538,13,MTF1,2538,-1.0,1.3355961184962157,0.7189713417884676,2.3791974890766674e-68,-8.819202766691395,2.0195634487937837,1.0,0.44,25,11
2535,13,MTF1,2535,-1.0,1.3355961184962157,0.5684244151237536,1.748039285376889e-37,-9.703613023084117,2.499509165459662,1.0,0.44,25,11
2537,13,MTF1,2537,-1.0,1.3355961184962157,0.4945022307479875,2.0801057632658566e-27,-6.687474544192304,1.8369981707509935,1.0,0.44,25,11
2519,13,MTF1,2519,-1.0,1.3355961184962157,0.26780592456582036,2.303527266786243e-08,-4.822355731717524,1.4316692894275327,1.0,0.44,25,11
2520,13,MTF1,2520,-1.0,1.3355961184962157,0.2995424972641092,3.3876388275418056e-10,-6.140993249104615,1.6451829605306303,1.0,0.44,25,11
2529,13,MTF1,2529,-1.0,1.3355961184962157,0.43002438848938673,2.014097683434947e-20,-4.549789453744992,1.3655985317947117,1.0,0.44,25,11
2531,13,MTF1,2531,-1.0,1.3355961184962157,0.6078726589840571,5.45818576256912e-44,-14.1993947069909,4.233910547512489,1.0,0.44,25,11
2532,13,MTF1,2532,-1.0,1.3355961184962157,0.35551730191947084,5.114234210491154e-14,-8.900700427609936,2.1061301511591317,1.0,0.44,25,11
2536,13,MTF1,2536,-1.0,1.3355961184962157,0.46695498209166175,3.0556802550602586e-24,-14.002126132847202,2.8072913722703494,1.0,0.44,25,11
2530,13,MTF1,2530,-1.0,1.3355961184962157,0.6634749337953152,7.145061626934051e-55,-4.519574997454638,1.3792792524624486,1.0,0.44,25,11
2518,13,MTF1,2518,-1.0,1.3355961184962157,0.6635164501945723,6.998471047170672e-55,-7.880500681328199,2.428274330755797,1.0,0.44,25,11
4399,13,REL,4399,-1.0,1.5064775725820152,0.35876069077220585,2.9026659430218736e-14,-5.147650814635263,1.4846453467711047,1.0,0.3157894736842105,19,6
4404,13,REL,4404,-1.0,1.5064775725820152,0.4450892526736761,6.342763683566978e-22,-13.786444168873544,3.6698218358819674,1.0,0.3157894736842105,19,6
4388,13,REL,4388,-1.0,1.5064775725820152,0.5284696711925131,9.894099888022894e-32,-4.772754978166973,1.6416155170743427,1.0,0.3157894736842105,19,6
4389,13,REL,4389,-1.0,1.5064775725820152,0.4257215330633012,5.24107604099353e-20,-4.917217042092336,1.4563888521370645,1.0,0.3157894736842105,19,6
4406,13,REL,4406,-1.0,1.5064775725820152,0.7316389532725742,6.792102093120392e-72,-11.890207612170634,4.527151177690176,1.0,0.3157894736842105,19,6
4395,13,REL,4395,-1.0,1.5064775725820152,0.3350471622303601,1.5758890790413465e-12,-7.335994557147742,1.857713163663388,1.0,0.3157894736842105,19,6
3754,13,PKNOX1,3754,-1.0,1.4600765002082206,0.41752427970843675,3.1216191948274896e-19,-6.674602512160604,1.9310640708609712,1.0,0.3181818181818182,22,7
3758,13,PKNOX1,3758,-1.0,1.4600765002082206,0.24468576117643426,3.5968136383163195e-07,-4.279745919870046,1.315276233930189,1.0,0.3181818181818182,22,7
3761,13,PKNOX1,3761,-1.0,1.4600765002082206,0.2583112837341702,7.355263496606293e-08,-10.897067948244453,3.262138310768963,1.0,0.3181818181818182,22,7
3756,13,PKNOX1,3756,-1.0,1.4600765002082206,0.3744007167646654,1.724408899434914e-15,-13.987051987052608,2.9161727609164463,1.0,0.3181818181818182,22,7
3775,13,PKNOX1,3775,-1.0,1.4600765002082206,0.13565890637341402,0.0052473916758724965,-4.53578946821837,1.3616931594656334,1.0,0.3181818181818182,22,7
3763,13,PKNOX1,3763,-1.0,1.4600765002082206,0.41767565488726666,3.021763712380322e-19,-13.432015501485434,4.035124991060525,1.0,0.3181818181818182,22,7
3773,13,PKNOX1,3773,-1.0,1.4600765002082206,0.24702217638385937,2.7577228816341375e-07,-7.833561695112126,1.9660604471242324,1.0,0.3181818181818182,22,7
