,Mutation,Regulator,Regulon,MutationRegulatorEdge,-log10(p)_MutationRegulatorEdge,RegulatorRegulon_Spearman_R,RegulatorRegulon_Spearman_p-value,Regulon_stratification_t-statistic,-log10(p)_Regulon_stratification,Fraction_of_edges_correctly_aligned,Fraction_of_aligned_and_diff_exp_edges,number_downstream_regulons,number_differentially_expressed_regulons
446,6,TBX2,446,-1.0,11.206065627195757,0.2849857299353438,2.5061918933152265e-09,-17.445992695608425,36.301248200845514,1.0,0.9333333333333333,15,14
456,6,TBX2,456,-1.0,11.206065627195757,0.23220864609353442,1.4205594938311654e-06,-8.775422711452268,13.774268198966002,1.0,0.9333333333333333,15,14
445,6,TBX2,445,-1.0,11.206065627195757,-0.1934847037218095,6.31379967120749e-05,3.0906053314277577,2.5980162307894807,1.0,0.9333333333333333,15,14
455,6,TBX2,455,-1.0,11.206065627195757,-0.2613236178571934,5.114168668382853e-08,3.913029436560815,3.834992172114057,1.0,0.9333333333333333,15,14
457,6,TBX2,457,-1.0,11.206065627195757,0.2466528401089295,2.876505262624403e-07,-11.881257324598131,20.969625392327686,1.0,0.9333333333333333,15,14
454,6,TBX2,454,-1.0,11.206065627195757,0.3196712444085594,1.759948675002615e-11,-14.85773840827715,30.24191092709833,1.0,0.9333333333333333,15,14
453,6,TBX2,453,-1.0,11.206065627195757,0.21432178450897002,8.937994129559524e-06,-5.326009886973924,6.21100413666512,1.0,0.9333333333333333,15,14
447,6,TBX2,447,-1.0,11.206065627195757,0.27558625746506776,8.596806305187988e-09,-14.97781214701877,29.134454467860277,1.0,0.9333333333333333,15,14
452,6,TBX2,452,-1.0,11.206065627195757,0.2182252841098936,6.060463437467129e-06,-8.027591042609373,12.159796824194554,1.0,0.9333333333333333,15,14
451,6,TBX2,451,-1.0,11.206065627195757,0.284075722399319,2.8295698294104316e-09,-11.687679018389513,19.802379821784175,1.0,0.9333333333333333,15,14
449,6,TBX2,449,-1.0,11.206065627195757,0.1290948442939422,0.007926099608716375,-10.237848090068141,18.295952130301604,1.0,0.9333333333333333,15,14
450,6,TBX2,450,-1.0,11.206065627195757,0.3233098374465307,1.0065206800451288e-11,-10.051411240204057,16.592437018923707,1.0,0.9333333333333333,15,14
448,6,TBX2,448,-1.0,11.206065627195757,0.3194200701930537,1.8286553515336038e-11,-10.217861201810354,17.896367774905176,1.0,0.9333333333333333,15,14
459,6,TBX2,459,-1.0,11.206065627195757,0.22218004049605394,4.0587579081456755e-06,-5.5347141938832705,6.639628898907687,1.0,0.9333333333333333,15,14
2950,6,ESR1,2950,-1.0,4.615591723831102,0.3482362835605199,1.7816402679442912e-13,-2.66438169214386,2.058265453769924,0.75,0.6,25,20
2951,6,ESR1,2951,-1.0,4.615591723831102,0.40860288454345256,2.0606119438320127e-18,-11.433502711014931,19.628565841999905,0.75,0.6,25,20
2948,6,ESR1,2948,-1.0,4.615591723831102,-0.341681802188569,5.33213141816855e-13,13.225172427943892,23.841126798758307,0.75,0.6,25,20
2968,6,ESR1,2968,-1.0,4.615591723831102,0.21247765798965942,1.0712281547703266e-05,-2.180565569960354,1.5029920928854341,0.75,0.6,25,20
2952,6,ESR1,2952,-1.0,4.615591723831102,0.21718034827628305,6.72942278024359e-06,-6.700242815606591,9.175569278185087,0.75,0.6,25,20
2958,6,ESR1,2958,-1.0,4.615591723831102,0.3698950696960545,3.951382018425718e-15,-4.659359912173331,5.103345382575098,0.75,0.6,25,20
2955,6,ESR1,2955,-1.0,4.615591723831102,0.3756517974884335,1.3666233729744224e-15,-3.22342857055487,2.7676519065309853,0.75,0.6,25,20
2970,6,ESR1,2970,-1.0,4.615591723831102,0.33258300425598986,2.341333511541149e-12,-3.6793694193066795,3.4356851068143652,0.75,0.6,25,20
2969,6,ESR1,2969,-1.0,4.615591723831102,0.2770600896386964,7.10758254541417e-09,-2.136258129074466,1.4546659315128085,0.75,0.6,25,20
2959,6,ESR1,2959,-1.0,4.615591723831102,0.38025516777375745,5.758038668106642e-16,-9.170296727999798,14.453228300905282,0.75,0.6,25,20
2966,6,ESR1,2966,-1.0,4.615591723831102,0.40020267986760427,1.1576498317113347e-17,-2.1515530363712077,1.4732405394029366,0.75,0.6,25,20
2947,6,ESR1,2947,-1.0,4.615591723831102,0.3538590411260653,6.814951685653697e-14,-16.90307807157508,33.970492428017536,0.75,0.6,25,20
2965,6,ESR1,2965,-1.0,4.615591723831102,-0.18638348330733373,0.00011751607552809061,8.493516371667909,12.84877709834659,0.75,0.6,25,20
