,Mutation,Regulator,Regulon,MutationRegulatorEdge,-log10(p)_MutationRegulatorEdge,RegulatorRegulon_Spearman_R,RegulatorRegulon_Spearman_p-value,Regulon_stratification_t-statistic,-log10(p)_Regulon_stratification,Fraction_of_edges_correctly_aligned,Fraction_of_aligned_and_diff_exp_edges,number_downstream_regulons,number_differentially_expressed_regulons
2171,2,E2F8,2171,1.0,1.4053588799355825,0.6147832090547686,2.1409157253009976e-44,7.4573656592830915,5.773608437538579,1.0,0.6,10,6
2169,2,E2F8,2169,1.0,1.4053588799355825,0.4275169950250523,7.971577081892141e-20,9.617699754224407,7.618358117624506,1.0,0.6,10,6
2165,2,E2F8,2165,1.0,1.4053588799355825,0.4687753646441752,5.244856328363698e-24,5.2566226403410825,4.076756179263453,1.0,0.6,10,6
2170,2,E2F8,2170,1.0,1.4053588799355825,0.4646066738794319,1.474238315042042e-23,6.660004340224493,5.1361747535463325,1.0,0.6,10,6
2172,2,E2F8,2172,1.0,1.4053588799355825,0.6146905339010532,2.2235673947757464e-44,9.234498551674813,7.193532791448501,1.0,0.6,10,6
2168,2,E2F8,2168,1.0,1.4053588799355825,0.49285280927901526,1.0078802688089218e-26,9.445643494852945,7.525224250585071,1.0,0.6,10,6
3006,2,ZNF143,3006,1.0,3.1433977405779414,-0.20928544158738335,1.762051015288284e-05,-3.3796973698279644,2.454624027204456,0.9444444444444444,0.68,25,18
2997,2,ZNF143,2997,1.0,3.1433977405779414,0.6849790571909705,1.240972876344965e-58,4.742830874756892,3.635177935442126,0.9444444444444444,0.68,25,18
3009,2,ZNF143,3009,1.0,3.1433977405779414,0.49383536884668905,7.725479911061802e-27,6.357423748700539,5.196670294047076,0.9444444444444444,0.68,25,18
2999,2,ZNF143,2999,1.0,3.1433977405779414,0.3835003557761946,5.922033175599344e-16,5.11079146205616,4.014166945082924,0.9444444444444444,0.68,25,18
3021,2,ZNF143,3021,1.0,3.1433977405779414,0.10024889536036558,0.04147654650543115,2.9461986991081925,2.010481960796257,0.9444444444444444,0.68,25,18
3018,2,ZNF143,3018,1.0,3.1433977405779414,0.09566519578683194,0.05176576245362417,4.861765151816633,3.6439996455011383,0.9444444444444444,0.68,25,18
3019,2,ZNF143,3019,1.0,3.1433977405779414,0.4572767118584878,8.769739983301206e-23,3.1401199755711984,2.1660235953553615,0.9444444444444444,0.68,25,18
2998,2,ZNF143,2998,1.0,3.1433977405779414,0.5309436503779092,1.7397921737881049e-31,11.327414262417376,9.114585255906032,0.9444444444444444,0.68,25,18
3011,2,ZNF143,3011,1.0,3.1433977405779414,0.005607607818366846,0.9094329185745632,2.3472434179351853,1.4762787972184026,0.9444444444444444,0.68,25,18
3014,2,ZNF143,3014,1.0,3.1433977405779414,0.2094992032558067,1.7267855705475454e-05,3.3296946204572238,2.3293021940172993,0.9444444444444444,0.68,25,18
3015,2,ZNF143,3015,1.0,3.1433977405779414,0.2456316898291133,4.181813375114605e-07,4.339248471457623,3.209613814735485,0.9444444444444444,0.68,25,18
3004,2,ZNF143,3004,1.0,3.1433977405779414,0.2236089954089439,4.341705626643585e-06,6.279957989689709,4.8332681267981785,0.9444444444444444,0.68,25,18
3001,2,ZNF143,3001,1.0,3.1433977405779414,0.33670853537320145,1.9669642234121246e-12,4.6696499826327384,3.7015023044382493,0.9444444444444444,0.68,25,18
3007,2,ZNF143,3007,1.0,3.1433977405779414,-0.36573665966106766,1.505382850258204e-14,-3.0402221223339203,2.114740184401592,0.9444444444444444,0.68,25,18
3016,2,ZNF143,3016,1.0,3.1433977405779414,0.4202785243511154,3.7850356759197055e-19,4.853531055593008,3.6930479833724283,0.9444444444444444,0.68,25,18
3003,2,ZNF143,3003,1.0,3.1433977405779414,0.5771332513969977,3.8876986311118485e-38,8.435681954598989,6.647521158833438,0.9444444444444444,0.68,25,18
3002,2,ZNF143,3002,1.0,3.1433977405779414,0.4172675965468359,7.156538893338032e-19,4.65986244299548,3.4826017880849895,0.9444444444444444,0.68,25,18
5519,2,PAX6,5519,1.0,3.1336419162883398,0.17591798925357185,0.0003223208324294696,8.42974819289348,6.612376056884657,0.8571428571428571,0.48,25,14
5506,2,PAX6,5506,1.0,3.1336419162883398,0.4634851015811853,1.942126657442464e-23,5.878318304275925,4.9797435410971955,0.8571428571428571,0.48,25,14
5518,2,PAX6,5518,1.0,3.1336419162883398,-0.2988103165372301,5.511340150502345e-10,-4.140213359241338,3.150401402163518,0.8571428571428571,0.48,25,14
5507,2,PAX6,5507,1.0,3.1336419162883398,0.43486572883808106,1.5770442018634792e-20,9.514352224688515,7.650091042929972,0.8571428571428571,0.48,25,14
5523,2,PAX6,5523,1.0,3.1336419162883398,0.28562101865721656,3.265222885918284e-09,7.256449023481895,5.593542111855866,0.8571428571428571,0.48,25,14
5521,2,PAX6,5521,1.0,3.1336419162883398,0.3133210809339051,6.994503492889019e-11,8.58738804181597,6.751978975389172,0.8571428571428571,0.48,25,14
5527,2,PAX6,5527,1.0,3.1336419162883398,0.23323131456238683,1.6063470421208006e-06,2.7859672120873147,1.8744440590751736,0.8571428571428571,0.48,25,14
5509,2,PAX6,5509,1.0,3.1336419162883398,0.33152515314442316,4.457486136949465e-12,4.1058312708613185,2.988441414990698,0.8571428571428571,0.48,25,14
5515,2,PAX6,5515,1.0,3.1336419162883398,0.26727945575332174,3.338671051061425e-08,4.442367860394713,3.27983915891707,0.8571428571428571,0.48,25,14
