,Mutation,Regulator,Regulon,MutationRegulatorEdge,-log10(p)_MutationRegulatorEdge,RegulatorRegulon_Spearman_R,RegulatorRegulon_Spearman_p-value,Regulon_stratification_t-statistic,-log10(p)_Regulon_stratification,Fraction_of_edges_correctly_aligned,Fraction_of_aligned_and_diff_exp_edges,number_downstream_regulons,number_differentially_expressed_regulons
4145,4,KLF15,4145,-1.0,53.22878380244291,0.2524301226381471,1.9379105266764005e-07,-7.134011233552657,10.41995329195362,1.0,1.0,24,24
4148,4,KLF15,4148,-1.0,53.22878380244291,0.5946931636430977,5.929486551472478e-41,-14.031156292772051,29.46357335578101,1.0,1.0,24,24
4130,4,KLF15,4130,-1.0,53.22878380244291,-0.5058970062796718,2.7503949704024064e-28,16.156931281713725,37.69690138892061,1.0,1.0,24,24
4131,4,KLF15,4131,-1.0,53.22878380244291,0.5935403050247099,9.188845797974294e-41,-15.242267107575001,34.71605592191005,1.0,1.0,24,24
4128,4,KLF15,4128,-1.0,53.22878380244291,-0.5620682963457155,7.483685325075853e-36,16.35058895274245,35.2260641001913,1.0,1.0,24,24
4149,4,KLF15,4149,-1.0,53.22878380244291,0.3088155126031022,1.3440258389837796e-10,-4.8942950141565875,5.687346438377138,1.0,1.0,24,24
4139,4,KLF15,4139,-1.0,53.22878380244291,-0.415670641297689,1.0006892531003806e-18,17.174955107934807,40.86830433941987,1.0,1.0,24,24
4144,4,KLF15,4144,-1.0,53.22878380244291,-0.3391600299503097,1.3286922844162309e-12,14.340287933739209,30.347620277482413,1.0,1.0,24,24
4137,4,KLF15,4137,-1.0,53.22878380244291,0.225994873271378,3.4067396423616872e-06,-7.9937843253263585,13.316980492183575,1.0,1.0,24,24
4129,4,KLF15,4129,-1.0,53.22878380244291,0.4153197271663769,1.0769321370203766e-18,-15.282971808857392,38.51594687592037,1.0,1.0,24,24
4132,4,KLF15,4132,-1.0,53.22878380244291,0.5145360894044649,2.322098091403327e-29,-17.341442807993264,41.42834623334176,1.0,1.0,24,24
4135,4,KLF15,4135,-1.0,53.22878380244291,-0.46833025332195194,5.860732360280053e-24,9.743173176007517,16.795637611673076,1.0,1.0,24,24
4141,4,KLF15,4141,-1.0,53.22878380244291,-0.4851803888889594,7.806291510105071e-26,16.05494894663946,36.919393737184514,1.0,1.0,24,24
4140,4,KLF15,4140,-1.0,53.22878380244291,0.5573555618410055,3.6729299601508115e-35,-22.524789766971356,65.48628185413384,1.0,1.0,24,24
4127,4,KLF15,4127,-1.0,53.22878380244291,-0.30978843260186767,1.1683235602063127e-10,11.026470063095921,19.807070510971585,1.0,1.0,24,24
4147,4,KLF15,4147,-1.0,53.22878380244291,-0.344023784367917,6.038468955814171e-13,6.7377686311072384,9.526136866058266,1.0,1.0,24,24
4150,4,KLF15,4150,-1.0,53.22878380244291,-0.2531647592581084,1.780964525140857e-07,5.668799436990022,7.236134689487843,1.0,1.0,24,24
4138,4,KLF15,4138,-1.0,53.22878380244291,-0.5659954905420187,1.949285092734456e-36,21.762713301963295,58.897743932671396,1.0,1.0,24,24
4133,4,KLF15,4133,-1.0,53.22878380244291,-0.2641922569739956,4.855816177412315e-08,6.225991361636076,8.486856408633303,1.0,1.0,24,24
4136,4,KLF15,4136,-1.0,53.22878380244291,0.42741823172255294,8.144887551514116e-20,-8.065705596599843,12.825773255095338,1.0,1.0,24,24
4134,4,KLF15,4134,-1.0,53.22878380244291,-0.43343907263964804,2.1667263982122327e-20,20.949478004402042,54.93510479432941,1.0,1.0,24,24
4146,4,KLF15,4146,-1.0,53.22878380244291,-0.2696810613334483,2.4864687656918696e-08,7.927973227602863,12.763952953611378,1.0,1.0,24,24
4142,4,KLF15,4142,-1.0,53.22878380244291,0.3529287166562872,1.3747591501876708e-13,-12.843079082407531,26.273337556686382,1.0,1.0,24,24
4143,4,KLF15,4143,-1.0,53.22878380244291,-0.3305513875694377,5.189114495191911e-12,13.500186545369669,28.625772475741368,1.0,1.0,24,24
2171,4,E2F8,2171,-1.0,11.535395511949332,0.6147832090547686,2.1409157253009976e-44,-4.278143215128877,4.533307618676123,0.625,0.5,10,8
2174,4,E2F8,2174,-1.0,11.535395511949332,-0.22664968749616854,3.18589895346689e-06,2.4079719411498135,1.7608214897573784,0.625,0.5,10,8
2173,4,E2F8,2173,-1.0,11.535395511949332,-0.23474303572855482,1.3686227839865629e-06,7.313082059395105,10.859507804072098,0.625,0.5,10,8
2167,4,E2F8,2167,-1.0,11.535395511949332,-0.27593781801593154,1.1381829205850811e-08,12.161196078501153,22.860918913607108,0.625,0.5,10,8
2166,4,E2F8,2166,-1.0,11.535395511949332,-0.3073645038095323,1.6547667205652104e-10,9.75260016759741,17.602748351396038,0.625,0.5,10,8
6519,4,NFKB2,6519,1.0,18.50603399273503,0.5593284602775774,1.8928834918952656e-35,11.87593327005299,21.884896526769353,1.0,1.0,5,5
6520,4,NFKB2,6520,1.0,18.50603399273503,0.3500683014191729,2.2227735618272476e-13,11.346463484918106,22.359658738791957,1.0,1.0,5,5
6523,4,NFKB2,6523,1.0,18.50603399273503,0.4976685349673249,2.7152606770610523e-27,10.881717295854534,19.019323788602055,1.0,1.0,5,5
6522,4,NFKB2,6522,1.0,18.50603399273503,0.39424154138397993,7.590431139112996e-17,21.789570647550335,55.24261737443831,1.0,1.0,5,5
6521,4,NFKB2,6521,1.0,18.50603399273503,0.5002242045347407,1.3422713465398209e-27,12.35518588811807,23.449382644045052,1.0,1.0,5,5
2997,4,ZNF143,2997,-1.0,1.946478138969289,0.6849790571909705,1.240972876344965e-58,-3.231495682041647,2.8423860831430092,0.391304347826087,0.36,25,23
2999,4,ZNF143,2999,-1.0,1.946478138969289,0.3835003557761946,5.922033175599344e-16,-10.682234973725327,20.580725320788044,0.391304347826087,0.36,25,23
3021,4,ZNF143,3021,-1.0,1.946478138969289,0.10024889536036558,0.04147654650543115,-12.28183560451975,26.373474356623387,0.391304347826087,0.36,25,23
3018,4,ZNF143,3018,-1.0,1.946478138969289,0.09566519578683194,0.05176576245362417,-2.86508040323926,2.332079348229788,0.391304347826087,0.36,25,23
3017,4,ZNF143,3017,-1.0,1.946478138969289,0.4359276034551936,1.2437529795882738e-20,-4.062726323775063,4.155385846363235,0.391304347826087,0.36,25,23
3000,4,ZNF143,3000,-1.0,1.946478138969289,-0.3710871277509237,5.800351669472215e-15,4.178828870462865,4.335807792783408,0.391304347826087,0.36,25,23
3015,4,ZNF143,3015,-1.0,1.946478138969289,0.2456316898291133,4.181813375114605e-07,-7.224574381329849,10.961694710389851,0.391304347826087,0.36,25,23
3007,4,ZNF143,3007,-1.0,1.946478138969289,-0.36573665966106766,1.505382850258204e-14,6.4961147229482235,8.998545333413235,0.391304347826087,0.36,25,23
3003,4,ZNF143,3003,-1.0,1.946478138969289,0.5771332513969977,3.8876986311118485e-38,-5.618456298080093,7.209492369863344,0.391304347826087,0.36,25,23
5514,4,PAX6,5514,1.0,16.12486303819605,-0.24470815148159755,4.634400201117169e-07,-16.364872621294698,39.497320950571336,0.9565217391304348,0.88,25,23
5511,4,PAX6,5511,1.0,16.12486303819605,-0.21385628840237253,1.1384438720560403e-05,-17.85570151903561,46.451112507496546,0.9565217391304348,0.88,25,23
5528,4,PAX6,5528,1.0,16.12486303819605,0.2466262565791115,3.7420021871399065e-07,5.8508655050442915,7.501578667905137,0.9565217391304348,0.88,25,23
5504,4,PAX6,5504,1.0,16.12486303819605,0.2763093642070123,1.0858961165233906e-08,11.075015420466316,19.952763061074602,0.9565217391304348,0.88,25,23
5508,4,PAX6,5508,1.0,16.12486303819605,0.3541597065174056,1.1162793592811616e-13,14.448465382883299,28.915242605505043,0.9565217391304348,0.88,25,23
5506,4,PAX6,5506,1.0,16.12486303819605,0.4634851015811853,1.942126657442464e-23,16.432286446476102,37.833552991850695,0.9565217391304348,0.88,25,23
5525,4,PAX6,5525,1.0,16.12486303819605,0.38116318310403424,9.168619357756636e-16,13.456467603134675,25.63911761724624,0.9565217391304348,0.88,25,23
5518,4,PAX6,5518,1.0,16.12486303819605,-0.2988103165372301,5.511340150502345e-10,-15.798615701391455,40.689127360803305,0.9565217391304348,0.88,25,23
5513,4,PAX6,5513,1.0,16.12486303819605,0.4286502362751353,6.225075021154793e-20,21.89437027663044,54.38832160545353,0.9565217391304348,0.88,25,23
5526,4,PAX6,5526,1.0,16.12486303819605,0.3097811606463754,1.1695498467533773e-10,10.475443602491515,20.5843696817809,0.9565217391304348,0.88,25,23
5516,4,PAX6,5516,1.0,16.12486303819605,-0.3686408757463796,8.990438546838457e-15,-27.301623301224875,92.10193143776526,0.9565217391304348,0.88,25,23
5507,4,PAX6,5507,1.0,16.12486303819605,0.43486572883808106,1.5770442018634792e-20,7.152860734966499,10.858778544808814,0.9565217391304348,0.88,25,23
5522,4,PAX6,5522,1.0,16.12486303819605,0.41307590610890776,1.7187417289471126e-18,10.658393586026708,19.719387774821588,0.9565217391304348,0.88,25,23
5521,4,PAX6,5521,1.0,16.12486303819605,0.3133210809339051,6.994503492889019e-11,4.416660243461136,4.799625437773353,0.9565217391304348,0.88,25,23
5527,4,PAX6,5527,1.0,16.12486303819605,0.23323131456238683,1.6063470421208006e-06,3.8754366513092138,3.8162879064401127,0.9565217391304348,0.88,25,23
5509,4,PAX6,5509,1.0,16.12486303819605,0.33152515314442316,4.457486136949465e-12,4.908546652841557,5.714558138213669,0.9565217391304348,0.88,25,23
5515,4,PAX6,5515,1.0,16.12486303819605,0.26727945575332174,3.338671051061425e-08,2.743331906457731,2.165614964699542,0.9565217391304348,0.88,25,23
5512,4,PAX6,5512,1.0,16.12486303819605,0.38217956572050915,7.584673251701293e-16,3.08431676249052,2.6406847629435273,0.9565217391304348,0.88,25,23
5517,4,PAX6,5517,1.0,16.12486303819605,0.356642149184167,7.314110311724759e-14,15.221067274699607,33.25226040011985,0.9565217391304348,0.88,25,23
5520,4,PAX6,5520,1.0,16.12486303819605,0.2961220606185137,7.979289431883217e-10,14.28151360002587,31.784810087945043,0.9565217391304348,0.88,25,23
5505,4,PAX6,5505,1.0,16.12486303819605,0.39633857040965215,5.037798557248001e-17,22.04096744336003,55.52191555450565,0.9565217391304348,0.88,25,23
5510,4,PAX6,5510,1.0,16.12486303819605,0.2804998708382324,6.3580000335713516e-09,10.377522818926062,18.55597541682097,0.9565217391304348,0.88,25,23
7495,4,BHLHE22,7495,1.0,13.218240594195004,0.5177646470631482,9.052186489758379e-30,4.360426570454881,4.62367209932722,1.0,1.0,2,2
7494,4,BHLHE22,7494,1.0,13.218240594195004,0.5981192796074793,1.5962006679016927e-41,7.573249866199028,11.668035188825893,1.0,1.0,2,2
7399,4,VENTX,7399,1.0,17.005762445616583,-0.20459814872976662,2.7308081826653316e-05,-7.217417254841686,11.064301539869655,1.0,0.9444444444444444,18,17
7404,4,VENTX,7404,1.0,17.005762445616583,-0.31735449487916084,3.8613427224036864e-11,-15.161173144633349,36.68291696706205,1.0,0.9444444444444444,18,17
7397,4,VENTX,7397,1.0,17.005762445616583,0.7329330770552275,6.324913949778135e-71,9.752192570879942,17.706980242741984,1.0,0.9444444444444444,18,17
