,Mutation,Regulator,Regulon,MutationRegulatorEdge,-log10(p)_MutationRegulatorEdge,RegulatorRegulon_Spearman_R,RegulatorRegulon_Spearman_p-value,Regulon_stratification_t-statistic,-log10(p)_Regulon_stratification,Fraction_of_edges_correctly_aligned,Fraction_of_aligned_and_diff_exp_edges,number_downstream_regulons,number_differentially_expressed_regulons
4148,6,KLF15,4148,1.0,1.7166977819943057,0.5946931636430977,5.929486551472478e-41,5.304857797019072,5.177076352711355,0.47058823529411764,0.3333333333333333,24,17
4130,6,KLF15,4130,1.0,1.7166977819943057,-0.5058970062796718,2.7503949704024064e-28,-10.964364026314172,14.962504082938574,0.47058823529411764,0.3333333333333333,24,17
4131,6,KLF15,4131,1.0,1.7166977819943057,0.5935403050247099,9.188845797974294e-41,8.38205729291062,9.227068654995652,0.47058823529411764,0.3333333333333333,24,17
4128,6,KLF15,4128,1.0,1.7166977819943057,-0.5620682963457155,7.483685325075853e-36,-5.187518845037536,5.526013394057558,0.47058823529411764,0.3333333333333333,24,17
4132,6,KLF15,4132,1.0,1.7166977819943057,0.5145360894044649,2.322098091403327e-29,2.3181337721189252,1.57419464029796,0.47058823529411764,0.3333333333333333,24,17
4135,6,KLF15,4135,1.0,1.7166977819943057,-0.46833025332195194,5.860732360280053e-24,-2.7127562220065,1.9795998655459206,0.47058823529411764,0.3333333333333333,24,17
4147,6,KLF15,4147,1.0,1.7166977819943057,-0.344023784367917,6.038468955814171e-13,-5.394922532106241,4.999303823458351,0.47058823529411764,0.3333333333333333,24,17
4146,6,KLF15,4146,1.0,1.7166977819943057,-0.2696810613334483,2.4864687656918696e-08,-2.9820939116502214,2.2597488282077216,0.47058823529411764,0.3333333333333333,24,17
2171,6,E2F8,2171,-1.0,2.0285271173803596,0.6147832090547686,2.1409157253009976e-44,-4.662520215393088,4.384451781381207,1.0,0.9,10,9
2169,6,E2F8,2169,-1.0,2.0285271173803596,0.4275169950250523,7.971577081892141e-20,-8.165553586345238,9.570028727482342,1.0,0.9,10,9
2174,6,E2F8,2174,-1.0,2.0285271173803596,-0.22664968749616854,3.18589895346689e-06,6.126349950754297,5.734301032342203,1.0,0.9,10,9
2173,6,E2F8,2173,-1.0,2.0285271173803596,-0.23474303572855482,1.3686227839865629e-06,7.7209667962366755,7.590976442388921,1.0,0.9,10,9
2170,6,E2F8,2170,-1.0,2.0285271173803596,0.4646066738794319,1.474238315042042e-23,-8.406974572957024,8.937441065641908,1.0,0.9,10,9
2167,6,E2F8,2167,-1.0,2.0285271173803596,-0.27593781801593154,1.1381829205850811e-08,5.34730215348926,5.162063226785994,1.0,0.9,10,9
2172,6,E2F8,2172,-1.0,2.0285271173803596,0.6146905339010532,2.2235673947757464e-44,-7.56447535573991,7.706563156778988,1.0,0.9,10,9
2168,6,E2F8,2168,-1.0,2.0285271173803596,0.49285280927901526,1.0078802688089218e-26,-8.828273981640653,9.263517507467927,1.0,0.9,10,9
2166,6,E2F8,2166,-1.0,2.0285271173803596,-0.3073645038095323,1.6547667205652104e-10,11.480639020430026,11.587812859302838,1.0,0.9,10,9
6519,6,NFKB2,6519,1.0,3.2739975039991287,0.5593284602775774,1.8928834918952656e-35,3.627904394889967,2.980991192462065,1.0,0.8,5,4
6520,6,NFKB2,6520,1.0,3.2739975039991287,0.3500683014191729,2.2227735618272476e-13,11.448090030229961,11.913761433030736,1.0,0.8,5,4
6523,6,NFKB2,6523,1.0,3.2739975039991287,0.4976685349673249,2.7152606770610523e-27,3.758235823481462,3.082104063223995,1.0,0.8,5,4
6522,6,NFKB2,6522,1.0,3.2739975039991287,0.39424154138397993,7.590431139112996e-17,2.639069226239503,1.9712522418869733,1.0,0.8,5,4
5511,6,PAX6,5511,-1.0,2.4470139980656844,-0.21385628840237253,1.1384438720560403e-05,2.621284007095785,1.8943557773822626,0.5238095238095238,0.44,25,21
