,Coefficient
ZBTB33,-0.0048133041936178796
NFKB1,0.044860016833406145
FOXO1,-0.0011522764912642756
HOXA1,-0.007010692410718774
LHX9,-0.018916664435265594
VBP1,0.0
TEAD1,-0.0008709278861842526
ZFX,0.0
PRDM1,0.18926982441066642
TAL1,0.33318945324629995
MEF2A,-0.0018139952027249385
FOXF1,0.012147759059188962
NR5A2,0.30866975636927596
