,Mutation,Regulator,Regulon,MutationRegulatorEdge,-log10(p)_MutationRegulatorEdge,RegulatorRegulon_Spearman_R,RegulatorRegulon_Spearman_p-value,Regulon_stratification_t-statistic,-log10(p)_Regulon_stratification,Fraction_of_edges_correctly_aligned,Fraction_of_aligned_and_diff_exp_edges,number_downstream_regulons,number_differentially_expressed_regulons
5030,3,ERG,R-5030,1.0,2.1192579885729828,-0.606716742966354,1.8878429143643944e-16,-6.696920860549562,6.220759278153713,0.9166666666666666,0.5789473684210527,19,12
5020,3,ERG,R-5020,1.0,2.1192579885729828,0.8523205475798925,1.6790714090537664e-43,3.074418947645245,2.197771077491721,0.9166666666666666,0.5789473684210527,19,12
5029,3,ERG,R-5029,1.0,2.1192579885729828,0.5710351571180942,2.3473738010322793e-14,5.747273924278496,5.284393296768079,0.9166666666666666,0.5789473684210527,19,12
5022,3,ERG,R-5022,1.0,2.1192579885729828,-0.2854437975021112,0.0003991135644351,-6.455088647192098,5.346399419736451,0.9166666666666666,0.5789473684210527,19,12
5037,3,ERG,R-5037,1.0,2.1192579885729828,0.2772158762611671,0.0005939830878661,3.3471244242099183,2.410035273135059,0.9166666666666666,0.5789473684210527,19,12
5027,3,ERG,R-5027,1.0,2.1192579885729828,-0.3351420063113916,2.76274903225449e-05,-8.089497298309393,7.462623116217073,0.9166666666666666,0.5789473684210527,19,12
5028,3,ERG,R-5028,1.0,2.1192579885729828,0.7009538201697854,1.7511201436028078e-23,4.242579500732997,3.486618501398893,0.9166666666666666,0.5789473684210527,19,12
5025,3,ERG,R-5025,1.0,2.1192579885729828,-0.5515391795190897,2.5832441573782365e-13,-4.609709257124316,3.7528731952686063,0.9166666666666666,0.5789473684210527,19,12
5021,3,ERG,R-5021,1.0,2.1192579885729828,-0.5330850260011556,2.1765313671007186e-12,-10.34418602019945,10.769873566651892,0.9166666666666666,0.5789473684210527,19,12
5023,3,ERG,R-5023,1.0,2.1192579885729828,-0.3984621538735055,4.4168227189493626e-07,-8.534164578045331,8.92326374454942,0.9166666666666666,0.5789473684210527,19,12
