,Mutation,Regulator,Regulon,MutationRegulatorEdge,-log10(p)_MutationRegulatorEdge,RegulatorRegulon_Spearman_R,RegulatorRegulon_Spearman_p-value,Regulon_stratification_t-statistic,-log10(p)_Regulon_stratification,Fraction_of_edges_correctly_aligned,Fraction_of_aligned_and_diff_exp_edges,number_downstream_regulons,number_differentially_expressed_regulons
2401,2,SOX5,2401,-1.0,4.575211671178087,-0.46169714017815283,1.627243809528132e-05,6.322491683923266,5.70536319292218,1.0,0.56,25,14
2398,2,SOX5,2398,-1.0,4.575211671178087,0.34786685419596813,0.0015678641264948825,-2.7774758139165647,2.0097538390304046,1.0,0.56,25,14
2393,2,SOX5,2393,-1.0,4.575211671178087,-0.5580637599624941,7.522807611244258e-08,4.213224658559357,3.592185502710748,1.0,0.56,25,14
2403,2,SOX5,2403,-1.0,4.575211671178087,-0.44402250351617445,3.6969421457625755e-05,5.236739244957165,4.912071651153037,1.0,0.56,25,14
2397,2,SOX5,2397,-1.0,4.575211671178087,0.4095171120487577,0.00016192766338359903,-3.539052803354845,2.810396458341675,1.0,0.56,25,14
2396,2,SOX5,2396,-1.0,4.575211671178087,0.5838490389123301,1.3118425166830038e-08,-5.23334896833271,4.654376153062238,1.0,0.56,25,14
2406,2,SOX5,2406,-1.0,4.575211671178087,0.29662447257383967,0.007545660426608393,-3.4706704667003403,2.8159189114246934,1.0,0.56,25,14
2392,2,SOX5,2392,-1.0,4.575211671178087,0.4770042194092828,7.699562247424108e-06,-4.04597037488989,3.630204279878173,1.0,0.56,25,14
2413,2,SOX5,2413,-1.0,4.575211671178087,-0.3015002344116268,0.006571524628889037,5.383502483300386,4.8621837135212935,1.0,0.56,25,14
2400,2,SOX5,2400,-1.0,4.575211671178087,0.4475386779184248,3.151397161843697e-05,-2.9116972508812267,2.123127859826396,1.0,0.56,25,14
2402,2,SOX5,2402,-1.0,4.575211671178087,0.5541022034692921,9.711462470116188e-08,-3.8239831297178397,3.211801778763225,1.0,0.56,25,14
2389,2,SOX5,2389,-1.0,4.575211671178087,0.2651195499296765,0.017469288282219133,-4.907231367960268,4.985852775753828,1.0,0.56,25,14
2395,2,SOX5,2395,-1.0,4.575211671178087,-0.2196671354899203,0.050250590678571655,4.956251218710965,4.2258940029174665,1.0,0.56,25,14
2407,2,SOX5,2407,-1.0,4.575211671178087,0.8702766057196437,1.0596507682260271e-25,-4.760491133098809,3.9829798625316446,1.0,0.56,25,14
7304,2,HENMT1,7304,-1.0,3.5154328865760287,-0.5707454289732771,3.2468543179298056e-08,2.5971365544827925,1.7382928427763542,1.0,0.6875,16,11
7294,2,HENMT1,7294,-1.0,3.5154328865760287,0.40750117205813413,0.00017566993768206374,-2.811096210198279,2.049462298894886,1.0,0.6875,16,11
7302,2,HENMT1,7302,-1.0,3.5154328865760287,0.5055555555555556,1.7253666441560742e-06,-4.839628913108298,4.327909426545929,1.0,0.6875,16,11
7308,2,HENMT1,7308,-1.0,3.5154328865760287,-0.339521800281294,0.0020626804898948845,6.186577352152343,5.784173552102943,1.0,0.6875,16,11
7296,2,HENMT1,7296,-1.0,3.5154328865760287,-0.28574777308954524,0.010187660046638493,3.1287346868918777,2.302424904142863,1.0,0.6875,16,11
7309,2,HENMT1,7309,-1.0,3.5154328865760287,-0.35471167369901546,0.0012449947144973319,4.8964771649660275,4.387063270517435,1.0,0.6875,16,11
7301,2,HENMT1,7301,-1.0,3.5154328865760287,0.2559071729957806,0.02195335440459622,-2.241894688906002,1.495197247754227,1.0,0.6875,16,11
7297,2,HENMT1,7297,-1.0,3.5154328865760287,-0.3108298171589311,0.005011983376673569,6.633805343305722,6.0848885336191865,1.0,0.6875,16,11
7305,2,HENMT1,7305,-1.0,3.5154328865760287,0.3461556493202063,0.0016595837485013682,-3.4761534675638157,2.7971818809842564,1.0,0.6875,16,11
7295,2,HENMT1,7295,-1.0,3.5154328865760287,-0.3210032817627755,0.003693651694501504,4.400798174120895,3.8272229644004057,1.0,0.6875,16,11
7306,2,HENMT1,7306,-1.0,3.5154328865760287,-0.3081575246132208,0.005421106726833945,3.0688463833485735,2.2511127404683076,1.0,0.6875,16,11
4092,2,RARB,4092,-1.0,4.849244346379981,0.40503984997655884,0.00019390404321560954,-2.971802871105287,2.225792798415904,1.0,0.64,25,16
4103,2,RARB,4103,-1.0,4.849244346379981,-0.38370839193624007,0.00044226963606012456,4.041372578037149,3.3760308700684223,1.0,0.64,25,16
4101,2,RARB,4101,-1.0,4.849244346379981,0.34067041725269576,0.0019871329004611453,-3.405614435476325,2.7322144432670115,1.0,0.64,25,16
4095,2,RARB,4095,-1.0,4.849244346379981,-0.5131973745897798,1.129379240324634e-06,5.3536610057273055,4.767575829455425,1.0,0.64,25,16
4112,2,RARB,4112,-1.0,4.849244346379981,-0.1798640412564463,0.11038098375887259,2.641498201352886,1.8873894497469614,1.0,0.64,25,16
4090,2,RARB,4090,-1.0,4.849244346379981,-0.2649320206282232,0.017552040773432503,4.717930875969118,4.241261445490229,1.0,0.64,25,16
4102,2,RARB,4102,-1.0,4.849244346379981,-0.466502578527895,1.2915189892842106e-05,4.121471285097537,3.3243404388491884,1.0,0.64,25,16
4104,2,RARB,4104,-1.0,4.849244346379981,-0.3618612283169246,0.0009731567172189928,5.894171102535157,5.2437801027147835,1.0,0.64,25,16
4109,2,RARB,4109,-1.0,4.849244346379981,0.4382090951711205,4.7954081700456115e-05,-2.237813575632214,1.4581296694995876,1.0,0.64,25,16
4093,2,RARB,4093,-1.0,4.849244346379981,0.36657290201594006,0.0008247536715465446,-2.211594020915824,1.4798129082319458,1.0,0.64,25,16
4089,2,RARB,4089,-1.0,4.849244346379981,0.3761837787154243,0.0005839154350234058,-4.8346210637456615,4.877954974057494,1.0,0.64,25,16
4091,2,RARB,4091,-1.0,4.849244346379981,0.35030473511486165,0.0014450918504215558,-2.484281773352701,1.7189279211587365,1.0,0.64,25,16
4098,2,RARB,4098,-1.0,4.849244346379981,-0.5545944678856072,9.409830876773406e-08,5.7247685907869945,4.965979475116,1.0,0.64,25,16
4108,2,RARB,4108,-1.0,4.849244346379981,-0.3149320206282232,0.004437110150840878,4.675242289744307,4.250635655282097,1.0,0.64,25,16
4099,2,RARB,4099,-1.0,4.849244346379981,0.49575714955461797,2.9270626673936794e-06,-3.641688246552237,2.9319151763982925,1.0,0.64,25,16
4113,2,RARB,4113,-1.0,4.849244346379981,-0.32555086732301924,0.003211745459639132,3.424687049023164,2.8164756631030072,1.0,0.64,25,16
7430,2,PAX9,7430,-1.0,4.838681705247152,-0.41088741932564804,0.0001531603188309583,5.585771651976136,5.30604386949705,1.0,0.6666666666666666,6,4
7433,2,PAX9,7433,-1.0,4.838681705247152,-0.35604064191230816,0.0011897802563317656,4.672769470002999,4.031384509279423,1.0,0.6666666666666666,6,4
7431,2,PAX9,7431,-1.0,4.838681705247152,-0.38002070887121014,0.0005072033855910831,3.205065818416598,2.3727653633269408,1.0,0.6666666666666666,6,4
7432,2,PAX9,7432,-1.0,4.838681705247152,0.48120861372469825,6.229272355153801e-06,-3.6174401523321595,2.8620459111884045,1.0,0.6666666666666666,6,4
7163,2,MSX2,7163,-1.0,4.771637885880298,0.21010314111579936,0.06140316162459937,-2.836149701269446,2.0910764424430366,0.8,0.5,8,5
7165,2,MSX2,7165,-1.0,4.771637885880298,0.3304031879981248,0.002760232624350603,-2.5914524008128983,1.8366242745483468,0.8,0.5,8,5
7168,2,MSX2,7168,-1.0,4.771637885880298,0.18523206751054855,0.09997812353099704,-4.70242242639665,3.848257651254054,0.8,0.5,8,5
7164,2,MSX2,7164,-1.0,4.771637885880298,0.1493202062822316,0.18617956653718767,-5.372410754173177,4.908396037439797,0.8,0.5,8,5
3848,2,BHLHA15,3848,-1.0,4.812366190613994,0.28248300979816093,0.011124194383058866,-5.444568553989306,5.725661475561832,1.0,1.0,1,1
4889,2,TFCP2L1,4889,-1.0,1.4852401424035486,-0.2723159868729489,0.014537181298252624,3.4905725496997215,2.697637952920855,1.0,0.6666666666666666,6,4
4885,2,TFCP2L1,4885,-1.0,1.4852401424035486,-0.1864510079699953,0.09772630073907433,4.348427586316526,3.7846158789490594,1.0,0.6666666666666666,6,4
4888,2,TFCP2L1,4888,-1.0,1.4852401424035486,-0.01157993436474449,0.9187984468284611,3.2929932476971664,2.6728832977613264,1.0,0.6666666666666666,6,4
4884,2,TFCP2L1,4884,-1.0,1.4852401424035486,0.2194561650257853,0.05047727787575079,-5.070329217851593,5.208198735213596,1.0,0.6666666666666666,6,4
5826,2,NFIA,5826,-1.0,4.85293057633109,-0.5923112986404125,7.150328280292918e-09,7.730683907645217,8.600191357211383,0.9444444444444444,0.68,25,18
