,Mutation,Regulator,Regulon,MutationRegulatorEdge,-log10(p)_MutationRegulatorEdge,RegulatorRegulon_Spearman_R,RegulatorRegulon_Spearman_p-value,Regulon_stratification_t-statistic,-log10(p)_Regulon_stratification,Fraction_of_edges_correctly_aligned,Fraction_of_aligned_and_diff_exp_edges,number_downstream_regulons,number_differentially_expressed_regulons
924,1,DDIT3,924,-1.0,7.263733566336945,0.5936240037505861,6.497695099790301e-09,-3.7701805813779514,3.3726273615213516,1.0,0.75,4,3
922,1,DDIT3,922,-1.0,7.263733566336945,0.699226441631505,5.439056394724108e-13,-6.794084899606237,7.377121024399605,1.0,0.75,4,3
923,1,DDIT3,923,-1.0,7.263733566336945,0.4426629160806376,3.9305226131213774e-05,-3.9259630408875097,3.7003245358605135,1.0,0.75,4,3
205,1,ESR1,205,-1.0,3.549334318863888,0.4503281762775434,2.7729951547276552e-05,-4.865856793155779,4.7020620625637735,1.0,0.7083333333333334,24,17
203,1,ESR1,203,-1.0,3.549334318863888,0.49013127051101735,3.936007419215678e-06,-5.990553266961854,7.010153666851139,1.0,0.7083333333333334,24,17
224,1,ESR1,224,-1.0,3.549334318863888,0.24985935302391002,0.025403019636700847,-2.9923954913413318,2.4107496741353986,1.0,0.7083333333333334,24,17
223,1,ESR1,223,-1.0,3.549334318863888,-0.17878574777308956,0.11256831423933937,6.200696321047551,6.227307060697269,1.0,0.7083333333333334,24,17
219,1,ESR1,219,-1.0,3.549334318863888,0.3862869198312237,0.0004014869791659187,-2.37429504184239,1.6458048578660163,1.0,0.7083333333333334,24,17
222,1,ESR1,222,-1.0,3.549334318863888,0.4929676511954993,3.3922923449047746e-06,-4.06517317881623,3.504499916834601,1.0,0.7083333333333334,24,17
202,1,ESR1,202,-1.0,3.549334318863888,0.4915611814345992,3.6524135872722455e-06,-4.131678446023554,4.0217071954137715,1.0,0.7083333333333334,24,17
206,1,ESR1,206,-1.0,3.549334318863888,0.743342709798406,2.8690465631849945e-15,-5.106481544244705,4.9483520185072685,1.0,0.7083333333333334,24,17
204,1,ESR1,204,-1.0,3.549334318863888,0.3225738396624473,0.003520387935923804,-7.451336971400569,8.907131004118996,1.0,0.7083333333333334,24,17
216,1,ESR1,216,-1.0,3.549334318863888,0.6518987341772153,5.7693525201871873e-11,-3.5006793063514796,2.7909081438660484,1.0,0.7083333333333334,24,17
210,1,ESR1,210,-1.0,3.549334318863888,-0.4133614627285514,0.00013843162120308352,8.064813027481014,8.528205209490828,1.0,0.7083333333333334,24,17
221,1,ESR1,221,-1.0,3.549334318863888,-0.26666666666666666,0.016799286882631628,6.521688971388199,7.6270297609554545,1.0,0.7083333333333334,24,17
208,1,ESR1,208,-1.0,3.549334318863888,-0.22660571964369433,0.04324872553060043,3.08276410062472,2.435587431369595,1.0,0.7083333333333334,24,17
211,1,ESR1,211,-1.0,3.549334318863888,0.4264416315049227,8.004504995215667e-05,-3.579902180513138,3.147394545231723,1.0,0.7083333333333334,24,17
209,1,ESR1,209,-1.0,3.549334318863888,0.512259728082513,1.1903176389319727e-06,-5.2498683783085065,5.790076597724085,1.0,0.7083333333333334,24,17
201,1,ESR1,201,-1.0,3.549334318863888,0.5177684013127052,8.72160058837138e-07,-7.043687977204641,7.674359868338576,1.0,0.7083333333333334,24,17
207,1,ESR1,207,-1.0,3.549334318863888,-0.29036568213783404,0.008980743052099036,9.20353058418615,10.355786040850871,1.0,0.7083333333333334,24,17
2399,1,SOX5,2399,-1.0,6.248212335957906,0.08211439287388654,0.46899303357063693,-3.958944974802013,3.3949523884791697,0.5882352941176471,0.4,25,17
2397,1,SOX5,2397,-1.0,6.248212335957906,0.4095171120487577,0.00016192766338359903,-3.5338742997186796,2.9170780887607735,0.5882352941176471,0.4,25,17
2410,1,SOX5,2410,-1.0,6.248212335957906,0.2691279887482419,0.01577896490100762,-5.713321322529375,6.547053889533022,0.5882352941176471,0.4,25,17
2406,1,SOX5,2406,-1.0,6.248212335957906,0.29662447257383967,0.007545660426608393,-5.35242362801838,5.375897497583463,0.5882352941176471,0.4,25,17
2392,1,SOX5,2392,-1.0,6.248212335957906,0.4770042194092828,7.699562247424108e-06,-4.578435166189351,4.30961051696518,0.5882352941176471,0.4,25,17
2413,1,SOX5,2413,-1.0,6.248212335957906,-0.3015002344116268,0.006571524628889037,4.522003404959947,4.378916393434175,0.5882352941176471,0.4,25,17
2400,1,SOX5,2400,-1.0,6.248212335957906,0.4475386779184248,3.151397161843697e-05,-3.7265970624657667,3.1258008286530297,0.5882352941176471,0.4,25,17
2404,1,SOX5,2404,-1.0,6.248212335957906,0.10754805438349743,0.34233721061533284,-4.992480733641236,4.670799224269284,0.5882352941176471,0.4,25,17
2389,1,SOX5,2389,-1.0,6.248212335957906,0.2651195499296765,0.017469288282219133,-7.102250977797171,7.812051882170759,0.5882352941176471,0.4,25,17
2395,1,SOX5,2395,-1.0,6.248212335957906,-0.2196671354899203,0.050250590678571655,3.7345439232954356,3.2683289152890103,0.5882352941176471,0.4,25,17
4111,1,RARB,4111,-1.0,7.74878829719435,0.44549929676511957,3.4579033340043456e-05,-2.040348693198427,1.3072463109610923,0.5294117647058824,0.36,25,17
4112,1,RARB,4112,-1.0,7.74878829719435,-0.1798640412564463,0.11038098375887259,9.561719644990397,11.493713820169567,0.5294117647058824,0.36,25,17
4090,1,RARB,4090,-1.0,7.74878829719435,-0.2649320206282232,0.017552040773432503,7.6918572513718955,9.026205884254047,0.5294117647058824,0.36,25,17
