,Mutation,Regulator,Regulon,MutationRegulatorEdge,-log10(p)_MutationRegulatorEdge,RegulatorRegulon_Spearman_R,RegulatorRegulon_Spearman_p-value,Regulon_stratification_t-statistic,-log10(p)_Regulon_stratification,Fraction_of_edges_correctly_aligned,Fraction_of_aligned_and_diff_exp_edges,number_downstream_regulons,number_differentially_expressed_regulons
1943,3,AHR,1943,1.0,2.0834795065573224,0.24128529698149953,0.03218008477077047,8.860698031524471,8.756010973347951,0.6666666666666666,0.5714285714285714,7,6
1945,3,AHR,1945,1.0,2.0834795065573224,0.44939143135345677,3.259910035735423e-05,4.492217872876322,3.954732407797993,0.6666666666666666,0.5714285714285714,7,6
1940,3,AHR,1940,1.0,2.0834795065573224,0.4058666017526777,0.00020644969054043992,2.6562014405147627,1.9330663166676545,0.6666666666666666,0.5714285714285714,7,6
1941,3,AHR,1941,1.0,2.0834795065573224,0.18286270691333983,0.1067345462983164,7.001549909953058,6.1412683858812915,0.6666666666666666,0.5714285714285714,7,6
366,3,ALX3,366,-1.0,1.6897560642510914,-0.4699123661148978,1.2466215878274076e-05,9.942942939540272,8.601923947575035,0.75,0.36,25,12
361,3,ALX3,361,-1.0,1.6897560642510914,0.5288461538461539,5.439340860492124e-07,-2.4729127780606275,1.755725856715015,0.75,0.36,25,12
357,3,ALX3,357,-1.0,1.6897560642510914,0.7004381694255113,6.725129816887382e-13,-2.2851625300946345,1.5736312991143537,0.75,0.36,25,12
363,3,ALX3,363,-1.0,1.6897560642510914,0.3961538461538462,0.0003014824515726517,-3.648170526956886,3.208905780367673,0.75,0.36,25,12
364,3,ALX3,364,-1.0,1.6897560642510914,-0.39836903602726387,0.00027682001393961785,7.318306433314467,6.907305691424864,0.75,0.36,25,12
374,3,ALX3,374,-1.0,1.6897560642510914,0.6076192794547225,2.887406867518486e-09,-6.200060682504005,7.411508453906324,0.75,0.36,25,12
360,3,ALX3,360,-1.0,1.6897560642510914,0.6019961051606622,4.401714697949789e-09,-3.4591841760626902,3.0321378492292483,0.75,0.36,25,12
375,3,ALX3,375,-1.0,1.6897560642510914,0.4524829600778968,2.831475295668617e-05,-4.09535911780757,3.8831703533728628,0.75,0.36,25,12
377,3,ALX3,377,-1.0,1.6897560642510914,0.6686465433300877,1.651129286121663e-11,-2.9233065398799196,2.3087730463571905,0.75,0.36,25,12
