,Mutation,Regulator,Regulon,MutationRegulatorEdge,-log10(p)_MutationRegulatorEdge,RegulatorRegulon_Spearman_R,RegulatorRegulon_Spearman_p-value,Regulon_stratification_t-statistic,-log10(p)_Regulon_stratification,Fraction_of_edges_correctly_aligned,Fraction_of_aligned_and_diff_exp_edges,number_downstream_regulons,number_differentially_expressed_regulons
378,5,ALX3,378,1.0,5.124646064872521,0.19123661148977605,0.09135832251005939,2.7629669916538386,1.7082174983555019,0.8571428571428571,0.48,25,14
365,5,ALX3,365,1.0,5.124646064872521,0.2968841285296982,0.00788642714091666,3.898706554305796,2.5298798369011815,0.8571428571428571,0.48,25,14
366,5,ALX3,366,1.0,5.124646064872521,-0.4699123661148978,1.2466215878274076e-05,-3.159096402003816,2.504477501362028,0.8571428571428571,0.48,25,14
361,5,ALX3,361,1.0,5.124646064872521,0.5288461538461539,5.439340860492124e-07,3.600049701162892,2.4322769147166547,0.8571428571428571,0.48,25,14
369,5,ALX3,369,1.0,5.124646064872521,0.4240749756572541,9.83304750998931e-05,2.9319112795628315,2.014687822369788,0.8571428571428571,0.48,25,14
372,5,ALX3,372,1.0,5.124646064872521,0.25528237585199615,0.02317146644870483,3.8191369301089475,2.4630641261490283,0.8571428571428571,0.48,25,14
371,5,ALX3,371,1.0,5.124646064872521,0.25800876338851025,0.02169325865293232,4.085618634834511,2.713136324357557,0.8571428571428571,0.48,25,14
357,5,ALX3,357,1.0,5.124646064872521,0.7004381694255113,6.725129816887382e-13,5.077943011798293,4.849576648388861,0.8571428571428571,0.48,25,14
379,5,ALX3,379,1.0,5.124646064872521,0.2912122687439143,0.009219916685155887,4.570101413657697,2.9717251568498635,0.8571428571428571,0.48,25,14
374,5,ALX3,374,1.0,5.124646064872521,0.6076192794547225,2.887406867518486e-09,2.925361186784118,1.8809023717285422,0.8571428571428571,0.48,25,14
360,5,ALX3,360,1.0,5.124646064872521,0.6019961051606622,4.401714697949789e-09,4.584060440286172,3.629818102865581,0.8571428571428571,0.48,25,14
377,5,ALX3,377,1.0,5.124646064872521,0.6686465433300877,1.651129286121663e-11,3.42555749165579,2.268148941802749,0.8571428571428571,0.48,25,14
5664,5,YY1,5664,1.0,5.084256599985539,0.3335199610516067,0.002667660505456156,3.7049205809105197,2.4971822721545243,0.8461538461538461,0.44,25,13
