,Mutation,Regulator,Regulon,MutationRegulatorEdge,-log10(p)_MutationRegulatorEdge,RegulatorRegulon_Spearman_R,RegulatorRegulon_Spearman_p-value,Regulon_stratification_t-statistic,-log10(p)_Regulon_stratification,Fraction_of_edges_correctly_aligned,Fraction_of_aligned_and_diff_exp_edges,number_downstream_regulons,number_differentially_expressed_regulons
370,1,ALX3,370,1.0,6.782688361893948,0.27796981499513146,0.01312491855635416,4.874064182588763,4.8342211795975425,0.8823529411764706,0.6,25,17
367,1,ALX3,367,1.0,6.782688361893948,0.3277994157740993,0.003187517648284571,5.973944925847687,6.7340421637205825,0.8823529411764706,0.6,25,17
381,1,ALX3,381,1.0,6.782688361893948,0.3917478091528725,0.00035663109924924657,2.4932148666237026,1.8226049594169824,0.8823529411764706,0.6,25,17
366,1,ALX3,366,1.0,6.782688361893948,-0.4699123661148978,1.2466215878274076e-05,-6.328780789785529,7.723424102557199,0.8823529411764706,0.6,25,17
361,1,ALX3,361,1.0,6.782688361893948,0.5288461538461539,5.439340860492124e-07,2.187185540081778,1.4777768244620728,0.8823529411764706,0.6,25,17
359,1,ALX3,359,1.0,6.782688361893948,0.4894352482960078,4.708401786548492e-06,3.869799841624795,3.5488806040176843,0.8823529411764706,0.6,25,17
369,1,ALX3,369,1.0,6.782688361893948,0.4240749756572541,9.83304750998931e-05,3.3961083506152456,2.8913111527715096,0.8823529411764706,0.6,25,17
357,1,ALX3,357,1.0,6.782688361893948,0.7004381694255113,6.725129816887382e-13,5.795600388722204,6.720926245143714,0.8823529411764706,0.6,25,17
363,1,ALX3,363,1.0,6.782688361893948,0.3961538461538462,0.0003014824515726517,4.534187840409864,4.3919340046719295,0.8823529411764706,0.6,25,17
364,1,ALX3,364,1.0,6.782688361893948,-0.39836903602726387,0.00027682001393961785,-6.6779417965681045,8.386884604412632,0.8823529411764706,0.6,25,17
374,1,ALX3,374,1.0,6.782688361893948,0.6076192794547225,2.887406867518486e-09,4.661079428561258,4.748601489328626,0.8823529411764706,0.6,25,17
360,1,ALX3,360,1.0,6.782688361893948,0.6019961051606622,4.401714697949789e-09,3.679650927325457,3.2760983728513344,0.8823529411764706,0.6,25,17
375,1,ALX3,375,1.0,6.782688361893948,0.4524829600778968,2.831475295668617e-05,4.0171343575144345,3.669841386212154,0.8823529411764706,0.6,25,17
377,1,ALX3,377,1.0,6.782688361893948,0.6686465433300877,1.651129286121663e-11,3.0716191741564214,2.5290839671518017,0.8823529411764706,0.6,25,17
358,1,ALX3,358,1.0,6.782688361893948,0.20236124634858813,0.07369366364485433,3.9081423337651886,3.6307109715331545,0.8823529411764706,0.6,25,17
5664,1,YY1,5664,1.0,6.913847147858139,0.3335199610516067,0.002667660505456156,2.203392948485385,1.4935117169371588,1.0,0.84,25,21
5667,1,YY1,5667,1.0,6.913847147858139,-0.3680136319376826,0.0008476022155989232,-7.348881298713814,9.678580569588526,1.0,0.84,25,21
5669,1,YY1,5669,1.0,6.913847147858139,0.5554284323271665,1.0791164624710664e-07,5.391894923274108,5.806471290026628,1.0,0.84,25,21
5668,1,YY1,5668,1.0,6.913847147858139,0.4975657254138267,3.08296306623165e-06,4.163224317613714,3.9337047594955905,1.0,0.84,25,21
5682,1,YY1,5682,1.0,6.913847147858139,0.30063291139240506,0.007100929577080305,2.3427007656676255,1.6297467086081254,1.0,0.84,25,21
5674,1,YY1,5674,1.0,6.913847147858139,0.48232716650438173,6.7583573542743485e-06,6.793927692507504,8.643197419862723,1.0,0.84,25,21
5658,1,YY1,5658,1.0,6.913847147858139,0.6747809152872444,9.18188526519924e-12,5.856385772953681,6.854404825378825,1.0,0.84,25,21
5670,1,YY1,5670,1.0,6.913847147858139,0.7200097370983447,7.549536803599095e-14,7.59083081955233,9.966914126281692,1.0,0.84,25,21
5665,1,YY1,5665,1.0,6.913847147858139,0.4526290165530672,2.8125945548890507e-05,2.9616848298528105,2.311607655119651,1.0,0.84,25,21
5678,1,YY1,5678,1.0,6.913847147858139,0.40141187925998056,0.0002459583154960924,4.545982809288016,4.662126494797097,1.0,0.84,25,21
5676,1,YY1,5676,1.0,6.913847147858139,0.39941577409931844,0.00026582347847617236,2.380371671619387,1.6928913552287328,1.0,0.84,25,21
