,Mutation,Regulator,Regulon,MutationRegulatorEdge,-log10(p)_MutationRegulatorEdge,RegulatorRegulon_Spearman_R,RegulatorRegulon_Spearman_p-value,Regulon_stratification_t-statistic,-log10(p)_Regulon_stratification,Fraction_of_edges_correctly_aligned,Fraction_of_aligned_and_diff_exp_edges,number_downstream_regulons,number_differentially_expressed_regulons
1944,8,AHR,1944,-1.0,1.8139945476263264,0.21518987341772153,0.05683979560267843,-3.058424215235359,1.366834236767131,1.0,0.42857142857142855,7,3
1941,8,AHR,1941,-1.0,1.8139945476263264,0.18286270691333983,0.1067345462983164,-3.2397890365252904,1.425126633896284,1.0,0.42857142857142855,7,3
1939,8,AHR,1939,-1.0,1.8139945476263264,0.15815481986368063,0.16389713459428545,-5.08420369899597,2.138200295553556,1.0,0.42857142857142855,7,3
362,8,ALX3,362,-1.0,1.9415798857344586,0.21168451801363197,0.06109776413064303,-7.013346867053961,2.9028413899564276,0.8333333333333334,0.4,25,12
370,8,ALX3,370,-1.0,1.9415798857344586,0.27796981499513146,0.01312491855635416,-2.7858820696485473,1.3978143264255276,0.8333333333333334,0.4,25,12
368,8,ALX3,368,-1.0,1.9415798857344586,0.3356864654333009,0.0024915333644569717,-3.36795227723259,1.4242182086339457,0.8333333333333334,0.4,25,12
373,8,ALX3,373,-1.0,1.9415798857344586,0.16360759493670884,0.1496622818650701,-3.197440210777347,1.3627880515226933,0.8333333333333334,0.4,25,12
369,8,ALX3,369,-1.0,1.9415798857344586,0.4240749756572541,9.83304750998931e-05,-4.380211091259955,1.8747106534700162,0.8333333333333334,0.4,25,12
372,8,ALX3,372,-1.0,1.9415798857344586,0.25528237585199615,0.02317146644870483,-3.7973279212709694,1.6085007768996635,0.8333333333333334,0.4,25,12
357,8,ALX3,357,-1.0,1.9415798857344586,0.7004381694255113,6.725129816887382e-13,-4.839093336039491,2.0005113635371488,0.8333333333333334,0.4,25,12
379,8,ALX3,379,-1.0,1.9415798857344586,0.2912122687439143,0.009219916685155887,-4.05681161882503,1.8299816971220209,0.8333333333333334,0.4,25,12
360,8,ALX3,360,-1.0,1.9415798857344586,0.6019961051606622,4.401714697949789e-09,-6.0895204598770825,2.630407561530992,0.8333333333333334,0.4,25,12
377,8,ALX3,377,-1.0,1.9415798857344586,0.6686465433300877,1.651129286121663e-11,-4.065360599841884,1.8179450757985078,0.8333333333333334,0.4,25,12
5681,8,YY1,5681,-1.0,1.9120412927030075,0.24264849074975658,0.03118976667267904,-4.195863025468644,1.7683360901399519,0.9166666666666666,0.44,25,12
5674,8,YY1,5674,-1.0,1.9120412927030075,0.48232716650438173,6.7583573542743485e-06,-4.2254158316217705,4.00950107880184,0.9166666666666666,0.44,25,12
5658,8,YY1,5658,-1.0,1.9120412927030075,0.6747809152872444,9.18188526519924e-12,-4.44860281477566,1.8714332141824177,0.9166666666666666,0.44,25,12
5670,8,YY1,5670,-1.0,1.9120412927030075,0.7200097370983447,7.549536803599095e-14,-3.561678211020478,1.6537065933382862,0.9166666666666666,0.44,25,12
5671,8,YY1,5671,-1.0,1.9120412927030075,0.1900194741966894,0.09347804205430006,-7.053006268596275,2.8342942611153323,0.9166666666666666,0.44,25,12
5678,8,YY1,5678,-1.0,1.9120412927030075,0.40141187925998056,0.0002459583154960924,-4.590366015150964,2.198645936816341,0.9166666666666666,0.44,25,12
5661,8,YY1,5661,-1.0,1.9120412927030075,0.5675998052580331,4.903493674466114e-08,-3.7206510687705316,1.654361232538181,0.9166666666666666,0.44,25,12
5673,8,YY1,5673,-1.0,1.9120412927030075,0.468524829600779,1.3329522025031279e-05,-3.931508649157913,1.6938470194920328,0.9166666666666666,0.44,25,12
5660,8,YY1,5660,-1.0,1.9120412927030075,0.4234907497565725,0.00010076540870257684,-5.510258289407919,2.4698683320947477,0.9166666666666666,0.44,25,12
5679,8,YY1,5679,-1.0,1.9120412927030075,0.29965920155793574,0.007298034364345135,-3.3112814502815118,1.4174893224119793,0.9166666666666666,0.44,25,12
5663,8,YY1,5663,-1.0,1.9120412927030075,0.44980525803310617,3.199253571598387e-05,-2.97594905758019,1.7258213911625913,0.9166666666666666,0.44,25,12
4217,8,NFE2L2,4217,-1.0,1.9506859194725834,0.5178432327166504,1.021313022951964e-06,-4.97628900472802,2.1072017510969965,1.0,0.36,25,9
4213,8,NFE2L2,4213,-1.0,1.9506859194725834,0.17726387536514118,0.11808851149602291,-5.076964538004894,2.5506163487675644,1.0,0.36,25,9
4211,8,NFE2L2,4211,-1.0,1.9506859194725834,0.5769230769230769,2.6218370500459503e-08,-3.0502732531994674,1.3645214793874572,1.0,0.36,25,9
4209,8,NFE2L2,4209,-1.0,1.9506859194725834,0.720983446932814,6.738673220387571e-14,-4.504587667229774,1.8796569062362913,1.0,0.36,25,9
4225,8,NFE2L2,4225,-1.0,1.9506859194725834,0.1831304771178189,0.10621357489866931,-3.274959688456329,1.4575512817956735,1.0,0.36,25,9
4223,8,NFE2L2,4223,-1.0,1.9506859194725834,0.1719814995131451,0.1296314007203201,-3.247518683238724,1.509431589913095,1.0,0.36,25,9
4210,8,NFE2L2,4210,-1.0,1.9506859194725834,0.6723709834469328,1.1581680367703602e-11,-6.4827912910925205,3.6822047907447355,1.0,0.36,25,9
4224,8,NFE2L2,4224,-1.0,1.9506859194725834,0.4267526777020448,8.785140856593018e-05,-3.082080962407241,1.3519336602285745,1.0,0.36,25,9
4222,8,NFE2L2,4222,-1.0,1.9506859194725834,0.37278481012658227,0.0007159299621074301,-3.144249821580721,2.072983318656492,1.0,0.36,25,9
4932,8,SF1,4932,-1.0,1.9362337504470355,0.7539922103213244,1.0530146958828027e-15,-5.543965311153209,3.052746449616301,1.0,0.35294117647058826,17,6
