,Mutation,Regulator,Regulon,MutationRegulatorEdge,-log10(p)_MutationRegulatorEdge,RegulatorRegulon_Spearman_R,RegulatorRegulon_Spearman_p-value,Regulon_stratification_t-statistic,-log10(p)_Regulon_stratification,Fraction_of_edges_correctly_aligned,Fraction_of_aligned_and_diff_exp_edges,number_downstream_regulons,number_differentially_expressed_regulons
4101,3,EN2,R-4101,-1.0,1.3761630341067237,-0.5150603317897468,7.410453344650679e-14,8.937482171272753,5.207233744240295,0.75,0.1666666666666666,18,4
4108,3,EN2,R-4108,-1.0,1.3761630341067237,-0.4157913892457589,4.369223353130647e-09,10.59400769792081,3.180874474661312,0.75,0.1666666666666666,18,4
4109,3,EN2,R-4109,-1.0,1.3761630341067237,0.5237435130396513,2.3694899306593892e-14,-5.080691688566048,5.952660796597552,0.75,0.1666666666666666,18,4
9493,3,ZNF691,R-9493,-1.0,12.727802791140078,0.4011269287819537,1.6726121617663366e-08,-9.86234940244712,4.060371448937958,1.0,0.15,20,3
9500,3,ZNF691,R-9500,-1.0,12.727802791140078,-0.2915335863304502,5.940155638287926e-05,3.784725906207704,3.680376649723544,1.0,0.15,20,3
9483,3,ZNF691,R-9483,-1.0,12.727802791140078,-0.319406291537439,9.896002957137742e-06,17.978142303922702,4.313862601843645,1.0,0.15,20,3
8745,3,VDR,R-8745,1.0,2.878920879806103,-0.2596732869719327,0.0003713706273128,-17.132550091981546,39.0802105667956,0.6666666666666666,0.2105263157894736,19,6
8738,3,VDR,R-8738,1.0,2.878920879806103,-0.3141010575793184,1.4116544921577605e-05,-5.424274669438814,6.728824482425818,0.6666666666666666,0.2105263157894736,19,6
8743,3,VDR,R-8743,1.0,2.878920879806103,-0.3040241952572672,2.7211540801635344e-05,-6.889272390512315,1.4413233246434918,0.6666666666666666,0.2105263157894736,19,6
8737,3,VDR,R-8737,1.0,2.878920879806103,-0.2163587678911984,0.0031792434569612,-2.9586518726467097,2.012089689788261,0.6666666666666666,0.2105263157894736,19,6
8963,3,NFE2,R-8963,-1.0,6.322325587568277,-0.2153282615092723,0.0033304935749427,25.078404218270464,14.05113735825689,0.8333333333333334,0.2,25,6
8964,3,NFE2,R-8964,-1.0,6.322325587568277,-0.2581872137828572,0.000402343269435,3.476721090411272,3.03102570670555,0.8333333333333334,0.2,25,6
8978,3,NFE2,R-8978,-1.0,6.322325587568277,0.1932886061184781,0.0085670412030482,-9.001082436982966,1.5058045767031545,0.8333333333333334,0.2,25,6
8979,3,NFE2,R-8979,-1.0,6.322325587568277,0.2488568168870166,0.0006582490268777,-9.3641224274932,6.919861787628639,0.8333333333333334,0.2,25,6
8971,3,NFE2,R-8971,-1.0,6.322325587568277,-0.1583306805545639,0.0318231661197352,3.5736178729812247,1.7079768492171492,0.8333333333333334,0.2,25,6
2319,3,SOX12,R-2319,-1.0,20.710019231021885,0.3880853768950704,5.2322735250935274e-08,-3.9745839854254257,2.308459225471025,1.0,0.24,25,6
2317,3,SOX12,R-2317,-1.0,20.710019231021885,-0.135283465932076,0.0671012790869521,12.184037964273337,23.351919353915463,1.0,0.24,25,6
2320,3,SOX12,R-2320,-1.0,20.710019231021885,0.4265107587987131,1.5709711766999806e-09,-11.479666908605692,1.7430845830660129,1.0,0.24,25,6
2304,3,SOX12,R-2304,-1.0,20.710019231021885,0.4022557839378937,1.5118542105058794e-08,-3.1818433545020173,2.764233523510658,1.0,0.24,25,6
2311,3,SOX12,R-2311,-1.0,20.710019231021885,0.4985205447785633,5.957974113329874e-13,-14.513194224040022,2.4548082614971833,1.0,0.24,25,6
2314,3,SOX12,R-2314,-1.0,20.710019231021885,0.3828822407582208,8.1355170879837e-08,-16.757167876674448,3.3728563212593627,1.0,0.24,25,6
375,3,EHF,R-375,1.0,1.5174923792100583,-0.3001907110246383,3.47112777076856e-05,-13.69552003992828,2.778481444674453,0.8,0.16,25,5
374,3,EHF,R-374,1.0,1.5174923792100583,-0.2998998285527152,3.535346295463349e-05,-19.35746070113882,5.050643037413663,0.8,0.16,25,5
380,3,EHF,R-380,1.0,1.5174923792100583,0.3553890312265223,7.404262045435867e-07,4.0459833071663835,1.8393462641419736,0.8,0.16,25,5
385,3,EHF,R-385,1.0,1.5174923792100583,-0.1822157153589797,0.0133008280775936,-10.686723610489825,2.236719590142526,0.8,0.16,25,5
1657,3,SPDEF,R-1657,1.0,12.57108342838638,-0.2035387490127333,0.0055852191437293,-24.910496717336255,52.695910498600576,0.5,0.04,25,2
5161,3,LHX5,R-5161,-1.0,2.141488349902842,-0.2883393389238763,7.211320231872732e-05,5.254688857629764,1.4036433863048798,0.5,0.08,25,4
5171,3,LHX5,R-5171,-1.0,2.141488349902842,0.2863034326745717,8.150225786339514e-05,-9.228472046543382,3.122206615037008,0.5,0.08,25,4
1819,3,IRX4,R-1819,1.0,1.963893392292694,0.6926200225044424,1.2754944196973847e-27,29.336350046795747,70.1004921395608,0.3333333333333333,0.04,25,3
9799,3,ERF,R-9799,-1.0,8.86421800797206,0.621742983182755,4.581512242106126e-21,-18.24524851719752,39.01229328746159,1.0,0.2272727272727272,22,5
9791,3,ERF,R-9791,-1.0,8.86421800797206,0.4530658241991099,1.0629000321085176e-10,-15.165249739530166,3.050819592710174,1.0,0.2272727272727272,22,5
9801,3,ERF,R-9801,-1.0,8.86421800797206,0.1822465373427597,0.0132849716001574,-14.32606333678298,5.9040876200798165,1.0,0.2272727272727272,22,5
9803,3,ERF,R-9803,-1.0,8.86421800797206,0.4042129799079192,1.2677504711833557e-08,-19.14737811008163,6.268572011662351,1.0,0.2272727272727272,22,5
9808,3,ERF,R-9808,-1.0,8.86421800797206,0.3531428791585598,8.789318712097457e-07,-8.94515844079083,1.5342197633334462,1.0,0.2272727272727272,22,5
10363,3,STAT3,R-10363,1.0,3.4948191694687507,0.3470593901099959,1.3893092871814138e-06,23.220142876331927,12.990845976612546,0.75,0.12,25,4
10374,3,STAT3,R-10374,1.0,3.4948191694687507,0.1919978424611354,0.0090284676912526,8.243383798573436,1.7117817332846383,0.75,0.12,25,4
10356,3,STAT3,R-10356,1.0,3.4948191694687507,0.4734699774614243,1.1396162823339716e-11,7.627986002155371,3.069850141486114,0.75,0.12,25,4
1992,3,RXRA,R-1992,1.0,1.8498794732950492,0.3228371636069426,7.836594906418057e-06,6.602180204920527,1.4094681251169592,0.8,0.16,25,5
2000,3,RXRA,R-2000,1.0,1.8498794732950492,-0.3228101943711352,7.85106872245298e-06,-10.612326154756898,4.1559817410984,0.8,0.16,25,5
1985,3,RXRA,R-1985,1.0,1.8498794732950492,0.5992583460152954,2.5517669586746853e-19,26.91686773922782,34.196046460767505,0.8,0.16,25,5
2003,3,RXRA,R-2003,1.0,1.8498794732950492,-0.3057617845928608,2.4341393138113917e-05,-4.717948496332514,2.909942064067338,0.8,0.16,25,5
2956,3,PRRX2,R-2956,-1.0,1.854727090797298,0.4155959237926451,4.450010916686976e-09,-2.802531782319865,2.246144452468617,0.5,0.08,25,4
2962,3,PRRX2,R-2962,-1.0,1.854727090797298,0.3812563811138294,9.32407896831506e-08,-2.6971967408508046,2.116359318066769,0.5,0.08,25,4
4830,3,HOXD11,R-4830,1.0,2.057188582180474,0.4153974802695959,4.533503179651882e-09,15.914377511937944,2.4429191899533964,0.3333333333333333,0.04,25,3
2257,3,BHLHE40,R-2257,1.0,1.4288353809520082,0.274392710600836,0.0001637160342986,3.4049659737448543,2.805230919095828,1.0,0.0833333333333333,12,1
6564,3,GRHL1,R-6564,1.0,17.021846630696366,0.6591281231338252,2.655749659482909e-24,6.17176085088472,2.232151346512057,1.0,0.2307692307692307,13,3
6561,3,GRHL1,R-6561,1.0,17.021846630696366,0.8413746604765848,1.6113504701909712e-50,23.026659577560963,19.845742123049256,1.0,0.2307692307692307,13,3
6567,3,GRHL1,R-6567,1.0,17.021846630696366,0.4145017433684575,4.9295582164640564e-09,5.235966942857477,2.0307730179156227,1.0,0.2307692307692307,13,3
8002,3,KLF16,R-8002,-1.0,6.225477052606777,0.2274045963283311,0.0019065212780629,-7.483583358695706,1.418735390337748,0.8,0.32,25,10
7981,3,KLF16,R-7981,-1.0,6.225477052606777,0.2392864710754945,0.0010702524743187,-22.32436548835446,51.91482092402822,0.8,0.32,25,10
7986,3,KLF16,R-7986,-1.0,6.225477052606777,0.2909017356629616,6.173569544814898e-05,-13.53078651152445,3.943595170611638,0.8,0.32,25,10
7985,3,KLF16,R-7985,-1.0,6.225477052606777,0.4591377550037564,5.5537140100904215e-11,-9.8616969953214,1.7585815309007629,0.8,0.32,25,10
7989,3,KLF16,R-7989,-1.0,6.225477052606777,0.2470593901099959,0.0007222127388451,-9.757273141801427,1.6023667279599665,0.8,0.32,25,10
7993,3,KLF16,R-7993,-1.0,6.225477052606777,0.2174182735836335,0.0030302363549008,-17.55991619685502,23.85984315257465,0.8,0.32,25,10
7995,3,KLF16,R-7995,-1.0,6.225477052606777,0.4813893009188804,4.600222771496245e-12,-8.007452795151043,1.8583380013900652,0.8,0.32,25,10
8001,3,KLF16,R-8001,-1.0,6.225477052606777,0.1627169578702009,0.0273219173157739,-7.590304471486012,11.555040586333794,0.8,0.32,25,10
8996,3,NR1H2,R-8996,-1.0,1.990084923332328,0.1610660553639883,0.0289476864727156,-5.409701287145041,6.694003739257652,1.0,0.2,5,1
7514,3,MAFG,R-7514,-1.0,1.4398087289202062,0.3229604515420624,7.770750453366655e-06,-2.5757917565117334,1.854174312928936,1.0,0.1739130434782608,23,4
7522,3,MAFG,R-7522,-1.0,1.4398087289202062,0.2361522605998728,0.0012497967089374,-20.61114302200749,24.29832002834965,1.0,0.1739130434782608,23,4
7534,3,MAFG,R-7534,-1.0,1.4398087289202062,0.4115293483076804,6.497532329888926e-09,-18.642508490506213,38.42261628971241,1.0,0.1739130434782608,23,4
7527,3,MAFG,R-7527,-1.0,1.4398087289202062,0.1823447824160582,0.0132345396242396,-6.980798536678219,1.429093779397472,1.0,0.1739130434782608,23,4
4797,3,RORA,R-4797,1.0,5.824870959197865,0.6187609562520467,7.95513882246561e-21,2.878831655723061,2.0378317877404895,1.0,0.16,25,4
4787,3,RORA,R-4787,1.0,5.824870959197865,-0.6269152973358247,1.734656142388772e-21,-5.308941937239866,1.6050870950214942,1.0,0.16,25,4
4780,3,RORA,R-4780,1.0,5.824870959197865,0.4251969717400936,1.784246058520344e-09,13.039185295807467,2.0782475341568025,1.0,0.16,25,4
4799,3,RORA,R-4799,1.0,5.824870959197865,-0.3683400435360521,2.683949552485057e-07,-7.74919530952524,1.6183325322372162,1.0,0.16,25,4
10801,3,HMX3,R-10801,-1.0,4.268891987034144,-0.2309929889085913,0.0016062749881077,7.362473377311141,2.7712029041191593,1.0,0.125,8,1
8013,3,E2F4,R-8013,-1.0,1.9303092230572787,0.3188206738456204,1.0295154384531848e-05,-17.905584233996773,41.0178888444864,1.0,0.1764705882352941,17,3
8005,3,E2F4,R-8005,-1.0,1.9303092230572787,0.1626437556587235,0.0273923134507786,-9.326861513138494,16.137320991896438,1.0,0.1764705882352941,17,3
8008,3,E2F4,R-8008,-1.0,1.9303092230572787,0.2272524127834177,0.0019203175469389,-4.051752834834003,2.4572799960714375,1.0,0.1764705882352941,17,3
5960,3,EVX1,R-5960,-1.0,2.1387215807008784,-0.452174378299192,1.167926975200796e-10,19.059064830289884,4.970277873891894,0.5,0.1111111111111111,9,2
10035,3,TGIF2,R-10035,-1.0,3.229132661063664,0.3826183275221051,8.318018901117688e-08,-13.960590149965585,2.5245209556337507,1.0,0.1578947368421052,19,3
10043,3,TGIF2,R-10043,-1.0,3.229132661063664,0.2053187185760243,0.0051747482684415,-15.243534180652327,9.65686528001629,1.0,0.1578947368421052,19,3
10031,3,TGIF2,R-10031,-1.0,3.229132661063664,0.271067789100576,0.0001977998415768,-24.54533170534059,46.09293705841573,1.0,0.1578947368421052,19,3
871,3,ETV4,R-871,-1.0,6.389879047043089,0.3647916626533875,3.560049052172258e-07,-8.348297169531316,1.7518217458442489,1.0,0.4545454545454545,11,5
870,3,ETV4,R-870,-1.0,6.389879047043089,0.3931286239910616,3.38603472833439e-08,-14.208366759222354,27.282210799626466,1.0,0.4545454545454545,11,5
867,3,ETV4,R-867,-1.0,6.389879047043089,0.3711024638323284,2.149030088033265e-07,-26.857686107900182,53.48407428159051,1.0,0.4545454545454545,11,5
864,3,ETV4,R-864,-1.0,6.389879047043089,0.3454277513436458,1.5682864354021904e-06,-25.327712694077263,59.601261539875445,1.0,0.4545454545454545,11,5
865,3,ETV4,R-865,-1.0,6.389879047043089,0.2808903700564427,0.0001123400366881,-17.47632344007878,4.984394171450598,1.0,0.4545454545454545,11,5
1014,3,FOXD3,R-1014,-1.0,1.3884384716329257,0.2751202316165282,0.0001570287794393,-18.009324220241904,4.489561141970052,0.25,0.04,25,4
5973,3,SOX15,R-5973,1.0,1.3096899004137958,0.8011307815299261,1.9523741773413488e-42,21.93518892267608,13.334456033005807,0.3333333333333333,0.04,25,3
4640,3,TBX1,R-4640,1.0,2.0771605472214096,0.6434801872435515,6.818279261566409e-23,11.77897953039136,2.8750058763554005,0.25,0.04,25,4
