,Mutation,Regulator,Regulon,MutationRegulatorEdge,-log10(p)_MutationRegulatorEdge,RegulatorRegulon_Spearman_R,RegulatorRegulon_Spearman_p-value,Regulon_stratification_t-statistic,-log10(p)_Regulon_stratification,Fraction_of_edges_correctly_aligned,Fraction_of_aligned_and_diff_exp_edges,number_downstream_regulons,number_differentially_expressed_regulons
6148,2,PEBP1,6148,-1.0,5.135539979768421,0.3822489391796323,5.137433960763184e-19,-2.953106258955399,2.4083163438608564,0.8888888888888888,0.8,20,18
6143,2,PEBP1,6143,-1.0,5.135539979768421,0.6069631186721157,3.7737944446746734e-52,-9.153225810820272,15.246101787491186,0.8888888888888888,0.8,20,18
6155,2,PEBP1,6155,-1.0,5.135539979768421,-0.194267563402303,1.0987946708541335e-05,3.3276081026846325,2.935036538063082,0.8888888888888888,0.8,20,18
6139,2,PEBP1,6139,-1.0,5.135539979768421,0.69156738655232,4.4539591895934606e-73,-4.375599884828431,4.632312442751995,0.8888888888888888,0.8,20,18
6150,2,PEBP1,6150,-1.0,5.135539979768421,-0.49936900522350386,3.308814218364588e-33,9.226091553853603,15.521132311811156,0.8888888888888888,0.8,20,18
6145,2,PEBP1,6145,-1.0,5.135539979768421,-0.30175228702994533,4.318826403472405e-12,10.004666237235545,17.390911656191626,0.8888888888888888,0.8,20,18
6156,2,PEBP1,6156,-1.0,5.135539979768421,0.5746682432218378,1.0183358850295476e-45,-14.468221663960625,32.2523862974105,0.8888888888888888,0.8,20,18
6152,2,PEBP1,6152,-1.0,5.135539979768421,-0.5752219010720949,8.009456726572446e-46,9.120748157610995,13.547005070257542,0.8888888888888888,0.8,20,18
6157,2,PEBP1,6157,-1.0,5.135539979768421,-0.319789308123359,1.8012153464079579e-13,10.684568778729783,19.452558699108728,0.8888888888888888,0.8,20,18
6141,2,PEBP1,6141,-1.0,5.135539979768421,-0.6931339717822715,1.5584471993332096e-73,10.63793982877327,18.82696349347667,0.8888888888888888,0.8,20,18
6146,2,PEBP1,6146,-1.0,5.135539979768421,0.21204676368257944,1.5234606145205665e-06,-8.598983589964384,14.563393991209024,0.8888888888888888,0.8,20,18
6140,2,PEBP1,6140,-1.0,5.135539979768421,0.3807222337140547,7.266710754432453e-19,-4.594421244536054,4.998556869105701,0.8888888888888888,0.8,20,18
6149,2,PEBP1,6149,-1.0,5.135539979768421,-0.37579382161818675,2.1982933612257576e-18,2.7501513750034645,2.154564675977378,0.8888888888888888,0.8,20,18
6147,2,PEBP1,6147,-1.0,5.135539979768421,0.4022396960192915,4.618112823452564e-21,-5.2500210945397665,6.252152025768624,0.8888888888888888,0.8,20,18
6154,2,PEBP1,6154,-1.0,5.135539979768421,-0.5375308648877312,3.740713551495527e-39,7.731542611647859,11.829133246284298,0.8888888888888888,0.8,20,18
6138,2,PEBP1,6138,-1.0,5.135539979768421,-0.4716363561822022,2.4764854334575506e-29,2.3917141427252115,1.7294558005315195,0.8888888888888888,0.8,20,18
2986,2,ZNF217,2986,1.0,17.226857019726552,0.7532941803497122,1.3674775316129162e-93,10.667497558355171,18.635743254102945,0.8,0.4444444444444444,9,5
2984,2,ZNF217,2984,1.0,17.226857019726552,-0.6809712027103333,4.554574274248603e-70,-6.483448687637761,8.990589546205022,0.8,0.4444444444444444,9,5
2989,2,ZNF217,2989,1.0,17.226857019726552,-0.1558733202512798,0.00043868159011071323,-3.7034098093461436,3.5011106255145443,0.8,0.4444444444444444,9,5
2990,2,ZNF217,2990,1.0,17.226857019726552,0.5917326825850288,5.013514088611921e-49,3.1667112272801954,2.7208226076609647,0.8,0.4444444444444444,9,5
6643,2,OSR1,6643,-1.0,6.569800428476606,0.20420680364779353,3.7199613784643268e-06,-3.7819657468649135,3.587423167119722,0.5833333333333334,0.4117647058823529,17,12
6636,2,OSR1,6636,-1.0,6.569800428476606,0.5390796857045368,2.0667211701318502e-39,-4.913614066296186,5.449726055642747,0.5833333333333334,0.4117647058823529,17,12
6633,2,OSR1,6633,-1.0,6.569800428476606,0.4202448552879134,4.999046855620374e-23,-11.143276757622463,19.170632080035546,0.5833333333333334,0.4117647058823529,17,12
6640,2,OSR1,6640,-1.0,6.569800428476606,0.31944746946298047,1.9168870636397233e-13,-4.578419778724846,5.025703411253587,0.5833333333333334,0.4117647058823529,17,12
6632,2,OSR1,6632,-1.0,6.569800428476606,0.6400888629442768,1.4646366551937087e-59,-2.0171439319931945,1.3321521990957494,0.5833333333333334,0.4117647058823529,17,12
6645,2,OSR1,6645,-1.0,6.569800428476606,0.3406561014772614,3.4617203107345495e-15,-4.335721981631803,4.47215917144494,0.5833333333333334,0.4117647058823529,17,12
6642,2,OSR1,6642,-1.0,6.569800428476606,0.31411112713239425,5.013231514300008e-13,-6.6850657369139155,9.315183487891765,0.5833333333333334,0.4117647058823529,17,12
6878,2,MAZ,6878,-1.0,4.464292958044062,0.13081997640757867,0.0032275142661050736,-6.251466269611764,8.072079839973975,0.9047619047619048,0.76,25,21
6863,2,MAZ,6863,-1.0,4.464292958044062,0.4378828876676489,4.517887250553366e-25,-6.592399564861268,8.897620929781471,0.9047619047619048,0.76,25,21
6861,2,MAZ,6861,-1.0,4.464292958044062,0.5477596517415717,7.017504144339243e-41,-8.910343723098178,14.728042347293673,0.9047619047619048,0.76,25,21
6870,2,MAZ,6870,-1.0,4.464292958044062,0.6458833460985851,5.946501762619279e-61,-9.59716647034826,16.532957462815904,0.9047619047619048,0.76,25,21
6856,2,MAZ,6856,-1.0,4.464292958044062,0.5002827922543809,2.4315872487406486e-33,-4.003171010116951,3.9941054877774294,0.9047619047619048,0.76,25,21
6877,2,MAZ,6877,-1.0,4.464292958044062,-0.3539393380331822,2.383061339744309e-16,16.008910617918634,34.36895194434949,0.9047619047619048,0.76,25,21
6873,2,MAZ,6873,-1.0,4.464292958044062,-0.2899599897877987,3.070747780083571e-11,7.448759312071303,11.04544555175047,0.9047619047619048,0.76,25,21
6865,2,MAZ,6865,-1.0,4.464292958044062,-0.34748757484444104,8.881945693653087e-16,7.008859601613895,10.05203599261371,0.9047619047619048,0.76,25,21
6864,2,MAZ,6864,-1.0,4.464292958044062,0.41709146069886505,1.126649823780283e-22,-11.968872695118767,23.333032752441667,0.9047619047619048,0.76,25,21
6871,2,MAZ,6871,-1.0,4.464292958044062,0.40713894370803544,1.3847879812891461e-21,-15.48930545145783,34.954736052588885,0.9047619047619048,0.76,25,21
6874,2,MAZ,6874,-1.0,4.464292958044062,0.24123837849623478,4.042235319733421e-08,-3.1457756107828363,2.669244165688661,0.9047619047619048,0.76,25,21
6869,2,MAZ,6869,-1.0,4.464292958044062,0.22862714842912868,2.0585263931503829e-07,-4.683311505030216,5.1211968682072175,0.9047619047619048,0.76,25,21
6875,2,MAZ,6875,-1.0,4.464292958044062,0.27181898314055014,5.280055382800686e-10,-9.073508926464626,13.772408862769737,0.9047619047619048,0.76,25,21
6872,2,MAZ,6872,-1.0,4.464292958044062,-0.3911136144670368,6.615507665327216e-20,6.247836663291866,8.168881861088082,0.9047619047619048,0.76,25,21
6858,2,MAZ,6858,-1.0,4.464292958044062,0.32809315092999985,3.8751791612697554e-14,-13.710330135019252,24.397346246435145,0.9047619047619048,0.76,25,21
6862,2,MAZ,6862,-1.0,4.464292958044062,-0.34357637627116755,1.943223830654811e-15,8.109605760219381,13.264164249369824,0.9047619047619048,0.76,25,21
6855,2,MAZ,6855,-1.0,4.464292958044062,0.6577196228939665,6.853119285420748e-64,-4.9561299037907425,5.717040022792352,0.9047619047619048,0.76,25,21
6857,2,MAZ,6857,-1.0,4.464292958044062,-0.4002113254803742,7.559656831993734e-21,9.537174185810189,15.660751861450619,0.9047619047619048,0.76,25,21
6859,2,MAZ,6859,-1.0,4.464292958044062,0.6770836711000294,5.381943952845371e-69,-3.9859606645037675,3.970321532224,0.9047619047619048,0.76,25,21
858,2,RFX1,858,-1.0,4.715655986076411,0.35112660334356427,4.24472396440551e-16,-7.776362633252022,11.77381384986164,0.6666666666666666,0.5,24,18
851,2,RFX1,851,-1.0,4.715655986076411,0.4030100836170574,3.826356799587973e-21,-4.796392969242016,5.422323684927788,0.6666666666666666,0.5,24,18
845,2,RFX1,845,-1.0,4.715655986076411,0.2356676972045031,8.391301964434133e-08,-2.231002388926549,1.5577133547214677,0.6666666666666666,0.5,24,18
855,2,RFX1,855,-1.0,4.715655986076411,0.4035479945510079,3.3545006876386046e-21,-3.963989706646604,3.852963876860272,0.6666666666666666,0.5,24,18
867,2,RFX1,867,-1.0,4.715655986076411,0.3726617692825184,4.3991416625174996e-18,-3.4048824728936338,3.06321060476268,0.6666666666666666,0.5,24,18
856,2,RFX1,856,-1.0,4.715655986076411,0.24585809512628287,2.175604259062761e-08,-8.856159780499754,14.426639985638971,0.6666666666666666,0.5,24,18
848,2,RFX1,848,-1.0,4.715655986076411,0.5168779921470409,7.666611214754974e-36,-4.696637001305493,5.19900906209099,0.6666666666666666,0.5,24,18
861,2,RFX1,861,-1.0,4.715655986076411,0.37315169405139276,3.948720628206957e-18,-5.2509133967069115,6.1001697464427425,0.6666666666666666,0.5,24,18
859,2,RFX1,859,-1.0,4.715655986076411,0.5342449772927604,1.3038129729682636e-38,-4.886022792720604,5.441191106376841,0.6666666666666666,0.5,24,18
846,2,RFX1,846,-1.0,4.715655986076411,0.4853528520553919,3.3261757754079317e-31,-3.644095976434789,3.421829574673019,0.6666666666666666,0.5,24,18
849,2,RFX1,849,-1.0,4.715655986076411,0.39010161885753797,8.386093324374326e-20,-10.539425742246207,18.51907836114569,0.6666666666666666,0.5,24,18
853,2,RFX1,853,-1.0,4.715655986076411,0.27781436528746045,2.109969328741463e-10,-3.9616466692219223,3.907362748110598,0.6666666666666666,0.5,24,18
1160,2,MAF,1160,-1.0,3.188920486073775,0.2850652145959938,6.752268018738418e-11,-12.169420376698865,23.46152953727408,0.6153846153846154,0.32,25,13
1156,2,MAF,1156,-1.0,3.188920486073775,0.2784830967568807,1.902127313083478e-10,-5.242068900073157,6.194353680787262,0.6153846153846154,0.32,25,13
1151,2,MAF,1151,-1.0,3.188920486073775,0.28302976260358964,9.328435997228463e-11,-10.561403087219857,18.839519659596736,0.6153846153846154,0.32,25,13
1159,2,MAF,1159,-1.0,3.188920486073775,0.5073497101262922,2.175235832537783e-34,-8.72101706486218,13.494913471800013,0.6153846153846154,0.32,25,13
1142,2,MAF,1142,-1.0,3.188920486073775,0.35476004122151356,2.0114441068998855e-16,-14.062142182660452,25.169864527296774,0.6153846153846154,0.32,25,13
1154,2,MAF,1154,-1.0,3.188920486073775,0.3721936479362222,4.8766003476266425e-18,-9.351318994506103,14.174272598142025,0.6153846153846154,0.32,25,13
1147,2,MAF,1147,-1.0,3.188920486073775,0.40717947571154633,1.370943476390895e-21,-8.144846508836903,12.643511800145083,0.6153846153846154,0.32,25,13
1158,2,MAF,1158,-1.0,3.188920486073775,0.3776826129817951,1.4414809654537274e-18,-6.549851783032628,8.738020143017525,0.6153846153846154,0.32,25,13
6282,2,NFATC1,6282,-1.0,6.109490419518137,0.4318822876076428,2.3111687040466956e-24,-4.896056539922647,5.441218256084432,0.7368421052631579,0.56,25,19
