,Mutation,Regulator,Regulon,MutationRegulatorEdge,-log10(p)_MutationRegulatorEdge,RegulatorRegulon_Spearman_R,RegulatorRegulon_Spearman_p-value,Regulon_stratification_t-statistic,-log10(p)_Regulon_stratification,Fraction_of_edges_correctly_aligned,Fraction_of_aligned_and_diff_exp_edges,number_downstream_regulons,number_differentially_expressed_regulons
2559,4,PAX6,2559,1.0,11.577850257101948,0.37106154714850376,6.2522670867354886e-18,2.8392956706281924,2.313536991251867,0.9583333333333334,0.92,25,24
2556,4,PAX6,2556,1.0,11.577850257101948,0.5058422923037647,3.6575695490763237e-34,20.027249343256894,51.593218521633084,0.9583333333333334,0.92,25,24
2551,4,PAX6,2551,1.0,11.577850257101948,0.35963068356525096,7.279804473805122e-17,9.418161685995713,17.018087405823813,0.9583333333333334,0.92,25,24
2560,4,PAX6,2560,1.0,11.577850257101948,0.4425094993971448,1.2549519922137983e-25,11.052872450879077,23.498029795735775,0.9583333333333334,0.92,25,24
2565,4,PAX6,2565,1.0,11.577850257101948,0.43787114736318367,4.5324832988019635e-25,5.027734690417408,6.055202946451708,0.9583333333333334,0.92,25,24
2561,4,PAX6,2561,1.0,11.577850257101948,0.49759472841694113,6.001840972818809e-33,13.33014982792326,26.894756701805832,0.9583333333333334,0.92,25,24
2567,4,PAX6,2567,1.0,11.577850257101948,0.4616845846075292,5.011094164413109e-28,17.26534492158061,43.086663693520705,0.9583333333333334,0.92,25,24
2552,4,PAX6,2552,1.0,11.577850257101948,0.34322314218999544,2.084472433488177e-15,14.155570549932333,31.344833793783422,0.9583333333333334,0.92,25,24
2564,4,PAX6,2564,1.0,11.577850257101948,0.3613636829521462,5.049303584132023e-17,5.4135156771901025,6.945015763622301,0.9583333333333334,0.92,25,24
2554,4,PAX6,2554,1.0,11.577850257101948,-0.4134209383671287,2.8700391527371736e-22,-19.7025069751072,62.362816534391385,0.9583333333333334,0.92,25,24
2553,4,PAX6,2553,1.0,11.577850257101948,-0.2689288183476733,8.151205512614167e-10,-15.76922029275657,41.486216830834934,0.9583333333333334,0.92,25,24
2569,4,PAX6,2569,1.0,11.577850257101948,-0.42949863309312303,4.380513348490109e-24,-9.299149519605098,17.211537286213222,0.9583333333333334,0.92,25,24
2550,4,PAX6,2550,1.0,11.577850257101948,0.6346982834929458,2.71375797592112e-58,13.981890011496697,31.393662037740725,0.9583333333333334,0.92,25,24
2555,4,PAX6,2555,1.0,11.577850257101948,0.2885882377057582,3.835438953182025e-11,3.352123100672873,3.0440068176763164,0.9583333333333334,0.92,25,24
2545,4,PAX6,2545,1.0,11.577850257101948,0.3773569592984144,1.5505790290986204e-18,7.393303957026424,11.972691885135204,0.9583333333333334,0.92,25,24
2563,4,PAX6,2563,1.0,11.577850257101948,0.3586059227040717,9.028551592064786e-17,2.733927531719241,2.1783172140599913,0.9583333333333334,0.92,25,24
2548,4,PAX6,2548,1.0,11.577850257101948,0.5259579063496412,2.8620236152322936e-37,9.66649308234391,18.544947442174266,0.9583333333333334,0.92,25,24
2562,4,PAX6,2562,1.0,11.577850257101948,-0.4537309010404147,5.168748792234281e-27,-26.10641837419211,71.70035464658388,0.9583333333333334,0.92,25,24
2549,4,PAX6,2549,1.0,11.577850257101948,0.4695826414939632,4.6440024871447324e-29,17.820320182496907,44.99019404449544,0.9583333333333334,0.92,25,24
2546,4,PAX6,2546,1.0,11.577850257101948,0.29882923074916196,7.082345354147796e-12,6.624770168512511,9.738439534090551,0.9583333333333334,0.92,25,24
