,Mutation,Regulator,Regulon,MutationRegulatorEdge,-log10(p)_MutationRegulatorEdge,RegulatorRegulon_Spearman_R,RegulatorRegulon_Spearman_p-value,Regulon_stratification_t-statistic,-log10(p)_Regulon_stratification,Fraction_of_edges_correctly_aligned,Fraction_of_aligned_and_diff_exp_edges,number_downstream_regulons,number_differentially_expressed_regulons
2551,6,PAX6,2551,-1.0,4.615695476410728,0.35963068356525096,7.279804473805122e-17,-4.122261016254082,3.4787323704821036,0.2857142857142857,0.16,25,14
2561,6,PAX6,2561,-1.0,4.615695476410728,0.49759472841694113,6.001840972818809e-33,-3.6768254375283425,2.9745893489038444,0.2857142857142857,0.16,25,14
2545,6,PAX6,2545,-1.0,4.615695476410728,0.3773569592984144,1.5505790290986204e-18,-4.863657236564826,4.725974049144317,0.2857142857142857,0.16,25,14
2562,6,PAX6,2562,-1.0,4.615695476410728,-0.4537309010404147,5.168748792234281e-27,4.554424324451712,4.122624878002878,0.2857142857142857,0.16,25,14
3205,6,NFE2L2,3205,-1.0,4.781548698337183,-0.17745842907272097,6.0752346067382254e-05,9.210124059674264,8.782318320886773,0.6363636363636364,0.28,25,11
3220,6,NFE2L2,3220,-1.0,4.781548698337183,-0.34104960185459543,3.2037248457960946e-15,8.73045836732812,8.404882625299413,0.6363636363636364,0.28,25,11
3216,6,NFE2L2,3216,-1.0,4.781548698337183,-0.2615041007206311,2.4293402836251523e-09,6.572310154937632,5.823418118462842,0.6363636363636364,0.28,25,11
3210,6,NFE2L2,3210,-1.0,4.781548698337183,-0.36689960921558,1.5457654256371876e-17,4.969638732941478,4.581333171639857,0.6363636363636364,0.28,25,11
3207,6,NFE2L2,3207,-1.0,4.781548698337183,-0.16576750842786145,0.0001826712197590329,9.482890222529338,9.40418341579894,0.6363636363636364,0.28,25,11
3206,6,NFE2L2,3206,-1.0,4.781548698337183,0.20979383652650985,1.9758904274556323e-06,-4.889698447709731,4.43454227017793,0.6363636363636364,0.28,25,11
3204,6,NFE2L2,3204,-1.0,4.781548698337183,0.7575992381846882,3.009569751347553e-95,-5.062268204714897,4.947834929539342,0.6363636363636364,0.28,25,11
6143,6,PEBP1,6143,1.0,8.934519460734242,0.6069631186721157,3.7737944446746734e-52,4.5458917085007595,3.740406049342468,0.6363636363636364,0.35,20,11
6153,6,PEBP1,6153,1.0,8.934519460734242,0.36121692914633086,5.208636749037389e-17,5.047035306961897,4.42642273595369,0.6363636363636364,0.35,20,11
6139,6,PEBP1,6139,1.0,8.934519460734242,0.69156738655232,4.4539591895934606e-73,9.989519155501151,9.617736877053867,0.6363636363636364,0.35,20,11
6156,6,PEBP1,6156,1.0,8.934519460734242,0.5746682432218378,1.0183358850295476e-45,3.1689704613233713,2.369626151412594,0.6363636363636364,0.35,20,11
6152,6,PEBP1,6152,1.0,8.934519460734242,-0.5752219010720949,8.009456726572446e-46,-3.0950220038087672,2.307520169973287,0.6363636363636364,0.35,20,11
6141,6,PEBP1,6141,1.0,8.934519460734242,-0.6931339717822715,1.5584471993332096e-73,-5.042421513503514,4.619357924703671,0.6363636363636364,0.35,20,11
6140,6,PEBP1,6140,1.0,8.934519460734242,0.3807222337140547,7.266710754432453e-19,7.574287390678623,6.855357851180307,0.6363636363636364,0.35,20,11
2986,6,ZNF217,2986,-1.0,2.7680651279536743,0.7532941803497122,1.3674775316129162e-93,-4.179791928568677,3.559436210376242,0.7142857142857143,0.5555555555555556,9,7
2987,6,ZNF217,2987,-1.0,2.7680651279536743,0.5033233447568359,8.666042575505287e-34,-2.155455767703961,1.386250588664674,0.7142857142857143,0.5555555555555556,9,7
2984,6,ZNF217,2984,-1.0,2.7680651279536743,-0.6809712027103333,4.554574274248603e-70,7.663543566853712,7.125582685608492,0.7142857142857143,0.5555555555555556,9,7
2989,6,ZNF217,2989,-1.0,2.7680651279536743,-0.1558733202512798,0.00043868159011071323,5.3130611849989595,4.638975273576576,0.7142857142857143,0.5555555555555556,9,7
2982,6,ZNF217,2982,-1.0,2.7680651279536743,0.26693380518176046,1.096717281998867e-09,-4.768722393646852,4.679223931645459,0.7142857142857143,0.5555555555555556,9,7
7842,6,NHLH1,7842,1.0,1.5021272336710967,0.3006154733085399,5.238373207756179e-12,3.989930530276916,3.142866239113229,1.0,0.8,10,8
7845,6,NHLH1,7845,1.0,1.5021272336710967,0.33342913002570324,1.4080068796503583e-14,4.101775455461613,3.291934279313934,1.0,0.8,10,8
7843,6,NHLH1,7843,1.0,1.5021272336710967,0.38989653780750816,8.798093034154804e-20,4.000112087120694,3.1633162747360974,1.0,0.8,10,8
7838,6,NHLH1,7838,1.0,1.5021272336710967,0.3282501672793781,3.762496647705979e-14,3.2779579081311727,2.4664552551850414,1.0,0.8,10,8
7839,6,NHLH1,7839,1.0,1.5021272336710967,0.35629355138353547,1.4633812478384996e-16,2.9801061223400325,2.1709209822547275,1.0,0.8,10,8
7841,6,NHLH1,7841,1.0,1.5021272336710967,0.34919116827313795,6.293788112866941e-16,3.762865079211422,2.956774465783409,1.0,0.8,10,8
7846,6,NHLH1,7846,1.0,1.5021272336710967,0.2789744198050336,1.7622737740729042e-10,4.700867624990144,4.024322871051918,1.0,0.8,10,8
7837,6,NHLH1,7837,1.0,1.5021272336710967,0.43483716911110715,1.0387645217415106e-24,6.260956628547992,5.52256391254122,1.0,0.8,10,8
1375,6,ZBTB14,1375,-1.0,4.626667089552101,0.336946551798037,7.145700137016335e-15,-5.511674874698636,5.205374623257237,0.2,0.10526315789473684,19,10
1373,6,ZBTB14,1373,-1.0,4.626667089552101,0.6666810159276799,3.3201454519191087e-66,-4.63673054743983,4.490280356064521,0.2,0.10526315789473684,19,10
3330,6,ELF1,3330,-1.0,4.818335850006734,-0.3272646208720251,4.5268264286166774e-14,7.870722457105067,7.503906931600139,0.6153846153846154,0.32,25,13
3326,6,ELF1,3326,-1.0,4.818335850006734,0.8149250949939716,3.0217476719272694e-121,-4.957832687743189,4.809826584911088,0.6153846153846154,0.32,25,13
3342,6,ELF1,3342,-1.0,4.818335850006734,0.5464930965146205,1.156721220422212e-40,-5.866389164630405,5.638081985158017,0.6153846153846154,0.32,25,13
3327,6,ELF1,3327,-1.0,4.818335850006734,-0.511292775240257,5.518375612494764e-35,9.629035243986408,9.163999961989175,0.6153846153846154,0.32,25,13
3329,6,ELF1,3329,-1.0,4.818335850006734,0.46402323462159895,2.4937037842566947e-28,-5.271753831328242,4.872083077700576,0.6153846153846154,0.32,25,13
3328,6,ELF1,3328,-1.0,4.818335850006734,-0.30512501560715083,2.423761060251912e-12,7.94123269853416,7.2807420141454235,0.6153846153846154,0.32,25,13
3331,6,ELF1,3331,-1.0,4.818335850006734,-0.354001766636291,2.3525677299327817e-16,10.723272544670944,10.73573125332924,0.6153846153846154,0.32,25,13
3334,6,ELF1,3334,-1.0,4.818335850006734,-0.4803386239245043,1.6446393530986793e-30,8.008636897157336,7.329475091821748,0.6153846153846154,0.32,25,13
6863,6,MAZ,6863,1.0,7.054287934088245,0.4378828876676489,4.517887250553366e-25,4.390255934549824,3.6199782997852044,0.9444444444444444,0.68,25,18
6866,6,MAZ,6866,1.0,7.054287934088245,0.44777772808336747,2.848981660278677e-26,13.768959272702984,14.49316040421232,0.9444444444444444,0.68,25,18
6861,6,MAZ,6861,1.0,7.054287934088245,0.5477596517415717,7.017504144339243e-41,4.3028132919847595,3.489109127736552,0.9444444444444444,0.68,25,18
6870,6,MAZ,6870,1.0,7.054287934088245,0.6458833460985851,5.946501762619279e-61,3.5718012681521802,2.7660906813551174,0.9444444444444444,0.68,25,18
6879,6,MAZ,6879,1.0,7.054287934088245,0.14765445488648246,0.0008742215098650771,5.521253538644746,4.85192424160104,0.9444444444444444,0.68,25,18
6856,6,MAZ,6856,1.0,7.054287934088245,0.5002827922543809,2.4315872487406486e-33,7.556840825056413,6.8750873166734925,0.9444444444444444,0.68,25,18
