,Mutation,Regulator,Regulon,MutationRegulatorEdge,-log10(p)_MutationRegulatorEdge,RegulatorRegulon_Spearman_R,RegulatorRegulon_Spearman_p-value,Regulon_stratification_t-statistic,-log10(p)_Regulon_stratification,Fraction_of_edges_correctly_aligned,Fraction_of_aligned_and_diff_exp_edges,number_downstream_regulons,number_differentially_expressed_regulons
6353,3,MEIS3,6353,1.0,1.513170479861134,0.333314977460479,1.439133761478212e-14,5.680385199502425,5.4919436500906595,1.0,0.5652173913043478,23,13
6342,3,MEIS3,6342,1.0,1.513170479861134,-0.3818957982754798,5.5673681670072075e-19,-5.630664373365875,5.913378072007096,1.0,0.5652173913043478,23,13
6346,3,MEIS3,6346,1.0,1.513170479861134,0.2631999224767198,1.898679368396104e-09,7.3650015575214445,7.0716888300739145,1.0,0.5652173913043478,23,13
6355,3,MEIS3,6355,1.0,1.513170479861134,0.3560778438092257,1.5305076105544127e-16,6.956777270980994,6.596879749866173,1.0,0.5652173913043478,23,13
6339,3,MEIS3,6339,1.0,1.513170479861134,0.276633160210431,2.5323832631409214e-10,4.081983634725629,3.4356936808345058,1.0,0.5652173913043478,23,13
6348,3,MEIS3,6348,1.0,1.513170479861134,0.3487035349497683,6.947448119679528e-16,4.43818688805868,3.7721338785788507,1.0,0.5652173913043478,23,13
6344,3,MEIS3,6344,1.0,1.513170479861134,0.33132620715487704,2.1033592270940355e-14,3.4158641550452407,2.6394092023960822,1.0,0.5652173913043478,23,13
6345,3,MEIS3,6345,1.0,1.513170479861134,0.7134522458457028,1.001398004923404e-79,2.52618304784253,1.7514526371058765,1.0,0.5652173913043478,23,13
6343,3,MEIS3,6343,1.0,1.513170479861134,0.6208530169787166,3.777699055201352e-55,2.507372029460582,1.7282597735596292,1.0,0.5652173913043478,23,13
6360,3,MEIS3,6360,1.0,1.513170479861134,0.33479602618646964,1.0828905874800505e-14,2.780443836932848,1.9973956243283952,1.0,0.5652173913043478,23,13
6352,3,MEIS3,6352,1.0,1.513170479861134,0.5484249356612682,5.392666187989923e-41,5.395349705169435,4.857699017088276,1.0,0.5652173913043478,23,13
6341,3,MEIS3,6341,1.0,1.513170479861134,0.24050749795476442,4.453361462267655e-08,6.406789067927058,6.614809718578081,1.0,0.5652173913043478,23,13
6347,3,MEIS3,6347,1.0,1.513170479861134,0.2711063652949146,5.879557278837507e-10,6.0165604178794405,5.711856528203085,1.0,0.5652173913043478,23,13
6143,3,PEBP1,6143,1.0,3.020213232360464,0.6069631186721157,3.7737944446746734e-52,4.514918089205752,3.967587051671889,0.3076923076923077,0.2,20,13
6153,3,PEBP1,6153,1.0,3.020213232360464,0.36121692914633086,5.208636749037389e-17,4.0892607558305665,3.456892313278204,0.3076923076923077,0.2,20,13
6139,3,PEBP1,6139,1.0,3.020213232360464,0.69156738655232,4.4539591895934606e-73,3.017942974248036,2.4585079921977293,0.3076923076923077,0.2,20,13
6140,3,PEBP1,6140,1.0,3.020213232360464,0.3807222337140547,7.266710754432453e-19,6.213544685003519,6.321664137796511,0.3076923076923077,0.2,20,13
2986,3,ZNF217,2986,1.0,5.692602985476926,0.7532941803497122,1.3674775316129162e-93,4.893101609611721,4.499760369775638,0.8333333333333334,0.5555555555555556,9,6
2987,3,ZNF217,2987,1.0,5.692602985476926,0.5033233447568359,8.666042575505287e-34,3.2698273306520655,2.5459254819172994,0.8333333333333334,0.5555555555555556,9,6
2985,3,ZNF217,2985,1.0,5.692602985476926,0.540854861883704,1.0430427936501175e-39,6.7860169146197595,6.4241982137668465,0.8333333333333334,0.5555555555555556,9,6
2990,3,ZNF217,2990,1.0,5.692602985476926,0.5917326825850288,5.013514088611921e-49,7.3885602549945535,8.36205157671019,0.8333333333333334,0.5555555555555556,9,6
2988,3,ZNF217,2988,1.0,5.692602985476926,0.22219262298900702,4.5596883710741557e-07,2.7934837255080356,1.9933323599170265,0.8333333333333334,0.5555555555555556,9,6
7840,3,NHLH1,7840,1.0,3.914473500125741,0.30079458685003785,5.081742179195259e-12,4.871659989074143,4.35359853694346,1.0,0.9,10,9
7842,3,NHLH1,7842,1.0,3.914473500125741,0.3006154733085399,5.238373207756179e-12,5.725175981519319,5.13989651307902,1.0,0.9,10,9
7845,3,NHLH1,7845,1.0,3.914473500125741,0.33342913002570324,1.4080068796503583e-14,6.673007576230562,6.260218343425507,1.0,0.9,10,9
7843,3,NHLH1,7843,1.0,3.914473500125741,0.38989653780750816,8.798093034154804e-20,5.158179843519964,4.727947454973377,1.0,0.9,10,9
7838,3,NHLH1,7838,1.0,3.914473500125741,0.3282501672793781,3.762496647705979e-14,6.122641589898551,5.93229960527893,1.0,0.9,10,9
7839,3,NHLH1,7839,1.0,3.914473500125741,0.35629355138353547,1.4633812478384996e-16,6.793091434018956,6.3091053303696505,1.0,0.9,10,9
7841,3,NHLH1,7841,1.0,3.914473500125741,0.34919116827313795,6.293788112866941e-16,7.14331377151124,6.8126156211947535,1.0,0.9,10,9
7846,3,NHLH1,7846,1.0,3.914473500125741,0.2789744198050336,1.7622737740729042e-10,6.975099577165804,6.8156373463122835,1.0,0.9,10,9
7837,3,NHLH1,7837,1.0,3.914473500125741,0.43483716911110715,1.0387645217415106e-24,5.942529586792886,5.777440897749905,1.0,0.9,10,9
6863,3,MAZ,6863,1.0,2.3295531955765605,0.4378828876676489,4.517887250553366e-25,2.560918539050654,1.784642912011672,0.6,0.48,25,20
