,Coefficient
BDP1,0.11711951320823069
ZNF148,0.14098184016666537
POLR3A,0.11881481097619906
SP3,0.11929066274311034
ZBED6,0.19381259236768014
SOX4,0.07025573456269718
SP4,0.14564235423182822
