,Coefficient
ELF2,-0.05966614769327212
PBX1,-0.08229789913033116
ERF,0.20280103122762014
TCF3,0.11876188674635087
SOX5,-0.13712050062576117
TFAP2A,0.07847173825202208
RFC5,0.06926425529707457
MAZ,0.16019587407011682
TFAP4,0.053782194205983576
KLF7,-0.07164313325202981
