,Coefficient
ERF,0.15244815656238103
HSF1,0.13473192489644628
ATF5,0.11264898965685793
KLF16,0.2187707718969961
CNOT3,0.08705656299739573
NR2F6,0.08135025878976218
SOX12,0.15620912459570901
